account_id,year_month,opening_balance,total_inflows,total_outflows,closing_balance
A0009331,2021-04,6191.18,6840.39,7272.76,5758.81
A0009331,2021-05,5758.81,976.81,5846.84,888.78
A0009331,2021-06,888.78,3053.91,0.0,3942.69
A0009331,2021-07,3942.69,9955.46,77.11,13821.04
A0009331,2021-08,13821.04,3917.93,11707.05,6031.92
A0009331,2021-09,6031.92,3195.95,7974.46,1253.41
A0009331,2021-10,1253.41,5051.27,1393.47,4911.21
A0009331,2021-11,4911.21,70655.46,299.41,75267.26
A0009331,2021-12,75267.26,12872.06,22392.13,65747.19
A0009331,2022-01,65747.19,26962.78,7714.83,84995.14
A0009331,2022-02,84995.14,17983.85,34150.3,68828.69
A0009331,2022-03,68828.69,23206.07,11509.1,80525.66
A0009331,2022-04,80525.66,59390.93,30757.14,109159.45
A0009331,2022-05,109159.45,8794.51,28869.21,89084.75
A0009331,2022-06,89084.75,65440.92,24609.26,129916.41
A0009331,2022-07,129916.41,27269.02,7555.44,149629.99
A0009331,2022-08,149629.99,22497.74,10065.56,162062.17
A0009331,2022-09,162062.17,14793.74,8219.29,168636.62
A0009331,2022-10,168636.62,1893.23,8121.53,162408.32
A0009331,2022-11,162408.32,12173.5,25752.24,148829.58
A0009331,2022-12,148829.58,10881.52,6347.25,153363.85
A0009331,2023-01,153363.85,0.0,19822.85,133541.0
A0009331,2023-02,133541.0,200.8,15495.89,118245.91
A0009331,2023-03,118245.91,27224.83,671.2,144799.54
A0009331,2023-04,144799.54,1533.44,9562.51,136770.47
A0009331,2023-05,136770.47,8681.94,5461.88,139990.53
A0009331,2023-06,139990.53,46233.46,42173.99,144050.0
A0009331,2023-07,144050.0,38592.96,7645.81,174997.15
A0009331,2023-08,174997.15,9678.48,97624.21,87051.42
A0009331,2023-09,87051.42,77109.19,38429.74,125730.87
A0009331,2023-10,125730.87,88613.11,5988.0,208355.98
A0009331,2023-11,208355.98,0.0,11306.71,197049.27
A0009331,2023-12,197049.27,49981.64,6304.49,240726.42
A0009331,2024-01,240726.42,26532.27,9817.35,257441.34
A0009331,2024-02,257441.34,43860.37,22279.83,279021.88
A0009331,2024-03,279021.88,38318.86,16848.09,300492.65
A0009331,2024-04,300492.65,31921.63,5973.92,326440.36
A0009331,2024-05,326440.36,0.0,9040.83,317399.53
A0009331,2024-06,317399.53,9279.79,4614.26,322065.06
A0009331,2024-07,322065.06,143157.59,9567.52,455655.13
A0009331,2024-08,455655.13,4578.25,1012.67,459220.71
A0009331,2024-09,459220.71,3935.65,16250.26,446906.1
A0009331,2024-10,446906.1,51230.34,33717.26,464419.18
A0009331,2024-11,464419.18,14611.12,23149.1,455881.2
A0009331,2024-12,455881.2,8732.37,11133.44,453480.13
A0009331,2025-01,453480.13,9761.01,20010.18,443230.96
A0009331,2025-02,443230.96,17366.24,420296.52,40300.68
A0009331,2025-03,40300.68,14554.72,10952.54,43902.86
A0009331,2025-04,43902.86,10858.32,23005.95,31755.23
A0009331,2025-05,31755.23,1004.14,2158.28,30601.09
A0009331,2025-06,30601.09,8719.87,23505.06,15815.9
A0009331,2025-07,15815.9,7929.73,12299.47,11446.16
A0009331,2025-08,11446.16,80597.08,2098.68,89944.56
A0009331,2025-09,89944.56,112433.47,40300.87,162077.16
A0009331,2025-10,162077.16,16822.79,9309.88,169590.07
A0009331,2025-11,169590.07,193029.87,21239.18,341380.76
A0009331,2025-12,341380.76,3778.35,13481.58,331677.53
A0009331,2026-01,331677.53,56016.87,33504.56,354189.84
A0009331,2026-02,354189.84,27280.23,1991.12,379478.95
A0009331,2026-03,379478.95,12786.94,36031.03,356234.86
A0009331,2026-04,356234.86,2187841.25,8886.12,2535189.99
A0009331,2026-05,2535189.99,93552.46,71635.34,2557107.11
A0009331,2026-06,2557107.11,30976.84,49694.3,2538389.65
A0009331,2026-07,2538389.65,28350.82,20591.39,2546149.08
A0009331,2026-08,2546149.08,15688.53,12163.7,2549673.91
A0009331,2026-09,2549673.91,27735.83,59714.87,2517694.87
A0009331,2026-10,2517694.87,48683.07,15482.34,2550895.6
A0009331,2026-11,2550895.6,18874.94,5203.71,2564566.83
A0009331,2026-12,2564566.83,0.0,89837.34,2474729.49
A0009468,2021-01,155481.89,655.79,0.0,156137.68
A0009468,2021-02,156137.68,718.63,156856.31,0.0
A0009537,2021-01,19507.6,45026.65,21423.71,43110.54
A0009537,2021-02,43110.54,78689.92,11541.25,110259.21
A0009537,2021-03,110259.21,47209.65,41794.18,115674.68
A0009537,2021-04,115674.68,39970.36,78166.21,77478.83
A0009537,2021-05,77478.83,51857.47,1892.36,127443.94
A0009537,2021-06,127443.94,73875.23,53598.54,147720.63
A0009537,2021-07,147720.63,53155.98,58776.37,142100.24
A0009537,2021-08,142100.24,57977.52,111655.85,88421.91
A0009537,2021-09,88421.91,40697.15,26516.58,102602.48
A0009537,2021-10,102602.48,44333.58,87214.83,59721.23
A0009537,2021-11,59721.23,105513.45,43593.26,121641.42
A0009537,2021-12,121641.42,108162.79,73256.47,156547.74
A0009537,2022-01,156547.74,91804.09,19645.29,228706.54
A0009537,2022-02,228706.54,42218.21,46928.74,223996.01
A0009537,2022-03,223996.01,46878.71,45883.82,224990.9
A0009537,2022-04,224990.9,48506.49,21992.54,251504.85
A0009537,2022-05,251504.85,115862.77,124563.41,242804.21
A0009537,2022-06,242804.21,1802.1,9349.95,235256.36
A0009537,2022-07,235256.36,45927.66,88327.64,192856.38
A0009537,2022-08,192856.38,86631.96,82196.08,197292.26
A0009537,2022-09,197292.26,50047.71,13003.91,234336.06
A0009537,2022-10,234336.06,86889.32,30507.63,290717.75
A0009537,2022-11,290717.75,74380.18,26966.8,338131.13
A0009537,2022-12,338131.13,92881.84,73789.89,357223.08
A0009537,2023-01,357223.08,60756.39,41416.84,376562.63
A0009537,2023-02,376562.63,107415.5,49363.84,434614.29
A0009537,2023-03,434614.29,73217.68,154824.82,353007.15
A0009537,2023-04,353007.15,25607.45,77816.92,300797.68
A0009537,2023-05,300797.68,58253.36,78984.35,280066.69
A0009537,2023-06,280066.69,51757.97,47595.94,284228.72
A0009537,2023-07,284228.72,11441.65,56008.63,239661.74
A0009537,2023-08,239661.74,67984.88,73077.04,234569.58
A0009537,2023-09,234569.58,51988.04,185105.36,101452.26
A0009538,2021-01,66405.64,0.0,22019.93,44385.71
A0009538,2021-02,44385.71,0.0,23134.73,21250.98
A0009538,2021-03,21250.98,14201.07,2857.3,32594.75
A0009538,2021-04,32594.75,9537.7,17041.92,25090.53
A0009538,2021-05,25090.53,13396.36,13776.02,24710.87
A0009538,2021-06,24710.87,0.0,7299.1,17411.77
A0009538,2021-07,17411.77,1590.14,1185.99,17815.92
A0009538,2021-08,17815.92,6302.34,7045.33,17072.93
A0009538,2021-09,17072.93,0.0,0.0,17072.93
A0009538,2021-10,17072.93,6407.82,11072.92,12407.83
A0009538,2021-11,12407.83,4777.6,1725.69,15459.74
A0009538,2021-12,15459.74,8896.34,10778.5,13577.58
A0009538,2022-01,13577.58,16058.84,942.91,28693.51
A0009538,2022-02,28693.51,0.0,2913.36,25780.15
A0009538,2022-03,25780.15,39170.85,35283.68,29667.32
A0009538,2022-04,29667.32,33729.32,0.0,63396.64
A0009538,2022-05,63396.64,14421.73,22165.54,55652.83
A0009538,2022-06,55652.83,61659.6,29038.54,88273.89
A0009538,2022-07,88273.89,0.0,5844.7,82429.19
A0009538,2022-08,82429.19,37642.15,21157.79,98913.55
A0009538,2022-09,98913.55,4792.66,65492.53,38213.68
A0009538,2022-10,38213.68,17095.6,10609.17,44700.11
A0009538,2022-11,44700.11,0.0,9318.45,35381.66
A0009538,2022-12,35381.66,3658.48,1942.32,37097.82
A0009538,2023-01,37097.82,0.0,0.0,37097.82
A0009538,2023-02,37097.82,28928.24,10282.95,55743.11
A0009538,2023-03,55743.11,0.0,14892.34,40850.77
A0009540,2021-01,57403.1,61650.78,75968.19,43085.69
A0009540,2021-02,43085.69,59826.65,76857.68,26054.66
A0009540,2021-03,26054.66,18094.89,26740.6,17408.95
A0009540,2021-04,17408.95,154962.72,44031.99,128339.68
A0009540,2021-05,128339.68,88362.24,143462.22,73239.7
A0009540,2021-06,73239.7,41489.53,42530.81,72198.42
A0009540,2021-07,72198.42,32378.26,37199.08,67377.6
A0009540,2021-08,67377.6,42112.6,44740.51,64749.69
A0009540,2021-09,64749.69,35735.88,19833.81,80651.76
A0009540,2021-10,80651.76,34217.23,15186.51,99682.48
A0009540,2021-11,99682.48,40326.58,131898.73,8110.33
A0009540,2021-12,8110.33,57248.18,22415.16,42943.35
A0009540,2022-01,42943.35,41572.36,23383.96,61131.75
A0009540,2022-02,61131.75,68097.58,21963.07,107266.26
A0009540,2022-03,107266.26,77969.71,111342.43,73893.54
A0009540,2022-04,73893.54,79683.45,35606.99,117970.0
A0009540,2022-05,117970.0,61374.47,68192.84,111151.63
A0009540,2022-06,111151.63,63401.42,173321.84,1231.21
A0009540,2022-07,1231.21,59479.09,6409.72,54300.58
A0009540,2022-08,54300.58,79561.28,1818.29,132043.57
A0009540,2022-09,132043.57,65784.13,15695.44,182132.26
A0009540,2022-10,182132.26,78459.96,72301.68,188290.54
A0009540,2022-11,188290.54,120500.3,82443.94,226346.9
A0009540,2022-12,226346.9,66431.45,60495.62,232282.73
A0009540,2023-01,232282.73,62477.99,63636.93,231123.79
A0009540,2023-02,231123.79,97372.01,125595.12,202900.68
A0009586,2021-01,13690.9,28968.43,1832.99,40826.34
A0009586,2021-02,40826.34,34929.45,31475.41,44280.38
A0009586,2021-03,44280.38,63513.46,40197.8,67596.04
A0009586,2021-04,67596.04,46176.17,76340.57,37431.64
A0009586,2021-05,37431.64,24317.31,30997.03,30751.92
A0009586,2021-06,30751.92,55409.96,75798.0,10363.88
A0009586,2021-07,10363.88,57326.0,26088.27,41601.61
A0009586,2021-08,41601.61,44367.26,79201.76,6767.11
A0009586,2021-09,6767.11,181883.63,91046.25,97604.49
A0009586,2021-10,97604.49,37634.16,78769.38,56469.27
A0009586,2021-11,56469.27,38208.54,44727.56,49950.25
A0009586,2021-12,49950.25,25896.01,37705.58,38140.68
A0009586,2022-01,38140.68,40538.87,33809.9,44869.65
A0009586,2022-02,44869.65,52672.41,50608.33,46933.73
A0009586,2022-03,46933.73,64427.35,104537.28,6823.8
A0009586,2022-04,6823.8,47755.03,47364.87,7213.96
A0009586,2022-05,7213.96,82465.99,19989.14,69690.81
A0009586,2022-06,69690.81,60765.6,77413.53,53042.88
A0009586,2022-07,53042.88,74689.57,78210.52,49521.93
A0009586,2022-08,49521.93,54448.75,3378.28,100592.4
A0009586,2022-09,100592.4,37108.67,18612.27,119088.8
A0009586,2022-10,119088.8,103364.87,51647.2,170806.47
A0009586,2022-11,170806.47,31646.8,21817.24,180636.03
A0009586,2022-12,180636.03,115054.32,90299.29,205391.06
A0009586,2023-01,205391.06,69822.93,55050.5,220163.49
A0009586,2023-02,220163.49,110771.79,87871.9,243063.38
A0009586,2023-03,243063.38,46707.27,94310.3,195460.35
A0009586,2023-04,195460.35,43620.2,140007.11,99073.44
A0009586,2023-05,99073.44,135450.99,7729.4,226795.03
A0009586,2023-06,226795.03,87130.47,53495.17,260430.33
A0009586,2023-07,260430.33,138008.65,62690.58,335748.4
A0009586,2023-08,335748.4,48175.41,49589.64,334334.17
A0009586,2023-09,334334.17,59478.09,103091.41,290720.85
A0009586,2023-10,290720.85,53185.37,88802.28,255103.94
A0009586,2023-11,255103.94,98225.68,49543.39,303786.23
A0009586,2023-12,303786.23,82531.81,120485.47,265832.57
A0009586,2024-01,265832.57,76639.14,57798.4,284673.31
A0009586,2024-02,284673.31,222592.94,51262.02,456004.23
A0009586,2024-03,456004.23,72135.74,22898.71,505241.26
A0009586,2024-04,505241.26,75913.78,39667.51,541487.53
A0009586,2024-05,541487.53,89064.2,19554.47,610997.26
A0009586,2024-06,610997.26,78804.79,76843.34,612958.71
A0009586,2024-07,612958.71,2447.17,31576.31,583829.57
A0009586,2024-08,583829.57,34707.0,37284.31,581252.26
A0009586,2024-09,581252.26,50147.05,114519.61,516879.7
A0009586,2024-10,516879.7,69395.56,16875.39,569399.87
A0009586,2024-11,569399.87,63510.2,83058.08,549851.99
A0009586,2024-12,549851.99,71272.04,55295.6,565828.43
A0009586,2025-01,565828.43,99388.63,59849.67,605367.39
A0009586,2025-02,605367.39,108524.67,152540.85,561351.21
A0009586,2025-03,561351.21,41696.15,50715.66,552331.7
A0009586,2025-04,552331.7,24649.28,73313.04,503667.94
A0009586,2025-05,503667.94,45854.79,15454.94,534067.79
A0009586,2025-06,534067.79,58873.48,63593.12,529348.15
A0009586,2025-07,529348.15,46338.31,56780.86,518905.6
A0009586,2025-08,518905.6,51088.21,120700.6,449293.21
A0009586,2025-09,449293.21,234901.67,205978.91,478215.97
A0009586,2025-10,478215.97,56904.53,54763.5,480357.0
A0009586,2025-11,480357.0,56315.76,93844.27,442828.49
A0009586,2025-12,442828.49,30868.09,331898.85,141797.73
A0009586,2026-01,141797.73,101280.04,71080.74,171997.03
A0009586,2026-02,171997.03,61972.17,147015.28,86953.92
A0009586,2026-03,86953.92,68087.68,88395.01,66646.59
A0009586,2026-04,66646.59,107133.49,38685.37,135094.71
A0009586,2026-05,135094.71,123234.11,193868.14,64460.68
A0009586,2026-06,64460.68,411664.43,113931.17,362193.94
A0009586,2026-07,362193.94,46243.79,9701.44,398736.29
A0009586,2026-08,398736.29,78549.83,71209.71,406076.41
A0009586,2026-09,406076.41,41754.61,59045.48,388785.54
A0009586,2026-10,388785.54,41382.73,99956.25,330212.02
A0009586,2026-11,330212.02,82512.04,54441.5,358282.56
A0009586,2026-12,358282.56,79053.34,202689.36,234646.54
A0009587,2021-01,11089.54,17832.8,3793.47,25128.87
A0009587,2021-02,25128.87,15637.6,13112.14,27654.33
A0009587,2021-03,27654.33,5082.44,11630.93,21105.84
A0009587,2021-04,21105.84,2327.64,1456.8,21976.68
A0009587,2021-05,21976.68,4271.95,8524.31,17724.32
A0009587,2021-06,17724.32,7045.67,9017.13,15752.86
A0009587,2021-07,15752.86,46254.03,11959.68,50047.21
A0009587,2021-08,50047.21,0.0,0.0,50047.21
A0009587,2021-09,50047.21,24541.34,8255.36,66333.19
A0009587,2021-10,66333.19,19828.1,8010.89,78150.4
A0009587,2021-11,78150.4,15052.61,19724.17,73478.84
A0009587,2021-12,73478.84,57221.06,14977.35,115722.55
A0009587,2022-01,115722.55,9741.99,3859.22,121605.32
A0009587,2022-02,121605.32,45175.53,10820.02,155960.83
A0009587,2022-03,155960.83,3687.72,8410.04,151238.51
A0009587,2022-04,151238.51,13516.32,3637.03,161117.8
A0009587,2022-05,161117.8,18153.65,19.47,179251.98
A0009587,2022-06,179251.98,0.0,54516.01,124735.97
A0009587,2022-07,124735.97,4746.61,20583.47,108899.11
A0009587,2022-08,108899.11,40734.68,29560.66,120073.13
A0009587,2022-09,120073.13,15003.56,83809.04,51267.65
A0009587,2022-10,51267.65,7178.21,914.56,57531.3
A0009587,2022-11,57531.3,34060.75,29706.04,61886.01
A0009587,2022-12,61886.01,0.0,16598.22,45287.79
A0009587,2023-01,45287.79,0.0,45224.18,63.61
A0009587,2023-02,63.61,13751.37,4633.99,9180.99
A0009587,2023-03,9180.99,9539.89,9487.5,9233.38
A0009587,2023-04,9233.38,38879.16,8320.76,39791.78
A0009587,2023-05,39791.78,13694.08,23918.24,29567.62
A0009587,2023-06,29567.62,28663.96,11379.92,46851.66
A0009587,2023-07,46851.66,9088.69,5669.5,50270.85
A0009587,2023-08,50270.85,0.0,25109.84,25161.01
A0009587,2023-09,25161.01,11786.44,0.0,36947.45
A0009587,2023-10,36947.45,10064.44,33044.44,13967.45
A0009587,2023-11,13967.45,39076.18,19344.24,33699.39
A0009587,2023-12,33699.39,14615.13,7172.66,41141.86
A0009587,2024-01,41141.86,0.0,0.0,41141.86
A0009587,2024-02,41141.86,7657.42,20396.9,28402.38
A0009587,2024-03,28402.38,26610.43,35712.8,19300.01
A0009587,2024-04,19300.01,44126.58,4427.03,58999.56
A0009587,2024-05,58999.56,40820.33,0.0,99819.89
A0009587,2024-06,99819.89,8744.05,25434.01,83129.93
A0009587,2024-07,83129.93,29010.86,17354.84,94785.95
A0009587,2024-08,94785.95,6847.72,28858.72,72774.95
A0009587,2024-09,72774.95,35523.1,13391.42,94906.63
A0009587,2024-10,94906.63,5739.95,2645.24,98001.34
A0009587,2024-11,98001.34,48603.72,75092.63,71512.43
A0009587,2024-12,71512.43,6784.07,3896.42,74400.08
A0009587,2025-01,74400.08,25006.27,8522.71,90883.64
A0009587,2025-02,90883.64,16875.74,62483.4,45275.98
A0009587,2025-03,45275.98,38074.48,41534.14,41816.32
A0009587,2025-04,41816.32,24036.16,11120.98,54731.5
A0009587,2025-05,54731.5,6100.77,3949.38,56882.89
A0009587,2025-06,56882.89,9460.75,13194.3,53149.34
A0009587,2025-07,53149.34,2402.29,5414.38,50137.25
A0009587,2025-08,50137.25,31849.35,3578.47,78408.13
A0009587,2025-09,78408.13,1637.37,12248.29,67797.21
A0009587,2025-10,67797.21,4016.73,1427.05,70386.89
A0009587,2025-11,70386.89,8458.47,0.0,78845.36
A0009587,2025-12,78845.36,10856.88,11213.64,78488.6
A0009587,2026-01,78488.6,36458.83,2160.49,112786.94
A0009587,2026-02,112786.94,0.0,7288.12,105498.82
A0009587,2026-03,105498.82,16541.58,18433.01,103607.39
A0009587,2026-04,103607.39,18147.05,21560.35,100194.09
A0009587,2026-05,100194.09,19546.14,18146.24,101593.99
A0009587,2026-06,101593.99,9508.8,14939.58,96163.21
A0009587,2026-07,96163.21,7640.54,7687.22,96116.53
A0009587,2026-08,96116.53,5652.73,17386.92,84382.34
A0009587,2026-09,84382.34,0.0,8417.83,75964.51
A0009587,2026-10,75964.51,2492.05,5928.63,72527.93
A0009587,2026-11,72527.93,113760.58,38511.29,147777.22
A0009587,2026-12,147777.22,23499.82,55897.36,115379.68
A0009593,2021-01,11652.06,4235.34,1527.89,14359.51
A0009593,2021-02,14359.51,0.0,4721.26,9638.25
A0009593,2021-03,9638.25,3782.04,0.0,13420.29
A0009593,2021-04,13420.29,3813.18,0.0,17233.47
A0009593,2021-05,17233.47,2003.09,6819.94,12416.62
A0009593,2021-06,12416.62,22323.39,1742.06,32997.95
A0009593,2021-07,32997.95,9644.3,12056.1,30586.15
A0009593,2021-08,30586.15,4627.9,1968.71,33245.34
A0009593,2021-09,33245.34,5875.14,714.28,38406.2
A0009593,2021-10,38406.2,0.0,14529.09,23877.11
A0009593,2021-11,23877.11,55745.24,889.48,78732.87
A0009593,2021-12,78732.87,3687.34,11767.91,70652.3
A0009593,2022-01,70652.3,0.0,0.0,70652.3
A0009593,2022-02,70652.3,51473.05,971.8,121153.55
A0009593,2022-03,121153.55,0.0,383.42,120770.13
A0009593,2022-04,120770.13,2390.96,0.0,123161.09
A0009593,2022-05,123161.09,0.0,29921.71,93239.38
A0009593,2022-06,93239.38,7180.4,63833.33,36586.45
A0009593,2022-07,36586.45,7767.5,1046.11,43307.84
A0009593,2022-08,43307.84,49922.52,6858.13,86372.23
A0009593,2022-09,86372.23,6475.08,4384.14,88463.17
A0009593,2022-10,88463.17,6350.65,10444.89,84368.93
A0009593,2022-11,84368.93,3067.7,45605.54,41831.09
A0009593,2022-12,41831.09,0.0,0.0,41831.09
A0009593,2023-01,41831.09,9604.03,1064.73,50370.39
A0009593,2023-02,50370.39,80794.0,0.0,131164.39
A0009593,2023-03,131164.39,2715.71,3876.7,130003.4
A0009593,2023-04,130003.4,0.0,4588.01,125415.39
A0009593,2023-05,125415.39,5694.14,5191.21,125918.32
A0009593,2023-06,125918.32,1347.86,5788.1,121478.08
A0009593,2023-07,121478.08,2063.19,0.0,123541.27
A0009593,2023-08,123541.27,0.0,0.0,123541.27
A0009593,2023-09,123541.27,160.51,7691.3,116010.48
A0009593,2023-10,116010.48,62134.24,9411.75,168732.97
A0009593,2023-11,168732.97,0.0,7406.62,161326.35
A0009593,2023-12,161326.35,25321.3,2582.28,184065.37
A0009593,2024-01,184065.37,42577.94,4718.47,221924.84
A0009593,2024-02,221924.84,16109.77,25859.64,212174.97
A0009593,2024-03,212174.97,3512.46,0.0,215687.43
A0009593,2024-04,215687.43,4651.99,5008.14,215331.28
A0009593,2024-05,215331.28,15489.91,2595.14,228226.05
A0009593,2024-06,228226.05,12378.83,16739.76,223865.12
A0009593,2024-07,223865.12,0.0,21092.63,202772.49
A0009593,2024-08,202772.49,0.0,0.0,202772.49
A0009593,2024-09,202772.49,15397.49,6062.54,212107.44
A0009593,2024-10,212107.44,224.97,15620.86,196711.55
A0009593,2024-11,196711.55,9275.81,2626.74,203360.62
A0009593,2024-12,203360.62,5270.38,1010.34,207620.66
A0009593,2025-01,207620.66,0.0,12642.79,194977.87
A0009593,2025-02,194977.87,0.0,4375.19,190602.68
A0009593,2025-03,190602.68,0.0,3581.68,187021.0
A0009593,2025-04,187021.0,0.0,5933.23,181087.77
A0009593,2025-05,181087.77,22613.32,13098.89,190602.2
A0009593,2025-06,190602.2,19846.99,88639.4,121809.79
A0009593,2025-07,121809.79,9291.18,0.0,131100.97
A0009593,2025-08,131100.97,2728.12,2974.79,130854.3
A0009593,2025-09,130854.3,0.0,5251.45,125602.85
A0009593,2025-10,125602.85,0.0,15825.13,109777.72
A0009593,2025-11,109777.72,43646.23,2094.98,151328.97
A0009593,2025-12,151328.97,25580.59,33677.4,143232.16
A0009593,2026-01,143232.16,0.0,0.0,143232.16
A0009593,2026-02,143232.16,24878.74,9980.47,158130.43
A0009593,2026-03,158130.43,19478.21,10036.64,167572.0
A0009593,2026-04,167572.0,0.0,19742.35,147829.65
A0009593,2026-05,147829.65,20618.56,33972.27,134475.94
A0009593,2026-06,134475.94,11117.61,5608.28,139985.27
A0009593,2026-07,139985.27,0.0,8322.92,131662.35
A0009593,2026-08,131662.35,17786.81,6513.26,142935.9
A0009593,2026-09,142935.9,11676.17,0.0,154612.07
A0009593,2026-10,154612.07,5850.07,3502.37,156959.77
A0009593,2026-11,156959.77,8403.18,3855.95,161507.0
A0009593,2026-12,161507.0,0.0,0.0,161507.0
A0009594,2021-01,7564.33,34080.01,34231.36,7412.98
A0009594,2021-02,7412.98,34778.59,20340.57,21851.0
A0009594,2021-03,21851.0,28001.62,17832.41,32020.21
A0009594,2021-04,32020.21,23955.55,54354.66,1621.1
A0009594,2021-05,1621.1,18748.18,11922.02,8447.26
A0009594,2021-06,8447.26,51689.06,32115.59,28020.73
A0009594,2021-07,28020.73,26355.64,29681.47,24694.9
A0009594,2021-08,24694.9,21593.48,5102.99,41185.39
A0009594,2021-09,41185.39,44136.41,3700.8,81621.0
A0009594,2021-10,81621.0,34902.07,34700.38,81822.69
A0009594,2021-11,81822.69,31217.79,37599.72,75440.76
A0009594,2021-12,75440.76,42238.08,84627.08,33051.76
A0009594,2022-01,33051.76,95055.92,31781.38,96326.3
A0009594,2022-02,96326.3,21187.75,44376.95,73137.1
A0009594,2022-03,73137.1,22119.16,35812.41,59443.85
A0009594,2022-04,59443.85,35972.31,12485.8,82930.36
A0009594,2022-05,82930.36,52327.0,61752.57,73504.79
A0009594,2022-06,73504.79,30745.39,10820.21,93429.97
A0009594,2022-07,93429.97,37138.59,102534.61,28033.95
A0009594,2022-08,28033.95,63982.65,87708.9,4307.7
A0009594,2022-09,4307.7,28892.34,32891.15,308.89
A0009594,2022-10,308.89,27677.77,14818.53,13168.13
A0009594,2022-11,13168.13,115700.82,40461.26,88407.69
A0009594,2022-12,88407.69,25009.83,56620.55,56796.97
A0009594,2023-01,56796.97,67101.69,11124.56,112774.1
A0009594,2023-02,112774.1,41512.12,28411.59,125874.63
A0009594,2023-03,125874.63,12655.23,21601.49,116928.37
A0009594,2023-04,116928.37,45210.42,39930.68,122208.11
A0009594,2023-05,122208.11,50897.11,28937.71,144167.51
A0009594,2023-06,144167.51,36490.97,14121.81,166536.67
A0009594,2023-07,166536.67,47982.85,25421.57,189097.95
A0009594,2023-08,189097.95,44127.16,16979.3,216245.81
A0009594,2023-09,216245.81,34852.05,39303.3,211794.56
