account_id,customer_id,product_id,branch_id,opening_year,account_status,closing_year,opening_channel
A0012093,C0019252,P004,004,2005,ACTIVE,,BRANCH
A0012094,C0019252,P003,001,2009,ACTIVE,,BRANCH
A0012095,C0019260,P001,017,2019,CLOSED,2022,BRANCH
A0012096,C0019262,P003,037,2019,ACTIVE,,BRANCH
A0012097,C0019262,P002,037,2019,ACTIVE,,BRANCH
A0012098,C0019265,P001,005,2012,CLOSED,2016,BRANCH
A0012099,C0019265,P003,005,2009,ACTIVE,,BRANCH
A0012100,C0019265,P001,019,2013,ACTIVE,,BRANCH
A0012101,C0019265,P005,017,2009,CLOSED,2017,BRANCH
A0012102,C0019269,P001,019,2015,CLOSED,2017,BRANCH
A0012103,C0019271,P005,019,2010,ACTIVE,,BRANCH
A0012104,C0019272,P004,032,2019,ACTIVE,,BRANCH
A0012105,C0019272,P003,032,2018,ACTIVE,,REMOTE_ASSISTED
A0012106,C0019276,P001,023,2016,ACTIVE,,BRANCH
A0012107,C0019279,P003,025,2016,ACTIVE,,BRANCH
A0012108,C0019279,P001,017,2018,CLOSED,2019,BRANCH
A0012109,C0019279,P004,017,2017,ACTIVE,,BRANCH
A0012110,C0019280,P003,017,2007,CLOSED,2022,BRANCH
A0012111,C0019280,P002,001,2013,CLOSED,2026,BRANCH
A0012112,C0019280,P003,001,2015,CLOSED,2026,BRANCH
A0012113,C0019280,P001,001,2008,CLOSED,2026,BRANCH
A0012114,C0019280,P001,001,2005,CLOSED,2016,BRANCH
A0012115,C0019280,P005,001,2012,CLOSED,2026,BRANCH
A0012116,C0019280,P001,001,2011,CLOSED,2026,BRANCH
A0012117,C0019281,P001,025,2016,CLOSED,2026,BRANCH
A0012118,C0019281,P002,025,2015,CLOSED,2023,BRANCH
A0012119,C0019281,P003,025,2016,CLOSED,2026,BRANCH
A0012120,C0019281,P002,003,2015,CLOSED,2024,REMOTE_ASSISTED
A0012121,C0019284,P001,028,2018,ACTIVE,,BRANCH
A0012122,C0019284,P005,028,2019,ACTIVE,,REMOTE_ASSISTED
A0012123,C0019292,P001,015,2020,ACTIVE,,BRANCH
A0012124,C0019293,P007,002,2002,CLOSED,2004,BRANCH
A0012125,C0019293,P003,002,2003,CLOSED,2004,BRANCH
A0012126,C0019293,P002,013,2005,CLOSED,2006,BRANCH
A0012127,C0019295,P003,017,2016,CLOSED,2024,BRANCH
A0012128,C0019297,P005,019,2015,CLOSED,2019,BRANCH
A0012129,C0019298,P005,032,2019,ACTIVE,,BRANCH
A0012130,C0019299,P002,012,2005,CLOSED,2025,BRANCH
A0012131,C0019299,P008,012,2005,CLOSED,2009,BRANCH
A0012132,C0019301,P005,030,2019,CLOSED,2024,REMOTE_ASSISTED
A0012133,C0019305,P005,003,2003,CLOSED,2004,BRANCH
A0012134,C0019307,P005,012,2012,CLOSED,2015,BRANCH
A0012135,C0019311,P005,012,2001,CLOSED,2004,BRANCH
A0012136,C0019311,P007,012,2001,CLOSED,2003,BRANCH
A0012137,C0019311,P001,005,2003,CLOSED,2004,BRANCH
A0012138,C0019312,P001,003,2005,CLOSED,2012,BRANCH
A0012139,C0019312,P003,003,2014,ACTIVE,,BRANCH
A0012140,C0019318,P005,012,2010,CLOSED,2015,BRANCH
A0012141,C0019318,P005,012,2009,CLOSED,2016,BRANCH
A0012142,C0019323,P005,016,2014,CLOSED,2018,BRANCH
A0012143,C0019325,P001,022,2019,ACTIVE,,BRANCH
A0012144,C0019327,P003,009,1992,CLOSED,2000,BRANCH
A0012145,C0019328,P005,017,2016,ACTIVE,,REMOTE_ASSISTED
A0012146,C0019331,P001,014,2015,ACTIVE,,BRANCH
A0012147,C0019339,P003,004,2002,CLOSED,2023,BRANCH
A0012148,C0019339,P002,004,2012,CLOSED,2017,BRANCH
A0012149,C0019339,P004,004,2001,ACTIVE,,BRANCH
A0012150,C0019346,P004,006,2000,CLOSED,2009,BRANCH
A0012151,C0019346,P001,004,1997,CLOSED,2002,BRANCH
A0012152,C0019346,P008,011,1998,CLOSED,2010,BRANCH
A0012153,C0019346,P001,006,2005,CLOSED,2018,BRANCH
A0012154,C0019346,P003,006,2005,CLOSED,2011,BRANCH
A0012155,C0019346,P002,001,1989,CLOSED,2008,BRANCH
A0012156,C0019347,P005,027,2020,ACTIVE,,BRANCH
A0012157,C0019353,P006,009,2019,ACTIVE,,BRANCH
A0012158,C0019353,P001,001,2020,ACTIVE,,BRANCH
A0012159,C0019356,P007,011,1999,CLOSED,2010,BRANCH
A0012160,C0019361,P008,023,2012,CLOSED,2026,BRANCH
A0012161,C0019361,P003,020,2016,ACTIVE,,DIGITAL
A0012162,C0019361,P004,023,2013,ACTIVE,,REMOTE_ASSISTED
A0012163,C0019361,P001,023,2011,ACTIVE,,BRANCH
A0012164,C0019361,P007,023,2013,CLOSED,2025,REMOTE_ASSISTED
A0012165,C0019361,P002,032,2018,CLOSED,2019,BRANCH
A0012166,C0019361,P003,020,2016,ACTIVE,,BRANCH
A0012167,C0019361,P003,023,2015,ACTIVE,,BRANCH
A0012168,C0019361,P008,023,2016,CLOSED,2017,BRANCH
A0012169,C0019361,P001,023,2014,ACTIVE,,BRANCH
A0012170,C0019366,P001,026,2016,CLOSED,2025,BRANCH
A0012171,C0019370,P005,014,2015,ACTIVE,,BRANCH
A0012172,C0019370,P003,015,2019,CLOSED,2023,REMOTE_ASSISTED
A0012173,C0019370,P001,015,2015,ACTIVE,,BRANCH
A0012174,C0019373,P007,008,1994,CLOSED,2025,BRANCH
A0012175,C0019376,P004,009,2005,CLOSED,2018,BRANCH
A0012176,C0019376,P005,009,2017,CLOSED,2017,REMOTE_ASSISTED
A0012177,C0019376,P003,022,2011,CLOSED,2014,BRANCH
A0012178,C0019378,P005,025,2017,ACTIVE,,BRANCH
A0012179,C0019378,P005,010,2017,ACTIVE,,REMOTE_ASSISTED
A0012180,C0019386,P001,001,1988,CLOSED,1990,BRANCH
A0012181,C0019386,P002,001,1993,CLOSED,1996,BRANCH
A0012182,C0019386,P008,001,1996,CLOSED,1997,BRANCH
A0012183,C0019386,P001,001,1992,CLOSED,1995,BRANCH
A0012184,C0019386,P007,001,1994,CLOSED,1995,BRANCH
A0012185,C0019386,P008,001,1995,CLOSED,1998,BRANCH
A0012186,C0019386,P002,001,1992,CLOSED,1999,BRANCH
A0012187,C0019386,P001,001,1995,CLOSED,1999,BRANCH
A0012188,C0019386,P008,001,1998,CLOSED,1999,BRANCH
A0012189,C0019386,P001,001,1988,CLOSED,1993,BRANCH
A0012190,C0019390,P001,017,2015,CLOSED,2026,BRANCH
A0012191,C0019390,P005,017,2017,CLOSED,2026,BRANCH
A0012192,C0019394,P005,005,2019,ACTIVE,,BRANCH
A0012193,C0019394,P003,024,2019,ACTIVE,,BRANCH
A0012194,C0019395,P003,020,2017,ACTIVE,,REMOTE_ASSISTED
A0012195,C0019395,P006,018,2017,ACTIVE,,REMOTE_ASSISTED
A0012196,C0019395,P001,023,2017,ACTIVE,,BRANCH
A0012197,C0019397,P008,009,2004,ACTIVE,,BRANCH
A0012198,C0019397,P001,001,2005,CLOSED,2009,BRANCH
A0012199,C0019397,P003,009,2014,ACTIVE,,BRANCH
A0012200,C0019403,P005,025,2017,CLOSED,2018,REMOTE_ASSISTED
A0012201,C0019404,P002,008,2012,ACTIVE,,BRANCH
A0012202,C0019404,P005,018,2013,ACTIVE,,BRANCH
A0012203,C0019405,P002,001,2019,CLOSED,2019,BRANCH
A0012204,C0019405,P003,001,2019,CLOSED,2019,BRANCH
A0012205,C0019405,P003,001,2019,CLOSED,2019,BRANCH
A0012206,C0019405,P007,001,2019,CLOSED,2019,BRANCH
A0012207,C0019405,P002,025,2019,CLOSED,2019,BRANCH
A0012208,C0019405,P007,001,2019,CLOSED,2019,BRANCH
A0012209,C0019405,P007,001,2019,CLOSED,2019,BRANCH
A0012210,C0019405,P008,001,2019,CLOSED,2019,BRANCH
A0012211,C0019410,P001,018,2012,CLOSED,2024,BRANCH
A0012212,C0019410,P004,018,2013,CLOSED,2024,BRANCH
A0012213,C0019412,P007,006,2012,CLOSED,2017,BRANCH
A0012214,C0019412,P002,004,2018,ACTIVE,,REMOTE_ASSISTED
A0012215,C0019412,P004,021,2016,CLOSED,2017,REMOTE_ASSISTED
A0012216,C0019416,P001,004,2010,CLOSED,2012,BRANCH
A0012217,C0019418,P008,036,2019,CLOSED,2019,BRANCH
A0012218,C0019421,P007,009,1997,CLOSED,2004,BRANCH
A0012219,C0019424,P005,025,2020,ACTIVE,,BRANCH
A0012220,C0019424,P001,025,2020,CLOSED,2020,DIGITAL
A0012221,C0019424,P002,017,2020,ACTIVE,,BRANCH
A0012222,C0019426,P005,025,2019,ACTIVE,,REMOTE_ASSISTED
A0012223,C0019426,P007,019,2019,CLOSED,2019,BRANCH
A0012224,C0019431,P001,020,2014,ACTIVE,,BRANCH
A0012225,C0019431,P001,020,2016,CLOSED,2017,BRANCH
A0012226,C0019434,P007,020,2018,ACTIVE,,BRANCH
A0012227,C0019434,P002,020,2019,ACTIVE,,BRANCH
A0012228,C0019435,P003,017,2009,CLOSED,2013,BRANCH
A0012229,C0019436,P001,034,2019,CLOSED,2020,BRANCH
A0012230,C0019436,P005,036,2019,ACTIVE,,BRANCH
A0012231,C0019437,P001,014,2013,CLOSED,2014,BRANCH
A0012232,C0019438,P007,003,2019,CLOSED,2026,BRANCH
A0012233,C0019441,P005,018,2012,CLOSED,2023,BRANCH
A0012234,C0019441,P002,018,2014,ACTIVE,,BRANCH
A0012235,C0019447,P005,016,2014,CLOSED,2018,BRANCH
A0012236,C0019447,P002,034,2019,CLOSED,2020,BRANCH
A0012237,C0019447,P002,019,2018,CLOSED,2026,REMOTE_ASSISTED
A0012238,C0019451,P008,017,2010,CLOSED,2024,BRANCH
A0012239,C0019451,P005,017,2011,ACTIVE,,BRANCH
A0012240,C0019453,P001,002,1990,ACTIVE,,BRANCH
A0012241,C0019453,P001,016,2007,CLOSED,2022,BRANCH
A0012242,C0019453,P005,002,2003,ACTIVE,,BRANCH
A0012243,C0019460,P007,002,2017,CLOSED,2026,BRANCH
A0012244,C0019462,P001,025,2017,ACTIVE,,REMOTE_ASSISTED
A0012245,C0019481,P002,003,1992,CLOSED,1999,BRANCH
A0012246,C0019483,P001,025,2017,CLOSED,2019,BRANCH
A0012247,C0019483,P007,025,2019,CLOSED,2023,BRANCH
A0012248,C0019488,P001,028,2019,ACTIVE,,BRANCH
A0012249,C0019488,P001,028,2019,ACTIVE,,BRANCH
A0012250,C0019490,P001,017,2017,ACTIVE,,BRANCH
A0012251,C0019493,P001,001,1982,ACTIVE,,BRANCH
A0012252,C0019493,P001,001,2014,ACTIVE,,BRANCH
A0012253,C0019493,P001,001,2001,CLOSED,2004,BRANCH
A0012254,C0019496,P002,030,2018,CLOSED,2018,BRANCH
A0012255,C0019496,P003,030,2019,CLOSED,2025,DIGITAL
A0012256,C0019500,P001,026,2016,CLOSED,2017,BRANCH
A0012257,C0019504,P001,019,2015,CLOSED,2024,BRANCH
A0012258,C0019505,P001,013,2000,CLOSED,2004,BRANCH
A0012259,C0019505,P005,013,2004,CLOSED,2005,BRANCH
A0012260,C0019505,P004,013,1999,CLOSED,2004,BRANCH
A0012261,C0019505,P002,013,2003,CLOSED,2005,BRANCH
A0012262,C0019506,P005,019,2011,ACTIVE,,BRANCH
A0012263,C0019506,P003,019,2009,ACTIVE,,BRANCH
A0012264,C0019508,P001,007,2003,ACTIVE,,BRANCH
A0012265,C0019508,P002,007,1998,ACTIVE,,BRANCH
A0012266,C0019508,P008,005,2008,CLOSED,2024,REMOTE_ASSISTED
A0012267,C0019508,P001,007,2004,ACTIVE,,BRANCH
A0012268,C0019509,P001,009,1989,CLOSED,1990,BRANCH
A0012269,C0019509,P007,016,2012,CLOSED,2015,BRANCH
A0012270,C0019509,P003,002,1983,CLOSED,2009,BRANCH
A0012271,C0019509,P005,019,2012,CLOSED,2013,BRANCH
A0012272,C0019509,P007,002,1988,CLOSED,2000,BRANCH
A0012273,C0019510,P004,026,2014,CLOSED,2017,BRANCH
A0012274,C0019510,P005,034,2018,ACTIVE,,BRANCH
A0012275,C0019510,P008,026,2013,CLOSED,2014,BRANCH
A0012276,C0019517,P002,010,2009,ACTIVE,,BRANCH
A0012277,C0019517,P002,010,2017,CLOSED,2017,DIGITAL
A0012278,C0019517,P003,010,2013,ACTIVE,,BRANCH
A0012279,C0019517,P007,010,2013,CLOSED,2021,BRANCH
A0012280,C0019522,P005,025,2013,CLOSED,2021,BRANCH
A0012281,C0019526,P008,007,2014,CLOSED,2016,BRANCH
A0012282,C0019526,P003,020,2015,CLOSED,2021,BRANCH
A0012283,C0019526,P004,023,2017,CLOSED,2021,BRANCH
A0012284,C0019528,P004,004,1986,CLOSED,1995,BRANCH
A0012285,C0019529,P001,022,2018,CLOSED,2024,BRANCH
A0012286,C0019530,P001,004,2017,ACTIVE,,BRANCH
A0012287,C0019530,P003,004,2019,CLOSED,2020,BRANCH
A0012288,C0019532,P003,019,2016,CLOSED,2016,BRANCH
A0012289,C0019536,P001,004,1991,CLOSED,2006,BRANCH
A0012290,C0019537,P001,004,1993,ACTIVE,,BRANCH
A0012291,C0019537,P001,004,2004,CLOSED,2022,BRANCH
A0012292,C0019539,P003,019,2013,CLOSED,2014,BRANCH
A0012293,C0019544,P002,011,1998,CLOSED,2004,BRANCH
A0012294,C0019544,P001,011,1998,CLOSED,2006,BRANCH
A0012295,C0019545,P005,018,2015,ACTIVE,,BRANCH
A0012296,C0019545,P005,020,2017,ACTIVE,,REMOTE_ASSISTED
A0012297,C0019545,P003,013,2016,ACTIVE,,BRANCH
A0012298,C0019545,P003,037,2019,ACTIVE,,REMOTE_ASSISTED
A0012299,C0019550,P007,013,1997,CLOSED,1997,BRANCH
A0012300,C0019550,P003,013,1997,CLOSED,1997,BRANCH
A0012301,C0019550,P001,013,1997,CLOSED,1997,BRANCH
A0012302,C0019552,P003,019,2015,ACTIVE,,BRANCH
A0012303,C0019554,P001,023,2016,ACTIVE,,BRANCH
A0012304,C0019554,P005,015,2017,ACTIVE,,BRANCH
A0012305,C0019556,P008,006,2017,ACTIVE,,BRANCH
A0012306,C0019556,P001,002,2018,ACTIVE,,BRANCH
A0012307,C0019571,P001,017,2006,CLOSED,2010,BRANCH
A0012308,C0019571,P001,025,2011,CLOSED,2021,BRANCH
A0012309,C0019572,P001,018,2010,CLOSED,2011,BRANCH
A0012310,C0019572,P005,020,2009,CLOSED,2010,BRANCH
A0012311,C0019572,P002,017,2009,CLOSED,2010,BRANCH
A0012312,C0019572,P008,017,2010,CLOSED,2011,BRANCH
A0012313,C0019575,P003,017,2015,ACTIVE,,BRANCH
A0012314,C0019575,P002,017,2013,ACTIVE,,BRANCH
A0012315,C0019577,P003,002,1983,CLOSED,1988,BRANCH
A0012316,C0019577,P001,002,1989,CLOSED,1994,BRANCH
A0012317,C0019579,P001,006,2009,CLOSED,2026,BRANCH
A0012318,C0019579,P005,006,2015,ACTIVE,,BRANCH
A0012319,C0019579,P008,006,2017,ACTIVE,,BRANCH
A0012320,C0019586,P005,017,2010,ACTIVE,,BRANCH
A0012321,C0019588,P001,002,1978,CLOSED,1981,BRANCH
A0012322,C0019588,P002,002,1981,CLOSED,1982,BRANCH
A0012323,C0019588,P001,002,1980,CLOSED,1981,BRANCH
A0012324,C0019593,P002,023,2020,CLOSED,2026,REMOTE_ASSISTED
A0012325,C0019596,P001,023,2015,ACTIVE,,BRANCH
A0012326,C0019598,P007,017,2010,CLOSED,2010,BRANCH
A0012327,C0019598,P004,006,2010,CLOSED,2010,BRANCH
A0012328,C0019607,P005,024,2019,CLOSED,2019,REMOTE_ASSISTED
A0012329,C0019607,P003,024,2019,ACTIVE,,BRANCH
A0012330,C0019607,P004,024,2019,CLOSED,2020,BRANCH
A0012331,C0019607,P005,024,2019,ACTIVE,,BRANCH
A0012332,C0019609,P006,020,2020,ACTIVE,,BRANCH
A0012333,C0019609,P006,020,2020,ACTIVE,,BRANCH
A0012334,C0019625,P004,027,2016,CLOSED,2018,BRANCH
A0012335,C0019625,P003,027,2018,CLOSED,2019,BRANCH
A0012336,C0019625,P002,032,2018,CLOSED,2019,BRANCH
A0012337,C0019629,P002,007,1992,CLOSED,1999,BRANCH
A0012338,C0019635,P003,014,2016,CLOSED,2016,BRANCH
A0012339,C0019636,P003,001,1992,CLOSED,1993,BRANCH
A0012340,C0019636,P001,001,1990,CLOSED,1996,BRANCH
A0012341,C0019636,P001,001,1994,CLOSED,1995,BRANCH
A0012342,C0019636,P001,001,1990,CLOSED,1994,BRANCH
A0012343,C0019636,P001,001,1990,CLOSED,1991,BRANCH
A0012344,C0019639,P008,023,2011,CLOSED,2018,BRANCH
A0012345,C0019645,P003,019,2013,CLOSED,2014,BRANCH
A0012346,C0019645,P002,019,2015,CLOSED,2018,BRANCH
A0012347,C0019647,P002,009,2018,ACTIVE,,BRANCH
A0012348,C0019647,P005,016,2019,CLOSED,2019,BRANCH
A0012349,C0019647,P003,016,2019,ACTIVE,,BRANCH
A0012350,C0019653,P001,019,2020,ACTIVE,,BRANCH
A0012351,C0019660,P002,008,2002,CLOSED,2005,BRANCH
A0012352,C0019660,P002,001,2007,CLOSED,2023,BRANCH
A0012353,C0019662,P005,026,2016,CLOSED,2026,BRANCH
A0012354,C0019664,P002,021,2020,ACTIVE,,BRANCH
A0012355,C0019664,P001,021,2020,CLOSED,2026,DIGITAL
A0012356,C0019673,P002,014,1999,CLOSED,2023,BRANCH
A0012357,C0019673,P001,014,2011,CLOSED,2023,BRANCH
A0012358,C0019681,P002,005,1993,ACTIVE,,BRANCH
A0012359,C0019681,P001,005,1992,CLOSED,2024,BRANCH
A0012360,C0019681,P001,005,2009,CLOSED,2018,BRANCH
A0012361,C0019681,P001,005,2005,ACTIVE,,BRANCH
A0012362,C0019681,P004,005,1998,CLOSED,2006,BRANCH
A0012363,C0019681,P001,005,2010,CLOSED,2016,BRANCH
A0012364,C0019689,P001,019,2013,CLOSED,2018,BRANCH
A0012365,C0019689,P001,017,2017,ACTIVE,,BRANCH
A0012366,C0019690,P001,027,2019,ACTIVE,,BRANCH
A0012367,C0019690,P003,027,2019,ACTIVE,,REMOTE_ASSISTED
A0012368,C0019690,P002,027,2020,CLOSED,2023,DIGITAL
A0012369,C0019690,P004,027,2019,ACTIVE,,BRANCH
A0012370,C0019690,P004,027,2019,ACTIVE,,BRANCH
A0012371,C0019690,P003,027,2019,CLOSED,2020,BRANCH
A0012372,C0019694,P003,034,2019,ACTIVE,,BRANCH
A0012373,C0019695,P001,017,2005,CLOSED,2006,BRANCH
A0012374,C0019695,P002,017,2005,CLOSED,2006,BRANCH
A0012375,C0019695,P004,013,2005,CLOSED,2006,BRANCH
A0012376,C0019702,P003,010,2019,CLOSED,2019,REMOTE_ASSISTED
A0012377,C0019702,P001,005,2020,CLOSED,2020,BRANCH
A0012378,C0019702,P002,005,2019,CLOSED,2023,REMOTE_ASSISTED
A0012379,C0019703,P002,027,2017,ACTIVE,,BRANCH
A0012380,C0019703,P003,025,2018,ACTIVE,,BRANCH
A0012381,C0019704,P001,028,2017,ACTIVE,,BRANCH
A0012382,C0019706,P003,001,2004,CLOSED,2022,BRANCH
A0012383,C0019706,P001,001,2006,CLOSED,2022,BRANCH
A0012384,C0019707,P004,027,2018,CLOSED,2019,REMOTE_ASSISTED
A0012385,C0019708,P007,007,2015,ACTIVE,,BRANCH
A0012386,C0019708,P003,007,2018,ACTIVE,,BRANCH
A0012387,C0019708,P003,007,2018,ACTIVE,,BRANCH
A0012388,C0019711,P001,012,2001,CLOSED,2008,BRANCH
A0012389,C0019716,P004,032,2019,CLOSED,2021,BRANCH
A0012390,C0019716,P001,032,2019,ACTIVE,,REMOTE_ASSISTED
A0012391,C0019716,P005,032,2018,ACTIVE,,BRANCH
A0012392,C0019717,P004,008,2012,CLOSED,2013,BRANCH
A0012393,C0019718,P001,008,2006,ACTIVE,,BRANCH
A0012394,C0019721,P001,011,2011,ACTIVE,,BRANCH
A0012395,C0019721,P002,017,2013,ACTIVE,,BRANCH
A0012396,C0019722,P001,024,2019,ACTIVE,,BRANCH
A0012397,C0019722,P003,024,2020,ACTIVE,,BRANCH
A0012398,C0019726,P004,001,2014,ACTIVE,,BRANCH
A0012399,C0019728,P001,017,2009,CLOSED,2013,BRANCH
A0012400,C0019728,P001,017,2014,ACTIVE,,REMOTE_ASSISTED
A0012401,C0019729,P005,020,2017,CLOSED,2026,DIGITAL
A0012402,C0019729,P001,020,2018,CLOSED,2023,BRANCH
A0012403,C0019729,P007,018,2017,CLOSED,2026,BRANCH
A0012404,C0019729,P003,020,2017,CLOSED,2026,BRANCH
A0012405,C0019735,P007,026,2020,CLOSED,2020,BRANCH
A0012406,C0019738,P004,007,1994,ACTIVE,,BRANCH
A0012407,C0019738,P004,007,2005,ACTIVE,,BRANCH
A0012408,C0019741,P003,007,2004,CLOSED,2026,BRANCH
A0012409,C0019744,P001,012,2016,ACTIVE,,BRANCH
A0012410,C0019744,P001,012,2017,ACTIVE,,BRANCH
A0012411,C0019744,P004,003,2015,CLOSED,2025,BRANCH
A0012412,C0019753,P005,020,2015,ACTIVE,,BRANCH
A0012413,C0019753,P001,025,2015,ACTIVE,,BRANCH
A0012414,C0019753,P005,020,2017,ACTIVE,,BRANCH
A0012415,C0019756,P005,012,2020,ACTIVE,,BRANCH
A0012416,C0019758,P001,017,2006,CLOSED,2007,BRANCH
A0012417,C0019758,P002,017,2007,CLOSED,2008,BRANCH
A0012418,C0019758,P002,017,2009,CLOSED,2009,BRANCH
A0012419,C0019758,P004,019,2007,CLOSED,2009,BRANCH
A0012420,C0019758,P003,012,2007,CLOSED,2007,BRANCH
A0012421,C0019758,P008,008,2007,CLOSED,2007,BRANCH
A0012422,C0019758,P003,017,2007,CLOSED,2007,BRANCH
A0012423,C0019760,P003,032,2020,CLOSED,2024,BRANCH
A0012424,C0019763,P008,007,2004,CLOSED,2018,BRANCH
A0012425,C0019765,P003,019,2012,CLOSED,2015,BRANCH
A0012426,C0019766,P001,037,2019,ACTIVE,,BRANCH
A0012427,C0019766,P008,037,2019,ACTIVE,,BRANCH
A0012428,C0019769,P002,027,2018,CLOSED,2026,BRANCH
A0012429,C0019770,P001,003,2005,CLOSED,2024,BRANCH
A0012430,C0019770,P001,014,2005,ACTIVE,,BRANCH
A0012431,C0019775,P001,016,2016,ACTIVE,,BRANCH
A0012432,C0019779,P003,019,2014,CLOSED,2026,BRANCH
A0012433,C0019779,P001,019,2010,ACTIVE,,BRANCH
A0012434,C0019779,P008,019,2012,ACTIVE,,BRANCH
A0012435,C0019780,P005,031,2019,ACTIVE,,REMOTE_ASSISTED
A0012436,C0019783,P007,001,1982,CLOSED,2004,BRANCH
A0012437,C0019783,P001,001,1989,CLOSED,1998,BRANCH
A0012438,C0019783,P003,001,1998,CLOSED,2007,BRANCH
A0012439,C0019783,P001,001,2006,CLOSED,2007,BRANCH
A0012440,C0019785,P001,001,2001,CLOSED,2009,BRANCH
A0012441,C0019785,P008,014,1998,CLOSED,2022,BRANCH
A0012442,C0019785,P003,001,1997,CLOSED,2025,BRANCH
A0012443,C0019785,P005,001,2005,ACTIVE,,BRANCH
A0012444,C0019785,P001,001,1991,ACTIVE,,BRANCH
A0012445,C0019790,P003,036,2019,ACTIVE,,BRANCH
A0012446,C0019793,P006,020,2017,CLOSED,2024,BRANCH
A0012447,C0019793,P005,020,2017,CLOSED,2024,BRANCH
A0012448,C0019794,P001,019,2010,ACTIVE,,BRANCH
A0012449,C0019795,P003,032,2017,ACTIVE,,BRANCH
A0012450,C0019796,P007,009,2000,CLOSED,2010,BRANCH
A0012451,C0019796,P002,011,2001,CLOSED,2014,BRANCH
A0012452,C0019798,P004,031,2019,ACTIVE,,BRANCH
A0012453,C0019802,P003,023,2013,CLOSED,2014,BRANCH
A0012454,C0019802,P001,023,2012,CLOSED,2013,BRANCH
A0012455,C0019802,P002,020,2013,CLOSED,2013,BRANCH
A0012456,C0019813,P002,037,2019,CLOSED,2019,BRANCH
A0012457,C0019813,P001,037,2020,ACTIVE,,BRANCH
A0012458,C0019813,P002,037,2019,CLOSED,2025,BRANCH
A0012459,C0019820,P003,005,2019,CLOSED,2020,REMOTE_ASSISTED
A0012460,C0019820,P003,011,2019,ACTIVE,,BRANCH
A0012461,C0019820,P003,011,2019,ACTIVE,,BRANCH
A0012462,C0019820,P002,020,2020,ACTIVE,,BRANCH
A0012463,C0019826,P001,028,2017,CLOSED,2022,BRANCH
A0012464,C0019826,P005,023,2020,ACTIVE,,REMOTE_ASSISTED
A0012465,C0019827,P001,026,2018,ACTIVE,,BRANCH
A0012466,C0019829,P005,017,2018,CLOSED,2022,BRANCH
A0012467,C0019829,P005,017,2018,CLOSED,2021,BRANCH
A0012468,C0019842,P001,019,2017,CLOSED,2023,BRANCH
A0012469,C0019842,P002,002,2018,CLOSED,2020,REMOTE_ASSISTED
A0012470,C0019842,P002,022,2018,ACTIVE,,BRANCH
A0012471,C0019846,P001,019,2008,CLOSED,2013,BRANCH
A0012472,C0019847,P002,037,2019,CLOSED,2022,BRANCH
A0012473,C0019848,P003,001,2006,ACTIVE,,BRANCH
A0012474,C0019848,P003,001,2014,CLOSED,2021,REMOTE_ASSISTED
A0012475,C0019856,P001,010,1997,CLOSED,2014,BRANCH
A0012476,C0019862,P001,009,1990,CLOSED,1990,BRANCH
A0012477,C0019864,P002,006,2018,ACTIVE,,BRANCH
A0012478,C0019868,P001,008,2011,CLOSED,2023,BRANCH
A0012479,C0019868,P001,014,2007,CLOSED,2021,BRANCH
A0012480,C0019868,P007,006,2012,CLOSED,2022,BRANCH
A0012481,C0019870,P001,025,2019,CLOSED,2019,BRANCH
A0012482,C0019873,P008,002,2012,ACTIVE,,BRANCH
A0012483,C0019873,P005,002,2013,ACTIVE,,BRANCH
A0012484,C0019878,P004,012,2006,CLOSED,2026,BRANCH
A0012485,C0019879,P006,003,2014,ACTIVE,,BRANCH
A0012486,C0019879,P007,019,2013,ACTIVE,,BRANCH
A0012487,C0019879,P001,019,2015,ACTIVE,,BRANCH
A0012488,C0019879,P007,025,2013,ACTIVE,,REMOTE_ASSISTED
A0012489,C0019879,P004,017,2015,CLOSED,2015,BRANCH
A0012490,C0019881,P002,019,2010,ACTIVE,,BRANCH
A0012491,C0019881,P005,017,2011,CLOSED,2022,BRANCH
A0012492,C0019881,P001,017,2009,CLOSED,2021,BRANCH
A0012493,C0019882,P005,017,2011,CLOSED,2018,BRANCH
A0012494,C0019890,P007,002,1996,CLOSED,2004,BRANCH
A0012495,C0019890,P005,002,2002,CLOSED,2008,BRANCH
A0012496,C0019890,P002,018,2006,ACTIVE,,BRANCH
A0012497,C0019890,P008,002,2007,CLOSED,2016,BRANCH
A0012498,C0019890,P008,002,1999,CLOSED,2018,BRANCH
A0012499,C0019890,P002,002,2007,CLOSED,2018,BRANCH
A0012500,C0019890,P007,002,1998,ACTIVE,,BRANCH
A0012501,C0019890,P002,002,1997,CLOSED,2022,BRANCH
A0012502,C0019890,P001,002,2005,CLOSED,2008,BRANCH
A0012503,C0019890,P007,002,2002,CLOSED,2018,BRANCH
A0012504,C0019892,P001,019,2015,ACTIVE,,BRANCH
A0012505,C0019894,P005,017,2018,ACTIVE,,BRANCH
A0012506,C0019894,P003,019,2019,CLOSED,2019,BRANCH
A0012507,C0019894,P005,019,2019,ACTIVE,,BRANCH
A0012508,C0019895,P005,033,2018,ACTIVE,,REMOTE_ASSISTED
A0012509,C0019897,P001,024,2018,ACTIVE,,BRANCH
A0012510,C0019897,P005,024,2020,ACTIVE,,BRANCH
A0012511,C0019897,P007,024,2018,ACTIVE,,BRANCH
A0012512,C0019897,P007,024,2018,ACTIVE,,BRANCH
