account_id,year_month,opening_balance,total_inflows,total_outflows,closing_balance
A0012826,2025-12,21675.73,37665.82,56275.88,3065.67
A0012826,2026-01,3065.67,31789.06,33525.55,1329.18
A0012826,2026-02,1329.18,79623.59,23194.44,57758.33
A0012826,2026-03,57758.33,4143.63,9058.0,52843.96
A0012826,2026-04,52843.96,108459.76,16610.22,144693.5
A0012826,2026-05,144693.5,59278.13,65113.3,138858.33
A0012826,2026-06,138858.33,11872.23,21293.83,129436.73
A0012826,2026-07,129436.73,84776.85,128944.41,85269.17
A0012826,2026-08,85269.17,32827.02,24303.53,93792.66
A0012826,2026-09,93792.66,51710.16,61745.38,83757.44
A0012826,2026-10,83757.44,100119.57,63195.13,120681.88
A0012826,2026-11,120681.88,41752.25,15698.02,146736.11
A0012826,2026-12,146736.11,481850.6,118248.77,510337.94
A0012880,2021-04,0.0,529.37,0.0,529.37
A0012880,2021-05,529.37,535.61,225.15,839.83
A0012880,2021-06,839.83,177.21,0.0,1017.04
A0012880,2021-07,1017.04,171.53,0.0,1188.57
A0012880,2021-08,1188.57,514.03,643.0,1059.6
A0012880,2021-09,1059.6,560.03,165.39,1454.24
A0012880,2021-10,1454.24,320.65,0.0,1774.89
A0012880,2021-11,1774.89,0.0,0.0,1774.89
A0012880,2021-12,1774.89,0.0,43.34,1731.55
A0012880,2022-01,1731.55,0.0,945.45,786.1
A0012880,2022-02,786.1,0.0,0.0,786.1
A0012880,2022-03,786.1,0.0,310.93,475.17
A0012880,2022-04,475.17,84.84,0.0,560.01
A0012880,2022-05,560.01,413.72,118.7,855.03
A0012880,2022-06,855.03,314.66,95.55,1074.14
A0012880,2022-07,1074.14,0.0,0.0,1074.14
A0012880,2022-08,1074.14,154.25,121.65,1106.74
A0012880,2022-09,1106.74,304.77,0.0,1411.51
A0012880,2022-10,1411.51,1305.0,0.0,2716.51
A0012880,2022-11,2716.51,517.94,0.0,3234.45
A0012880,2022-12,3234.45,451.78,0.0,3686.23
A0012880,2023-01,3686.23,0.0,1048.33,2637.9
A0012880,2023-02,2637.9,561.16,91.17,3107.89
A0012880,2023-03,3107.89,794.73,1769.76,2132.86
A0012880,2023-04,2132.86,0.0,0.0,2132.86
A0012880,2023-05,2132.86,521.48,174.6,2479.74
A0012880,2023-06,2479.74,253.88,168.85,2564.77
A0012880,2023-07,2564.77,469.5,59.72,2974.55
A0012880,2023-08,2974.55,0.0,0.0,2974.55
A0012880,2023-09,2974.55,729.8,169.43,3534.92
A0012880,2023-10,3534.92,13642.37,1024.94,16152.35
A0012880,2023-11,16152.35,122.63,0.0,16274.98
A0012880,2023-12,16274.98,0.0,0.0,16274.98
A0012880,2024-01,16274.98,0.0,226.06,16048.92
A0012880,2024-02,16048.92,0.0,0.0,16048.92
A0012880,2024-03,16048.92,0.0,157.41,15891.51
A0012880,2024-04,15891.51,502.38,896.45,15497.44
A0012880,2024-05,15497.44,0.0,0.0,15497.44
A0012880,2024-06,15497.44,0.0,1642.08,13855.36
A0012880,2024-07,13855.36,0.0,0.0,13855.36
A0012880,2024-08,13855.36,0.0,0.0,13855.36
A0012880,2024-09,13855.36,1482.99,197.42,15140.93
A0012880,2024-10,15140.93,14440.87,1800.38,27781.42
A0012880,2024-11,27781.42,0.0,0.0,27781.42
A0012880,2024-12,27781.42,14781.59,288.16,42274.85
A0012880,2025-01,42274.85,1446.9,0.0,43721.75
A0012880,2025-02,43721.75,0.0,0.0,43721.75
A0012880,2025-03,43721.75,0.0,229.38,43492.37
A0012880,2025-04,43492.37,0.0,0.0,43492.37
A0012880,2025-05,43492.37,576.32,235.05,43833.64
A0012880,2025-06,43833.64,199.06,0.0,44032.7
A0012880,2025-07,44032.7,233.31,1034.85,43231.16
A0012880,2025-08,43231.16,145.55,421.29,42955.42
A0012880,2025-09,42955.42,194.4,0.0,43149.82
A0012880,2025-10,43149.82,0.0,0.0,43149.82
A0012880,2025-11,43149.82,61.76,190.25,43021.33
A0012880,2025-12,43021.33,670.79,0.0,43692.12
A0012880,2026-01,43692.12,156.64,41053.46,2795.3
A0012880,2026-02,2795.3,0.0,0.0,2795.3
A0012880,2026-03,2795.3,385.77,679.79,2501.28
A0012880,2026-04,2501.28,349.87,0.0,2851.15
A0012880,2026-05,2851.15,0.0,2462.85,388.3
A0012880,2026-06,388.3,0.0,236.72,151.58
A0012880,2026-07,151.58,0.0,51.27,100.31
A0012880,2026-08,100.31,731.37,0.0,831.68
A0012880,2026-09,831.68,410.6,87.92,1154.36
A0012880,2026-10,1154.36,683.63,771.98,1066.01
A0012880,2026-11,1066.01,3284.6,98.18,4252.43
A0012880,2026-12,4252.43,154.18,1652.14,2754.47
A0012894,2021-12,0.0,14594.62,8539.9,6054.72
A0012894,2022-01,6054.72,81531.2,12949.05,74636.87
A0012894,2022-02,74636.87,39754.66,85827.0,28564.53
A0012894,2022-03,28564.53,75100.44,11604.86,92060.11
A0012894,2022-04,92060.11,59216.93,14841.74,136435.3
A0012894,2022-05,136435.3,62197.7,99945.22,98687.78
A0012894,2022-06,98687.78,23609.23,115332.77,6964.24
A0012894,2022-07,6964.24,171482.84,82291.77,96155.31
A0012894,2022-08,96155.31,23736.87,13596.91,106295.27
A0012894,2022-09,106295.27,173862.62,88492.77,191665.12
A0012894,2022-10,191665.12,33555.59,20752.86,204467.85
A0012894,2022-11,204467.85,47691.94,87493.85,164665.94
A0012894,2022-12,164665.94,88165.26,199754.86,53076.34
A0012894,2023-01,53076.34,137833.85,108063.55,82846.64
A0012894,2023-02,82846.64,17941.34,100543.45,244.53
A0012894,2023-03,244.53,25627.2,25832.21,39.52
A0012894,2023-04,39.52,2281.58,581.45,1739.65
A0012894,2023-05,1739.65,38712.88,38503.29,1949.24
A0012894,2023-06,1949.24,24494.42,9432.59,17011.07
A0012894,2023-07,17011.07,11052.82,11604.61,16459.28
A0012894,2023-08,16459.28,57755.64,17775.91,56439.01
A0012894,2023-09,56439.01,81011.16,42657.63,94792.54
A0012894,2023-10,94792.54,73345.72,45103.31,123034.95
A0012894,2023-11,123034.95,11979.43,88340.42,46673.96
A0012894,2023-12,46673.96,5361.38,51268.03,767.31
A0012894,2024-01,767.31,45278.12,37204.58,8840.85
A0012894,2024-02,8840.85,8706.66,15887.39,1660.12
A0012894,2024-03,1660.12,148076.75,32184.87,117552.0
A0012894,2024-04,117552.0,62189.99,32553.97,147188.02
A0012894,2024-05,147188.02,11957.37,98138.74,61006.65
A0012894,2024-06,61006.65,43042.32,23163.9,80885.07
A0012894,2024-07,80885.07,52465.18,86763.79,46586.46
A0012894,2024-08,46586.46,12988.58,42151.58,17423.46
A0012894,2024-09,17423.46,27953.39,28725.8,16651.05
A0012894,2024-10,16651.05,25703.52,31055.13,11299.44
A0012894,2024-11,11299.44,22288.88,27725.97,5862.35
A0012894,2024-12,5862.35,39168.99,9906.93,35124.41
A0012894,2025-01,35124.41,1826.51,31897.45,5053.47
A0012897,2021-02,0.0,143183.1,22911.27,120271.83
A0012897,2021-03,120271.83,60488.19,73639.72,107120.3
A0012897,2021-04,107120.3,43283.76,77944.92,72459.14
A0012897,2021-05,72459.14,54980.47,79013.45,48426.16
A0012897,2021-06,48426.16,35582.0,49243.02,34765.14
A0012897,2021-07,34765.14,23219.61,30929.28,27055.47
A0012897,2021-08,27055.47,28137.51,27245.02,27947.96
A0012897,2021-09,27947.96,53500.03,32884.82,48563.17
A0012897,2021-10,48563.17,43740.46,67764.69,24538.94
A0012897,2021-11,24538.94,119992.91,117482.2,27049.65
A0012897,2021-12,27049.65,137660.21,31726.09,132983.77
A0012897,2022-01,132983.77,117224.84,93604.43,156604.18
A0012897,2022-02,156604.18,11571.14,57688.09,110487.23
A0012897,2022-03,110487.23,161370.56,58659.64,213198.15
A0012897,2022-04,213198.15,78473.42,87182.5,204489.07
A0012897,2022-05,204489.07,64143.48,24604.68,244027.87
A0012897,2022-06,244027.87,2767.6,69421.06,177374.41
A0012897,2022-07,177374.41,120222.54,16575.76,281021.19
A0012897,2022-08,281021.19,15951.02,28419.42,268552.79
A0012897,2022-09,268552.79,82133.22,100711.62,249974.39
A0012897,2022-10,249974.39,65381.36,34522.34,280833.41
A0012897,2022-11,280833.41,21060.11,41585.83,260307.69
A0012897,2022-12,260307.69,64405.07,63885.73,260827.03
A0012897,2023-01,260827.03,35095.33,46979.21,248943.15
A0012897,2023-02,248943.15,38069.92,9068.21,277944.86
A0012897,2023-03,277944.86,58698.55,33369.88,303273.53
A0012897,2023-04,303273.53,32306.82,20526.35,315054.0
A0012897,2023-05,315054.0,10019.97,37662.04,287411.93
A0012897,2023-06,287411.93,77954.37,362598.38,2767.92
A0012897,2023-07,2767.92,65273.09,41681.94,26359.07
A0012897,2023-08,26359.07,26890.53,30209.36,23040.24
A0012897,2023-09,23040.24,674.57,21728.2,1986.61
A0012897,2023-10,1986.61,19903.4,9652.37,12237.64
A0012897,2023-11,12237.64,33861.56,37151.61,8947.59
A0012897,2023-12,8947.59,56436.23,54858.52,10525.3
A0012897,2024-01,10525.3,24827.81,16401.66,18951.45
A0012897,2024-02,18951.45,15052.14,16379.62,17623.97
A0012897,2024-03,17623.97,110720.71,58927.42,69417.26
A0012897,2024-04,69417.26,74110.84,58510.25,85017.85
A0012897,2024-05,85017.85,32616.88,58609.79,59024.94
A0012897,2024-06,59024.94,141394.49,81239.78,119179.65
A0012897,2024-07,119179.65,69214.39,50264.15,138129.89
A0012897,2024-08,138129.89,6676172.77,21325.56,6792977.1
A0012897,2024-09,6792977.1,78646.45,1003042.44,5868581.11
A0012897,2024-10,5868581.11,64940.12,201692.85,5731828.38
A0012897,2024-11,5731828.38,29216.11,103497.36,5657547.13
A0012897,2024-12,5657547.13,42119.29,212437.49,5487228.93
A0012897,2025-01,5487228.93,9298.99,134336.06,5362191.86
A0012897,2025-02,5362191.86,66153.21,136213.99,5292131.08
A0012897,2025-03,5292131.08,76123.68,151701.78,5216552.98
A0012897,2025-04,5216552.98,73179.4,172792.28,5116940.1
A0012897,2025-05,5116940.1,41042.01,196617.62,4961364.49
A0012897,2025-06,4961364.49,99107.04,102990.12,4957481.41
A0012897,2025-07,4957481.41,23044.2,95428.13,4885097.48
A0012897,2025-08,4885097.48,112168.77,82330.13,4914936.12
A0012897,2025-09,4914936.12,24254.86,34103.5,4905087.48
A0012897,2025-10,4905087.48,43356.55,143723.66,4804720.37
A0012897,2025-11,4804720.37,136788.4,141135.23,4800373.54
A0012897,2025-12,4800373.54,3994.46,81851.19,4722516.81
A0012897,2026-01,4722516.81,28357.2,131428.02,4619445.99
A0012897,2026-02,4619445.99,178961.42,270577.43,4527829.98
A0012897,2026-03,4527829.98,66206.99,87360.2,4506676.77
A0012897,2026-04,4506676.77,41906.82,148023.94,4400559.65
A0012897,2026-05,4400559.65,62175.26,190794.9,4271940.01
A0012897,2026-06,4271940.01,88451.08,571996.51,3788394.58
A0012897,2026-07,3788394.58,50317.98,79970.53,3758742.03
A0012897,2026-08,3758742.03,154816.27,179733.14,3733825.16
A0012897,2026-09,3733825.16,33232.43,105446.43,3661611.16
A0012897,2026-10,3661611.16,71818.85,30193.29,3703236.72
A0012897,2026-11,3703236.72,401780.6,125708.77,3979308.55
A0012897,2026-12,3979308.55,387229.43,130034.67,4236503.31
A0012909,2021-02,0.0,548320.13,0.0,548320.13
A0012909,2021-03,548320.13,2491.68,0.0,550811.81
A0012909,2021-04,550811.81,2525.46,0.0,553337.27
A0012909,2021-05,553337.27,2778.39,0.0,556115.66
A0012909,2021-06,556115.66,2589.94,0.0,558705.6
A0012909,2021-07,558705.6,2744.67,0.0,561450.27
A0012909,2021-08,561450.27,2588.23,0.0,564038.5
A0012909,2021-09,564038.5,2380.11,0.0,566418.61
A0012909,2021-10,566418.61,2454.01,0.0,568872.62
A0012909,2021-11,568872.62,2663.42,0.0,571536.04
A0012909,2021-12,571536.04,2564.76,0.0,574100.8
A0012909,2022-01,574100.8,3391.44,0.0,577492.24
A0012909,2022-02,577492.24,3729.5,0.0,581221.74
A0012909,2022-03,581221.74,3285.91,0.0,584507.65
A0012909,2022-04,584507.65,3483.26,0.0,587990.91
A0012909,2022-05,587990.91,3514.89,0.0,591505.8
A0012909,2022-06,591505.8,3343.4,0.0,594849.2
A0012909,2022-07,594849.2,3260.81,0.0,598110.01
A0012909,2022-08,598110.01,3592.25,0.0,601702.26
A0012909,2022-09,601702.26,3593.96,0.0,605296.22
A0012909,2022-10,605296.22,3167.87,0.0,608464.09
A0012909,2022-11,608464.09,3863.66,0.0,612327.75
A0012909,2022-12,612327.75,3829.34,0.0,616157.09
A0012909,2023-01,616157.09,4634.36,0.0,620791.45
A0012909,2023-02,620791.45,4362.01,0.0,625153.46
A0012909,2023-03,625153.46,4701.94,0.0,629855.4
A0012909,2023-04,629855.4,5168.56,0.0,635023.96
A0012909,2023-05,635023.96,4928.96,0.0,639952.92
A0012909,2023-06,639952.92,5049.47,0.0,645002.39
A0012909,2023-07,645002.39,4988.47,0.0,649990.86
A0012909,2023-08,649990.86,4636.86,0.0,654627.72
A0012909,2023-09,654627.72,4724.78,0.0,659352.5
A0012909,2023-10,659352.5,4717.51,0.0,664070.01
A0012909,2023-11,664070.01,4764.94,0.0,668834.95
A0012909,2023-12,668834.95,4912.02,0.0,673746.97
A0012909,2024-01,673746.97,4186.19,0.0,677933.16
A0012909,2024-02,677933.16,3989.69,0.0,681922.85
A0012909,2024-03,681922.85,4190.53,0.0,686113.38
A0012909,2024-04,686113.38,4498.76,0.0,690612.14
A0012909,2024-05,690612.14,4340.12,0.0,694952.26
A0012909,2024-06,694952.26,4221.06,0.0,699173.32
A0012909,2024-07,699173.32,4455.76,0.0,703629.08
A0012909,2024-08,703629.08,4197.71,0.0,707826.79
A0012909,2024-09,707826.79,4251.83,0.0,712078.62
A0012909,2024-10,712078.62,4531.29,0.0,716609.91
A0012909,2024-11,716609.91,4597.27,0.0,721207.18
A0012909,2024-12,721207.18,4451.85,0.0,725659.03
A0012909,2025-01,725659.03,3988.91,0.0,729647.94
A0012909,2025-02,729647.94,4104.55,0.0,733752.49
A0012909,2025-03,733752.49,3815.38,0.0,737567.87
A0012909,2025-04,737567.87,3849.14,0.0,741417.01
A0012909,2025-05,741417.01,4179.32,0.0,745596.33
A0012909,2025-06,745596.33,3949.61,0.0,749545.94
A0012909,2025-07,749545.94,3851.76,0.0,753397.7
A0012909,2025-08,753397.7,3890.81,0.0,757288.51
A0012909,2025-09,757288.51,4012.07,0.0,761300.58
A0012909,2025-10,761300.58,3861.12,0.0,765161.7
A0012909,2025-11,765161.7,3967.21,0.0,769128.91
A0012909,2025-12,769128.91,4229.61,0.0,773358.52
A0012909,2026-01,773358.52,4187.55,0.0,777546.07
A0012909,2026-02,777546.07,3713.55,0.0,781259.62
A0012909,2026-03,781259.62,3899.59,0.0,785159.21
A0012909,2026-04,785159.21,3774.94,0.0,788934.15
A0012909,2026-05,788934.15,4165.43,0.0,793099.58
A0012909,2026-06,793099.58,4165.03,0.0,797264.61
A0012909,2026-07,797264.61,4004.19,0.0,801268.8
A0012909,2026-08,801268.8,4085.5,0.0,805354.3
A0012909,2026-09,805354.3,4078.66,0.0,809432.96
A0012909,2026-10,809432.96,4249.71,0.0,813682.67
A0012909,2026-11,813682.67,3941.61,0.0,817624.28
A0012909,2026-12,817624.28,3973.19,0.0,821597.47
A0012929,2021-09,0.0,216701.48,26955.56,189745.92
A0012929,2021-10,189745.92,45717.27,33789.56,201673.63
A0012929,2021-11,201673.63,67866.25,20570.7,248969.18
A0012929,2021-12,248969.18,63421.3,14207.93,298182.55
A0012929,2022-01,298182.55,42741.31,6226.18,334697.68
A0012929,2022-02,334697.68,29765.18,35112.03,329350.83
A0012929,2022-03,329350.83,106242.09,43022.75,392570.17
A0012929,2022-04,392570.17,110006.57,44754.33,457822.41
A0012929,2022-05,457822.41,331705.05,186149.09,603378.37
A0012929,2022-06,603378.37,55631.36,9515.4,649494.33
A0012929,2022-07,649494.33,68656.61,31395.11,686755.83
A0012929,2022-08,686755.83,36356.29,92913.26,630198.86
A0012929,2022-09,630198.86,38936.2,37101.25,632033.81
A0012929,2022-10,632033.81,58504.79,40060.59,650478.01
A0012929,2022-11,650478.01,511307.86,14468.01,1147317.86
A0012929,2022-12,1147317.86,139535.47,97248.57,1189604.76
A0012929,2023-01,1189604.76,74516.85,75213.63,1188907.98
A0012929,2023-02,1188907.98,222778.32,40327.79,1371358.51
A0012929,2023-03,1371358.51,71088.9,78416.28,1364031.13
A0012929,2023-04,1364031.13,53215.82,48362.5,1368884.45
A0012929,2023-05,1368884.45,51018.84,18938.33,1400964.96
A0012929,2023-06,1400964.96,51965.9,9691.21,1443239.65
A0012929,2023-07,1443239.65,53490.93,22325.27,1474405.31
A0012929,2023-08,1474405.31,50800.44,31274.49,1493931.26
A0012929,2023-09,1493931.26,57884.37,37878.51,1513937.12
A0012929,2023-10,1513937.12,105166.47,43974.05,1575129.54
A0012929,2023-11,1575129.54,69995.31,134843.72,1510281.13
A0012929,2023-12,1510281.13,56896.3,326465.01,1240712.42
A0012929,2024-01,1240712.42,105378.77,36765.13,1309326.06
A0012929,2024-02,1309326.06,82939.47,287576.18,1104689.35
A0012929,2024-03,1104689.35,130518.74,21604.33,1213603.76
A0012929,2024-04,1213603.76,71416.03,260862.19,1024157.6
A0012929,2024-05,1024157.6,131999.73,35277.82,1120879.51
A0012929,2024-06,1120879.51,0.0,37386.59,1083492.92
A0012929,2024-07,1083492.92,80208.15,59251.38,1104449.69
A0012929,2024-08,1104449.69,104079.11,103958.83,1104569.97
A0012929,2024-09,1104569.97,82019.41,66768.94,1119820.44
A0012929,2024-10,1119820.44,57416.28,53634.38,1123602.34
A0012929,2024-11,1123602.34,55438.58,32862.79,1146178.13
A0012929,2024-12,1146178.13,68451.36,42903.71,1171725.78
A0012929,2025-01,1171725.78,10865.09,42950.49,1139640.38
A0012929,2025-02,1139640.38,67446.44,25891.65,1181195.17
A0012929,2025-03,1181195.17,100465.2,133203.82,1148456.55
A0012929,2025-04,1148456.55,81617.73,57549.55,1172524.73
A0012929,2025-05,1172524.73,69458.73,57769.38,1184214.08
A0012929,2025-06,1184214.08,151209.49,39318.67,1296104.9
A0012929,2025-07,1296104.9,122501.05,137480.47,1281125.48
A0012929,2025-08,1281125.48,105217.33,53931.6,1332411.21
A0012929,2025-09,1332411.21,179746.23,69804.95,1442352.49
A0012929,2025-10,1442352.49,60560.31,80184.03,1422728.77
A0012929,2025-11,1422728.77,56623.15,74160.5,1405191.42
A0012929,2025-12,1405191.42,53243.84,739305.54,719129.72
A0012929,2026-01,719129.72,93705.59,85086.12,727749.19
A0012929,2026-02,727749.19,96497.44,142019.34,682227.29
A0012929,2026-03,682227.29,143415.51,247615.57,578027.23
A0012929,2026-04,578027.23,70082.63,8260.5,639849.36
A0012929,2026-05,639849.36,138848.41,76640.6,702057.17
A0012929,2026-06,702057.17,119125.7,24859.19,796323.68
A0012929,2026-07,796323.68,78797.05,133396.69,741724.04
A0012929,2026-08,741724.04,109607.0,45699.37,805631.67
A0012929,2026-09,805631.67,60858.7,9490.51,856999.86
A0012929,2026-10,856999.86,30090.94,97064.89,790025.91
A0012929,2026-11,790025.91,64303.29,52047.62,802281.58
A0012929,2026-12,802281.58,72268.66,164822.84,709727.4
A0012930,2021-03,0.0,77394.27,21412.09,55982.18
A0012930,2021-04,55982.18,118343.71,32379.11,141946.78
A0012930,2021-05,141946.78,307931.45,262463.49,187414.74
A0012930,2021-06,187414.74,74752.71,10807.95,251359.5
A0012930,2021-07,251359.5,44327.56,67091.47,228595.59
A0012930,2021-08,228595.59,131176.93,65275.75,294496.77
A0012930,2021-09,294496.77,52959.49,191192.2,156264.06
A0013089,2021-06,0.0,5132.99,419.15,4713.84
A0013089,2021-07,4713.84,137.36,830.07,4021.13
A0013089,2021-08,4021.13,62.38,419.15,3664.36
A0013089,2021-09,3664.36,287.75,0.0,3952.11
A0013089,2021-10,3952.11,451.47,622.71,3780.87
A0013089,2021-11,3780.87,0.0,442.97,3337.9
A0013089,2021-12,3337.9,0.0,279.5,3058.4
A0013089,2022-01,3058.4,397.02,30.94,3424.48
A0013089,2022-02,3424.48,613.86,1521.85,2516.49
A0013089,2022-03,2516.49,0.0,0.0,2516.49
A0013089,2022-04,2516.49,348.77,0.0,2865.26
A0013089,2022-05,2865.26,220.98,0.0,3086.24
A0013089,2022-06,3086.24,432.23,0.0,3518.47
A0013089,2022-07,3518.47,143.26,2903.06,758.67
A0013089,2022-08,758.67,1175.77,1389.31,545.13
A0013089,2022-09,545.13,713.94,0.0,1259.07
A0013089,2022-10,1259.07,827.47,578.49,1508.05
A0013089,2022-11,1508.05,0.0,0.0,1508.05
A0013089,2022-12,1508.05,865.83,215.33,2158.55
A0013089,2023-01,2158.55,1292.73,0.0,3451.28
A0013089,2023-02,3451.28,0.0,0.0,3451.28
A0013089,2023-03,3451.28,1068.64,100.89,4419.03
A0013089,2023-04,4419.03,0.0,117.12,4301.91
A0013089,2023-05,4301.91,210.29,18.16,4494.04
A0013089,2023-06,4494.04,403.28,0.0,4897.32
A0013089,2023-07,4897.32,857.22,0.0,5754.54
A0013089,2023-08,5754.54,159.47,0.0,5914.01
A0013089,2023-09,5914.01,0.0,0.0,5914.01
A0013089,2023-10,5914.01,0.0,0.0,5914.01
A0013089,2023-11,5914.01,0.0,0.0,5914.01
A0013089,2023-12,5914.01,821.16,1059.91,5675.26
A0013089,2024-01,5675.26,0.0,474.3,5200.96
A0013089,2024-02,5200.96,0.0,0.0,5200.96
A0013089,2024-03,5200.96,2185.66,0.0,7386.62
A0013089,2024-04,7386.62,0.0,184.98,7201.64
A0013089,2024-05,7201.64,3668.94,0.0,10870.58
A0013089,2024-06,10870.58,0.0,0.0,10870.58
A0013089,2024-07,10870.58,8133.5,3878.77,15125.31
A0013089,2024-08,15125.31,0.0,0.0,15125.31
A0013089,2024-09,15125.31,938.53,134.95,15928.89
A0013089,2024-10,15928.89,0.0,0.0,15928.89
A0013089,2024-11,15928.89,996.33,0.0,16925.22
A0013089,2024-12,16925.22,1424.02,222.27,18126.97
A0013089,2025-01,18126.97,0.0,0.0,18126.97
A0013089,2025-02,18126.97,704.61,1584.38,17247.2
A0013089,2025-03,17247.2,423.77,790.08,16880.89
A0013089,2025-04,16880.89,1678.41,473.0,18086.3
A0013089,2025-05,18086.3,955.74,837.19,18204.85
A0013089,2025-06,18204.85,28.35,0.0,18233.2
A0013089,2025-07,18233.2,190.4,0.0,18423.6
A0013089,2025-08,18423.6,346.98,1011.72,17758.86
A0013089,2025-09,17758.86,0.0,0.0,17758.86
A0013089,2025-10,17758.86,0.0,11346.83,6412.03
A0013089,2025-11,6412.03,646.7,0.0,7058.73
A0013089,2025-12,7058.73,1716.25,240.53,8534.45
A0013089,2026-01,8534.45,0.0,6663.0,1871.45
A0013089,2026-02,1871.45,302.38,0.0,2173.83
A0013089,2026-03,2173.83,172.87,0.0,2346.7
A0013089,2026-04,2346.7,0.0,0.0,2346.7
A0013089,2026-05,2346.7,0.0,0.0,2346.7
A0013089,2026-06,2346.7,0.0,0.0,2346.7
A0013089,2026-07,2346.7,0.0,1700.51,646.19
A0013089,2026-08,646.19,74.27,0.0,720.46
A0013089,2026-09,720.46,0.0,608.68,111.78
A0013089,2026-10,111.78,505.88,0.0,617.66
A0013089,2026-11,617.66,3760.23,893.74,3484.15
A0013089,2026-12,3484.15,0.0,3465.81,18.34
A0013244,2021-10,0.0,2509.16,0.0,2509.16
A0013244,2021-11,2509.16,752.7,44.4,3217.46
A0013244,2021-12,3217.46,0.0,28.7,3188.76
A0013244,2022-01,3188.76,461.42,0.0,3650.18
A0013244,2022-02,3650.18,2012.37,0.0,5662.55
A0013244,2022-03,5662.55,92.63,1087.76,4667.42
A0013244,2022-04,4667.42,0.0,856.6,3810.82
A0013244,2022-05,3810.82,0.0,0.0,3810.82
A0013244,2022-06,3810.82,1857.68,0.0,5668.5
A0013244,2022-07,5668.5,655.49,0.0,6323.99
