customer_id,agent_type,region,sector,resilience_score,vulnerability_score,resilience_band
C0012390,HOUSEHOLD,CENTER,HOUSEHOLD,0.26188842,0.73811158,VERY_LOW
C0012391,BUSINESS,CENTER,SME_GENERAL,0.37436138,0.62563862,LOW
C0012392,HOUSEHOLD,CENTER,HOUSEHOLD,0.25609409,0.74390591,VERY_LOW
C0012393,HOUSEHOLD,CENTER,HOUSEHOLD,0.13722449,0.86277551,VERY_LOW
C0012394,HOUSEHOLD,CENTER,HOUSEHOLD,0.29277343,0.70722657,VERY_LOW
C0012395,HOUSEHOLD,CENTER,HOUSEHOLD,0.46573752,0.53426248,MEDIUM
C0012396,HOUSEHOLD,CENTER,HOUSEHOLD,0.78552767,0.21447233,VERY_HIGH
C0012397,HOUSEHOLD,CENTER,HOUSEHOLD,0.18699599,0.81300401,VERY_LOW
C0012398,HOUSEHOLD,CENTER,HOUSEHOLD,0.51927709,0.48072291,MEDIUM
C0012399,HOUSEHOLD,CENTER,HOUSEHOLD,0.37015876,0.62984124,LOW
C0012400,HOUSEHOLD,CENTER,HOUSEHOLD,0.3245932,0.6754068,LOW
C0012401,HOUSEHOLD,CENTER,HOUSEHOLD,0.55201677,0.44798323,MEDIUM
C0012402,HOUSEHOLD,CENTER,HOUSEHOLD,0.5160433,0.4839567,MEDIUM
C0012403,HOUSEHOLD,CENTER,HOUSEHOLD,0.84175467,0.15824533,VERY_HIGH
C0012404,HOUSEHOLD,CENTER,HOUSEHOLD,0.31505428,0.68494572,LOW
C0012405,HOUSEHOLD,CENTER,HOUSEHOLD,0.27223867,0.72776133,VERY_LOW
C0012406,HOUSEHOLD,CENTER,HOUSEHOLD,0.41539301,0.58460699,LOW
C0012407,HOUSEHOLD,CENTER,HOUSEHOLD,0.39218068,0.60781932,LOW
C0012408,HOUSEHOLD,CENTER,HOUSEHOLD,0.48233598,0.51766402,MEDIUM
C0012409,HOUSEHOLD,CENTER,HOUSEHOLD,0.73588067,0.26411933,HIGH
C0012410,HOUSEHOLD,CENTER,HOUSEHOLD,0.25557534,0.74442466,VERY_LOW
C0012411,HOUSEHOLD,CENTER,HOUSEHOLD,0.27348417,0.72651583,VERY_LOW
C0012412,HOUSEHOLD,CENTER,HOUSEHOLD,0.30026987,0.69973013,LOW
C0012413,HOUSEHOLD,CENTER,HOUSEHOLD,0.1986996,0.8013004,VERY_LOW
C0012414,HOUSEHOLD,CENTER,HOUSEHOLD,0.4319763,0.5680237,LOW
C0012415,HOUSEHOLD,CENTER,HOUSEHOLD,0.34475016,0.65524984,LOW
C0012416,HOUSEHOLD,CENTER,HOUSEHOLD,0.60397054,0.39602946,HIGH
C0012417,HOUSEHOLD,CENTER,HOUSEHOLD,0.59914819,0.40085181,MEDIUM
C0012418,BUSINESS,CENTER,SME_GENERAL,0.37694392,0.62305608,LOW
C0012419,HOUSEHOLD,CENTER,HOUSEHOLD,0.58004983,0.41995017,MEDIUM
C0012420,BUSINESS,CENTER,SME_GENERAL,0.29949524,0.70050476,VERY_LOW
C0012421,HOUSEHOLD,CENTER,HOUSEHOLD,0.4194836,0.5805164,LOW
C0012422,HOUSEHOLD,CENTER,HOUSEHOLD,0.50900368,0.49099632,MEDIUM
C0012423,HOUSEHOLD,CENTER,HOUSEHOLD,0.2363201,0.7636799,VERY_LOW
C0012424,HOUSEHOLD,CENTER,HOUSEHOLD,0.61353044,0.38646956,HIGH
C0012425,HOUSEHOLD,CENTER,HOUSEHOLD,0.51094506,0.48905494,MEDIUM
C0012426,HOUSEHOLD,CENTER,HOUSEHOLD,0.28107427,0.71892573,VERY_LOW
C0012427,HOUSEHOLD,CENTER,HOUSEHOLD,0.32611359,0.67388641,LOW
C0012428,BUSINESS,CENTER,SME_GENERAL,0.34519483,0.65480517,LOW
C0012429,BUSINESS,CENTER,SME_GENERAL,0.24102709,0.75897291,VERY_LOW
C0012430,HOUSEHOLD,CENTER,HOUSEHOLD,0.30605991,0.69394009,LOW
C0012431,HOUSEHOLD,CENTER,HOUSEHOLD,0.79255399,0.20744601,VERY_HIGH
C0012432,BUSINESS,CENTER,SME_GENERAL,0.45647664,0.54352336,MEDIUM
C0012433,HOUSEHOLD,CENTER,HOUSEHOLD,0.56958489,0.43041511,MEDIUM
C0012434,HOUSEHOLD,CENTER,HOUSEHOLD,0.39625098,0.60374902,LOW
C0012435,HOUSEHOLD,CENTER,HOUSEHOLD,0.51878957,0.48121043,MEDIUM
C0012436,HOUSEHOLD,CENTER,HOUSEHOLD,0.68242883,0.31757117,HIGH
C0012437,BUSINESS,CENTER,SME_GENERAL,0.28576329,0.71423671,VERY_LOW
C0012438,HOUSEHOLD,CENTER,HOUSEHOLD,0.53006063,0.46993937,MEDIUM
C0012439,HOUSEHOLD,CENTER,HOUSEHOLD,0.43205354,0.56794646,LOW
C0012440,HOUSEHOLD,CENTER,HOUSEHOLD,0.59841952,0.40158048,MEDIUM
C0012441,BUSINESS,CENTER,SME_GENERAL,0.41211294,0.58788706,LOW
C0012442,HOUSEHOLD,CENTER,HOUSEHOLD,0.46932477,0.53067523,MEDIUM
C0012443,HOUSEHOLD,CENTER,HOUSEHOLD,0.54158751,0.45841249,MEDIUM
C0012444,BUSINESS,CENTER,SME_GENERAL,0.47881417,0.52118583,MEDIUM
C0012445,HOUSEHOLD,CENTER,HOUSEHOLD,0.46426713,0.53573287,MEDIUM
C0012446,HOUSEHOLD,CENTER,HOUSEHOLD,0.40436639,0.59563361,LOW
C0012447,BUSINESS,CENTER,SME_GENERAL,0.31412356,0.68587644,LOW
C0012448,HOUSEHOLD,CENTER,HOUSEHOLD,0.32487253,0.67512747,LOW
C0012449,BUSINESS,CENTER,SME_GENERAL,0.34118608,0.65881392,LOW
C0012450,HOUSEHOLD,CENTER,HOUSEHOLD,0.28491415,0.71508585,VERY_LOW
C0012451,HOUSEHOLD,CENTER,HOUSEHOLD,0.42619298,0.57380702,LOW
C0012452,HOUSEHOLD,CENTER,HOUSEHOLD,0.19581389,0.80418611,VERY_LOW
C0012453,BUSINESS,CENTER,SME_GENERAL,0.42735706,0.57264294,LOW
C0012454,HOUSEHOLD,CENTER,HOUSEHOLD,0.39307749,0.60692251,LOW
C0012455,HOUSEHOLD,CENTER,HOUSEHOLD,0.78243621,0.21756379,VERY_HIGH
C0012456,HOUSEHOLD,CENTER,HOUSEHOLD,0.70428651,0.29571349,HIGH
C0012457,HOUSEHOLD,CENTER,HOUSEHOLD,0.54178222,0.45821778,MEDIUM
C0012458,HOUSEHOLD,CENTER,HOUSEHOLD,0.34121707,0.65878293,LOW
C0012459,HOUSEHOLD,CENTER,HOUSEHOLD,0.37198106,0.62801894,LOW
C0012460,HOUSEHOLD,CENTER,HOUSEHOLD,0.55739922,0.44260078,MEDIUM
C0012461,HOUSEHOLD,CENTER,HOUSEHOLD,0.70383122,0.29616878,HIGH
C0012462,HOUSEHOLD,CENTER,HOUSEHOLD,0.58129286,0.41870714,MEDIUM
C0012463,HOUSEHOLD,CENTER,HOUSEHOLD,0.4118405,0.5881595,LOW
C0012464,HOUSEHOLD,CENTER,HOUSEHOLD,0.39867949,0.60132051,LOW
C0012465,HOUSEHOLD,CENTER,HOUSEHOLD,0.49565855,0.50434145,MEDIUM
C0012466,HOUSEHOLD,CENTER,HOUSEHOLD,0.39426141,0.60573859,LOW
C0012467,HOUSEHOLD,CENTER,HOUSEHOLD,0.47799255,0.52200745,MEDIUM
C0012468,HOUSEHOLD,CENTER,HOUSEHOLD,0.57461162,0.42538838,MEDIUM
C0012469,HOUSEHOLD,CENTER,HOUSEHOLD,0.38593592,0.61406408,LOW
C0012470,HOUSEHOLD,CENTER,HOUSEHOLD,0.47992278,0.52007722,MEDIUM
C0012471,HOUSEHOLD,CENTER,HOUSEHOLD,0.2233712,0.7766288,VERY_LOW
C0012472,HOUSEHOLD,CENTER,HOUSEHOLD,0.60550182,0.39449818,HIGH
C0012473,BUSINESS,CENTER,SME_GENERAL,0.41513411,0.58486589,LOW
C0012474,HOUSEHOLD,CENTER,HOUSEHOLD,0.27891408,0.72108592,VERY_LOW
C0012475,HOUSEHOLD,CENTER,HOUSEHOLD,0.44061539,0.55938461,LOW
C0012476,HOUSEHOLD,CENTER,HOUSEHOLD,0.52834613,0.47165387,MEDIUM
C0012477,HOUSEHOLD,CENTER,HOUSEHOLD,0.46475298,0.53524702,MEDIUM
C0012478,HOUSEHOLD,CENTER,HOUSEHOLD,0.37208337,0.62791663,LOW
C0012479,HOUSEHOLD,CENTER,HOUSEHOLD,0.62301937,0.37698063,HIGH
C0012480,HOUSEHOLD,CENTER,HOUSEHOLD,0.19866332,0.80133668,VERY_LOW
C0012481,HOUSEHOLD,CENTER,HOUSEHOLD,0.46436049,0.53563951,MEDIUM
C0012482,BUSINESS,CENTER,SME_GENERAL,0.36983946,0.63016054,LOW
C0012483,HOUSEHOLD,CENTER,HOUSEHOLD,0.61758415,0.38241585,HIGH
C0012484,HOUSEHOLD,CENTER,HOUSEHOLD,0.39787084,0.60212916,LOW
C0012485,HOUSEHOLD,CENTER,HOUSEHOLD,0.73998711,0.26001289,HIGH
C0012486,HOUSEHOLD,CENTER,HOUSEHOLD,0.51093614,0.48906386,MEDIUM
C0012487,HOUSEHOLD,CENTER,HOUSEHOLD,0.55316602,0.44683398,MEDIUM
C0012488,HOUSEHOLD,CENTER,HOUSEHOLD,0.41036242,0.58963758,LOW
C0012489,HOUSEHOLD,CENTER,HOUSEHOLD,0.55484965,0.44515035,MEDIUM
C0012490,HOUSEHOLD,CENTER,HOUSEHOLD,0.47266484,0.52733516,MEDIUM
C0012491,HOUSEHOLD,CENTER,HOUSEHOLD,0.31551334,0.68448666,LOW
C0012492,BUSINESS,CENTER,SME_GENERAL,0.22396904,0.77603096,VERY_LOW
C0012493,HOUSEHOLD,CENTER,HOUSEHOLD,0.44618207,0.55381793,LOW
C0012494,HOUSEHOLD,CENTER,HOUSEHOLD,0.34322565,0.65677435,LOW
C0012495,HOUSEHOLD,CENTER,HOUSEHOLD,0.58232881,0.41767119,MEDIUM
C0012496,HOUSEHOLD,CENTER,HOUSEHOLD,0.67685762,0.32314238,HIGH
C0012497,HOUSEHOLD,CENTER,HOUSEHOLD,0.56843267,0.43156733,MEDIUM
C0012498,HOUSEHOLD,CENTER,HOUSEHOLD,0.19355938,0.80644062,VERY_LOW
C0012499,HOUSEHOLD,CENTER,HOUSEHOLD,0.3788475,0.6211525,LOW
C0012500,HOUSEHOLD,CENTER,HOUSEHOLD,0.4457695,0.5542305,LOW
C0012501,HOUSEHOLD,CENTER,HOUSEHOLD,0.45407808,0.54592192,MEDIUM
C0012502,HOUSEHOLD,CENTER,HOUSEHOLD,0.32896213,0.67103787,LOW
C0012503,BUSINESS,CENTER,SME_GENERAL,0.15737743,0.84262257,VERY_LOW
C0012504,HOUSEHOLD,CENTER,HOUSEHOLD,0.63560117,0.36439883,HIGH
C0012505,BUSINESS,CENTER,SME_GENERAL,0.26290101,0.73709899,VERY_LOW
C0012506,HOUSEHOLD,CENTER,HOUSEHOLD,0.76036971,0.23963029,VERY_HIGH
C0012507,HOUSEHOLD,CENTER,HOUSEHOLD,0.41355908,0.58644092,LOW
C0012508,HOUSEHOLD,CENTER,HOUSEHOLD,0.43847486,0.56152514,LOW
C0012509,HOUSEHOLD,CENTER,HOUSEHOLD,0.70376128,0.29623872,HIGH
C0012510,HOUSEHOLD,CENTER,HOUSEHOLD,0.72091464,0.27908536,HIGH
C0012511,HOUSEHOLD,CENTER,HOUSEHOLD,0.3886592,0.6113408,LOW
C0012512,HOUSEHOLD,CENTER,HOUSEHOLD,0.49828134,0.50171866,MEDIUM
C0012513,HOUSEHOLD,CENTER,HOUSEHOLD,0.6721497,0.3278503,HIGH
C0012514,BUSINESS,CENTER,SME_GENERAL,0.55144733,0.44855267,MEDIUM
C0012515,HOUSEHOLD,CENTER,HOUSEHOLD,0.31429144,0.68570856,LOW
C0012516,HOUSEHOLD,CENTER,HOUSEHOLD,0.63743184,0.36256816,HIGH
C0012517,HOUSEHOLD,CENTER,HOUSEHOLD,0.42271565,0.57728435,LOW
C0012518,BUSINESS,CENTER,SME_GENERAL,0.17629332,0.82370668,VERY_LOW
C0012519,HOUSEHOLD,CENTER,HOUSEHOLD,0.54139934,0.45860066,MEDIUM
C0012520,HOUSEHOLD,CENTER,HOUSEHOLD,0.74535507,0.25464493,HIGH
C0012521,HOUSEHOLD,CENTER,HOUSEHOLD,0.2157414,0.7842586,VERY_LOW
C0012522,HOUSEHOLD,CENTER,HOUSEHOLD,0.33651442,0.66348558,LOW
C0012523,HOUSEHOLD,CENTER,HOUSEHOLD,0.66610457,0.33389543,HIGH
C0012524,HOUSEHOLD,CENTER,HOUSEHOLD,0.56077606,0.43922394,MEDIUM
C0012525,HOUSEHOLD,CENTER,HOUSEHOLD,0.273504,0.726496,VERY_LOW
C0012526,HOUSEHOLD,CENTER,HOUSEHOLD,0.59292793,0.40707207,MEDIUM
C0012527,HOUSEHOLD,CENTER,HOUSEHOLD,0.49895475,0.50104525,MEDIUM
C0012528,HOUSEHOLD,CENTER,HOUSEHOLD,0.60493638,0.39506362,HIGH
C0012529,HOUSEHOLD,CENTER,HOUSEHOLD,0.30025246,0.69974754,LOW
C0012530,HOUSEHOLD,CENTER,HOUSEHOLD,0.49821613,0.50178387,MEDIUM
C0012531,HOUSEHOLD,CENTER,HOUSEHOLD,0.42016835,0.57983165,LOW
C0012532,BUSINESS,CENTER,SME_GENERAL,0.33516715,0.66483285,LOW
C0012533,HOUSEHOLD,CENTER,HOUSEHOLD,0.21385236,0.78614764,VERY_LOW
C0012534,HOUSEHOLD,CENTER,HOUSEHOLD,0.49792788,0.50207212,MEDIUM
C0012535,HOUSEHOLD,CENTER,HOUSEHOLD,0.53158434,0.46841566,MEDIUM
C0012536,HOUSEHOLD,CENTER,HOUSEHOLD,0.63364033,0.36635967,HIGH
C0012537,HOUSEHOLD,CENTER,HOUSEHOLD,0.40565391,0.59434609,LOW
C0012538,HOUSEHOLD,CENTER,HOUSEHOLD,0.35760172,0.64239828,LOW
C0012539,HOUSEHOLD,CENTER,HOUSEHOLD,0.26405089,0.73594911,VERY_LOW
C0012540,HOUSEHOLD,CENTER,HOUSEHOLD,0.30694136,0.69305864,LOW
C0012541,HOUSEHOLD,CENTER,HOUSEHOLD,0.45825063,0.54174937,MEDIUM
C0012542,HOUSEHOLD,CENTER,HOUSEHOLD,0.50447306,0.49552694,MEDIUM
C0012543,BUSINESS,CENTER,SME_GENERAL,0.32837815,0.67162185,LOW
C0012544,HOUSEHOLD,CENTER,HOUSEHOLD,0.59363454,0.40636546,MEDIUM
C0012545,HOUSEHOLD,CENTER,HOUSEHOLD,0.19494542,0.80505458,VERY_LOW
C0012546,BUSINESS,CENTER,SME_GENERAL,0.41703377,0.58296623,LOW
C0012547,HOUSEHOLD,CENTER,HOUSEHOLD,0.73366121,0.26633879,HIGH
C0012548,HOUSEHOLD,CENTER,HOUSEHOLD,0.49629191,0.50370809,MEDIUM
C0012549,HOUSEHOLD,CENTER,HOUSEHOLD,0.60312632,0.39687368,HIGH
C0012550,HOUSEHOLD,CENTER,HOUSEHOLD,0.54602153,0.45397847,MEDIUM
C0012551,HOUSEHOLD,CENTER,HOUSEHOLD,0.27307374,0.72692626,VERY_LOW
C0012552,HOUSEHOLD,CENTER,HOUSEHOLD,0.39549906,0.60450094,LOW
C0012553,HOUSEHOLD,CENTER,HOUSEHOLD,0.74193797,0.25806203,HIGH
C0012554,HOUSEHOLD,CENTER,HOUSEHOLD,0.15985895,0.84014105,VERY_LOW
C0012555,BUSINESS,CENTER,SME_GENERAL,0.39683267,0.60316733,LOW
C0012556,BUSINESS,CENTER,SME_GENERAL,0.37784338,0.62215662,LOW
C0012557,HOUSEHOLD,CENTER,HOUSEHOLD,0.43836676,0.56163324,LOW
C0012558,HOUSEHOLD,CENTER,HOUSEHOLD,0.63804527,0.36195473,HIGH
C0012559,HOUSEHOLD,CENTER,HOUSEHOLD,0.66068725,0.33931275,HIGH
C0012560,HOUSEHOLD,CENTER,HOUSEHOLD,0.51478165,0.48521835,MEDIUM
C0012561,HOUSEHOLD,CENTER,HOUSEHOLD,0.74160432,0.25839568,HIGH
C0012562,BUSINESS,CENTER,SME_GENERAL,0.30585055,0.69414945,LOW
C0012563,HOUSEHOLD,CENTER,HOUSEHOLD,0.38358933,0.61641067,LOW
C0012564,HOUSEHOLD,CENTER,HOUSEHOLD,0.37330116,0.62669884,LOW
C0012565,HOUSEHOLD,CENTER,HOUSEHOLD,0.29463485,0.70536515,VERY_LOW
C0012566,HOUSEHOLD,CENTER,HOUSEHOLD,0.50527522,0.49472478,MEDIUM
C0012567,BUSINESS,CENTER,SME_GENERAL,0.32793995,0.67206005,LOW
C0012568,HOUSEHOLD,CENTER,HOUSEHOLD,0.36089844,0.63910156,LOW
C0012569,HOUSEHOLD,CENTER,HOUSEHOLD,0.78288572,0.21711428,VERY_HIGH
C0012570,HOUSEHOLD,CENTER,HOUSEHOLD,0.59929318,0.40070682,MEDIUM
C0012571,BUSINESS,CENTER,SME_GENERAL,0.50062715,0.49937285,MEDIUM
C0012572,HOUSEHOLD,CENTER,HOUSEHOLD,0.53941792,0.46058208,MEDIUM
C0012573,HOUSEHOLD,CENTER,HOUSEHOLD,0.63069979,0.36930021,HIGH
C0012574,HOUSEHOLD,CENTER,HOUSEHOLD,0.43383941,0.56616059,LOW
C0012575,HOUSEHOLD,CENTER,HOUSEHOLD,0.12809324,0.87190676,VERY_LOW
C0012576,HOUSEHOLD,CENTER,HOUSEHOLD,0.42019405,0.57980595,LOW
C0012577,HOUSEHOLD,CENTER,HOUSEHOLD,0.50608158,0.49391842,MEDIUM
C0012578,HOUSEHOLD,CENTER,HOUSEHOLD,0.57847403,0.42152597,MEDIUM
C0012579,BUSINESS,CENTER,SME_GENERAL,0.62107507,0.37892493,HIGH
C0012580,HOUSEHOLD,CENTER,HOUSEHOLD,0.21258669,0.78741331,VERY_LOW
C0012581,HOUSEHOLD,CENTER,HOUSEHOLD,0.46262011,0.53737989,MEDIUM
C0012582,HOUSEHOLD,CENTER,HOUSEHOLD,0.54632868,0.45367132,MEDIUM
C0012583,HOUSEHOLD,CENTER,HOUSEHOLD,0.51628765,0.48371235,MEDIUM
C0012584,HOUSEHOLD,CENTER,HOUSEHOLD,0.56885567,0.43114433,MEDIUM
C0012585,HOUSEHOLD,CENTER,HOUSEHOLD,0.2744512,0.7255488,VERY_LOW
C0012586,HOUSEHOLD,CENTER,HOUSEHOLD,0.57725991,0.42274009,MEDIUM
C0012587,HOUSEHOLD,CENTER,HOUSEHOLD,0.67074671,0.32925329,HIGH
C0012588,HOUSEHOLD,CENTER,HOUSEHOLD,0.61876891,0.38123109,HIGH
C0012589,BUSINESS,CENTER,SME_GENERAL,0.30036724,0.69963276,LOW
C0012590,HOUSEHOLD,CENTER,HOUSEHOLD,0.31122339,0.68877661,LOW
C0012591,BUSINESS,CENTER,SME_GENERAL,0.37535195,0.62464805,LOW
C0012592,HOUSEHOLD,CENTER,HOUSEHOLD,0.5755042,0.4244958,MEDIUM
C0012593,HOUSEHOLD,CENTER,HOUSEHOLD,0.68571225,0.31428775,HIGH
C0012594,HOUSEHOLD,CENTER,HOUSEHOLD,0.45279653,0.54720347,MEDIUM
C0012595,HOUSEHOLD,CENTER,HOUSEHOLD,0.45546693,0.54453307,MEDIUM
C0012596,HOUSEHOLD,CENTER,HOUSEHOLD,0.62886069,0.37113931,HIGH
C0012597,HOUSEHOLD,CENTER,HOUSEHOLD,0.74181675,0.25818325,HIGH
C0012598,HOUSEHOLD,CENTER,HOUSEHOLD,0.4628158,0.5371842,MEDIUM
C0012599,HOUSEHOLD,CENTER,HOUSEHOLD,0.49267314,0.50732686,MEDIUM
C0012600,HOUSEHOLD,CENTER,HOUSEHOLD,0.47417658,0.52582342,MEDIUM
C0012601,HOUSEHOLD,CENTER,HOUSEHOLD,0.51186799,0.48813201,MEDIUM
C0012602,HOUSEHOLD,CENTER,HOUSEHOLD,0.57614452,0.42385548,MEDIUM
C0012603,HOUSEHOLD,CENTER,HOUSEHOLD,0.47747293,0.52252707,MEDIUM
C0012604,HOUSEHOLD,CENTER,HOUSEHOLD,0.77468984,0.22531016,VERY_HIGH
C0012605,BUSINESS,CENTER,SME_GENERAL,0.50445349,0.49554651,MEDIUM
C0012606,HOUSEHOLD,CENTER,HOUSEHOLD,0.5335509,0.4664491,MEDIUM
C0012607,HOUSEHOLD,CENTER,HOUSEHOLD,0.21024979,0.78975021,VERY_LOW
C0012608,HOUSEHOLD,CENTER,HOUSEHOLD,0.70594017,0.29405983,HIGH
C0012609,HOUSEHOLD,CENTER,HOUSEHOLD,0.47677289,0.52322711,MEDIUM
C0012610,HOUSEHOLD,CENTER,HOUSEHOLD,0.30111601,0.69888399,LOW
C0012611,HOUSEHOLD,CENTER,HOUSEHOLD,0.29941646,0.70058354,VERY_LOW
C0012612,BUSINESS,CENTER,SME_GENERAL,0.31004382,0.68995618,LOW
C0012613,BUSINESS,CENTER,SME_GENERAL,0.41279339,0.58720661,LOW
C0012614,HOUSEHOLD,CENTER,HOUSEHOLD,0.2390298,0.7609702,VERY_LOW
C0012615,HOUSEHOLD,CENTER,HOUSEHOLD,0.51708908,0.48291092,MEDIUM
C0012616,HOUSEHOLD,CENTER,HOUSEHOLD,0.45584694,0.54415306,MEDIUM
C0012617,HOUSEHOLD,CENTER,HOUSEHOLD,0.4851873,0.5148127,MEDIUM
C0012618,HOUSEHOLD,CENTER,HOUSEHOLD,0.22819576,0.77180424,VERY_LOW
C0012619,HOUSEHOLD,CENTER,HOUSEHOLD,0.31429394,0.68570606,LOW
C0012620,HOUSEHOLD,CENTER,HOUSEHOLD,0.23090718,0.76909282,VERY_LOW
C0012621,HOUSEHOLD,CENTER,HOUSEHOLD,0.71109067,0.28890933,HIGH
C0012622,HOUSEHOLD,CENTER,HOUSEHOLD,0.31321165,0.68678835,LOW
C0012623,HOUSEHOLD,CENTER,HOUSEHOLD,0.72192583,0.27807417,HIGH
C0012624,HOUSEHOLD,CENTER,HOUSEHOLD,0.54684666,0.45315334,MEDIUM
C0012625,HOUSEHOLD,CENTER,HOUSEHOLD,0.26536181,0.73463819,VERY_LOW
C0012626,HOUSEHOLD,CENTER,HOUSEHOLD,0.50363169,0.49636831,MEDIUM
C0012627,HOUSEHOLD,CENTER,HOUSEHOLD,0.34810875,0.65189125,LOW
C0012628,HOUSEHOLD,CENTER,HOUSEHOLD,0.41297612,0.58702388,LOW
C0012629,HOUSEHOLD,CENTER,HOUSEHOLD,0.71884762,0.28115238,HIGH
C0012630,HOUSEHOLD,CENTER,HOUSEHOLD,0.46353073,0.53646927,MEDIUM
C0012631,HOUSEHOLD,CENTER,HOUSEHOLD,0.62336408,0.37663592,HIGH
C0012632,HOUSEHOLD,CENTER,HOUSEHOLD,0.58932935,0.41067065,MEDIUM
C0012633,HOUSEHOLD,CENTER,HOUSEHOLD,0.7450554,0.2549446,HIGH
C0012634,HOUSEHOLD,CENTER,HOUSEHOLD,0.46785543,0.53214457,MEDIUM
C0012635,BUSINESS,CENTER,SME_GENERAL,0.2503536,0.7496464,VERY_LOW
C0012636,HOUSEHOLD,CENTER,HOUSEHOLD,0.70513339,0.29486661,HIGH
C0012637,BUSINESS,CENTER,SME_GENERAL,0.44816849,0.55183151,LOW
C0012638,HOUSEHOLD,CENTER,HOUSEHOLD,0.6996498,0.3003502,HIGH
C0012639,HOUSEHOLD,CENTER,HOUSEHOLD,0.7219668,0.2780332,HIGH
C0012640,BUSINESS,CENTER,SME_GENERAL,0.33290766,0.66709234,LOW
C0012641,HOUSEHOLD,CENTER,HOUSEHOLD,0.75667229,0.24332771,VERY_HIGH
C0012642,HOUSEHOLD,CENTER,HOUSEHOLD,0.29048516,0.70951484,VERY_LOW
C0012643,HOUSEHOLD,CENTER,HOUSEHOLD,0.14356852,0.85643148,VERY_LOW
C0012644,BUSINESS,CENTER,SME_GENERAL,0.38030884,0.61969116,LOW
C0012645,HOUSEHOLD,CENTER,HOUSEHOLD,0.60956184,0.39043816,HIGH
C0012646,HOUSEHOLD,CENTER,HOUSEHOLD,0.33421273,0.66578727,LOW
C0012647,HOUSEHOLD,CENTER,HOUSEHOLD,0.31962359,0.68037641,LOW
C0012648,HOUSEHOLD,CENTER,HOUSEHOLD,0.49200993,0.50799007,MEDIUM
C0012649,HOUSEHOLD,CENTER,HOUSEHOLD,0.54245834,0.45754166,MEDIUM
C0012650,HOUSEHOLD,CENTER,HOUSEHOLD,0.20143721,0.79856279,VERY_LOW
C0012651,HOUSEHOLD,CENTER,HOUSEHOLD,0.6516305,0.3483695,HIGH
C0012652,HOUSEHOLD,CENTER,HOUSEHOLD,0.43497122,0.56502878,LOW
C0012653,BUSINESS,CENTER,SME_GENERAL,0.29159516,0.70840484,VERY_LOW
C0012654,HOUSEHOLD,CENTER,HOUSEHOLD,0.58573865,0.41426135,MEDIUM
C0012655,HOUSEHOLD,CENTER,HOUSEHOLD,0.43401285,0.56598715,LOW
C0012656,HOUSEHOLD,CENTER,HOUSEHOLD,0.48951282,0.51048718,MEDIUM
C0012657,BUSINESS,CENTER,SME_GENERAL,0.28315119,0.71684881,VERY_LOW
C0012658,HOUSEHOLD,CENTER,HOUSEHOLD,0.22000844,0.77999156,VERY_LOW
C0012659,HOUSEHOLD,CENTER,HOUSEHOLD,0.46927824,0.53072176,MEDIUM
C0012660,HOUSEHOLD,CENTER,HOUSEHOLD,0.37006324,0.62993676,LOW
C0012661,HOUSEHOLD,CENTER,HOUSEHOLD,0.29478566,0.70521434,VERY_LOW
C0012662,HOUSEHOLD,CENTER,HOUSEHOLD,0.69622575,0.30377425,HIGH
C0012663,HOUSEHOLD,CENTER,HOUSEHOLD,0.46260021,0.53739979,MEDIUM
C0012664,HOUSEHOLD,CENTER,HOUSEHOLD,0.41907903,0.58092097,LOW
C0012665,HOUSEHOLD,CENTER,HOUSEHOLD,0.24868445,0.75131555,VERY_LOW
C0012666,HOUSEHOLD,CENTER,HOUSEHOLD,0.52574486,0.47425514,MEDIUM
C0012667,HOUSEHOLD,CENTER,HOUSEHOLD,0.61477205,0.38522795,HIGH
C0012668,HOUSEHOLD,CENTER,HOUSEHOLD,0.6053855,0.3946145,HIGH
C0012669,HOUSEHOLD,CENTER,HOUSEHOLD,0.66935869,0.33064131,HIGH
C0012670,HOUSEHOLD,CENTER,HOUSEHOLD,0.42435978,0.57564022,LOW
C0012671,HOUSEHOLD,CENTER,HOUSEHOLD,0.49785016,0.50214984,MEDIUM
C0012672,HOUSEHOLD,CENTER,HOUSEHOLD,0.72494139,0.27505861,HIGH
C0012673,HOUSEHOLD,CENTER,HOUSEHOLD,0.19825836,0.80174164,VERY_LOW
C0012674,HOUSEHOLD,CENTER,HOUSEHOLD,0.63456344,0.36543656,HIGH
C0012675,HOUSEHOLD,CENTER,HOUSEHOLD,0.32444449,0.67555551,LOW
C0012676,HOUSEHOLD,CENTER,HOUSEHOLD,0.58110126,0.41889874,MEDIUM
C0012677,HOUSEHOLD,CENTER,HOUSEHOLD,0.28545061,0.71454939,VERY_LOW
C0012678,BUSINESS,CENTER,SME_GENERAL,0.25942645,0.74057355,VERY_LOW
C0012679,HOUSEHOLD,CENTER,HOUSEHOLD,0.3914382,0.6085618,LOW
C0012680,HOUSEHOLD,CENTER,HOUSEHOLD,0.68805879,0.31194121,HIGH
C0012681,HOUSEHOLD,CENTER,HOUSEHOLD,0.6608031,0.3391969,HIGH
C0012682,HOUSEHOLD,CENTER,HOUSEHOLD,0.28942779,0.71057221,VERY_LOW
C0012683,HOUSEHOLD,CENTER,HOUSEHOLD,0.39317597,0.60682403,LOW
