internal_transfer_id,transaction_datetime,currency,amount,sender_account_id,receiver_account_id,sender_transaction_id,receiver_transaction_id
IT0000016121,2024-05-20 13:35:39,UYU,19474.07,A0010516,A0000309,T0000158760,T0000158759
IT0000016122,2024-05-20 15:39:58,UYU,4568.69,A0014460,A0001874,T0000158785,T0000158784
IT0000016123,2024-05-20 16:23:08,UYU,16172.57,A0016557,A0000418,T0000158799,T0000158798
IT0000016124,2024-05-20 16:31:33,UYU,6441.33,A0008644,A0009920,T0000158801,T0000158802
IT0000016125,2024-05-20 16:39:43,UYU,9377.87,A0000356,A0000856,T0000158804,T0000158805
IT0000016126,2024-05-20 18:46:32,UYU,3868.77,A0005554,A0015350,T0000158818,T0000158819
IT0000016127,2024-05-20 20:08:43,UYU,3267.49,A0001368,A0000458,T0000158828,T0000158827
IT0000016128,2024-05-20 23:29:04,UYU,17869.99,A0005983,A0003734,T0000158840,T0000158839
IT0000016129,2024-05-21 07:40:54,UYU,31904.66,A0003511,A0005468,T0000158859,T0000158860
IT0000016130,2024-05-21 07:57:51,UYU,640391.94,A0012537,A0007205,T0000158862,T0000158861
IT0000016131,2024-05-21 10:23:00,UYU,118934.81,A0014373,A0016960,T0000158875,T0000158876
IT0000016132,2024-05-21 11:59:09,UYU,12390.6,A0006236,A0016477,T0000158887,T0000158888
IT0000016133,2024-05-21 12:04:56,UYU,4217.14,A0005665,A0005201,T0000158891,T0000158890
IT0000016134,2024-05-21 13:11:17,UYU,10024.49,A0016289,A0015872,T0000158900,T0000158899
IT0000016135,2024-05-21 13:50:11,UYU,11712.29,A0003145,A0003134,T0000158906,T0000158905
IT0000016136,2024-05-21 14:02:02,UYU,5208.33,A0003054,A0006726,T0000158908,T0000158909
IT0000016137,2024-05-21 14:24:38,UYU,4613.38,A0006726,A0012871,T0000158914,T0000158915
IT0000016138,2024-05-21 14:25:29,UYU,3237.21,A0004323,A0012933,T0000158916,T0000158917
IT0000016139,2024-05-21 16:12:40,UYU,6505.99,A0016170,A0016134,T0000158937,T0000158936
IT0000016140,2024-05-21 16:19:38,UYU,41468.17,A0000856,A0008651,T0000158938,T0000158939
IT0000016141,2024-05-21 16:40:53,UYU,13147.5,A0013895,A0015929,T0000158944,T0000158945
IT0000016142,2024-05-21 18:16:37,UYU,2613.3,A0001806,A0007293,T0000158958,T0000158959
IT0000016143,2024-05-21 19:27:16,UYU,5323.23,A0014153,A0007702,T0000158964,T0000158963
IT0000016144,2024-05-21 19:59:16,UYU,40106.33,A0002159,A0008753,T0000158969,T0000158970
IT0000016145,2024-05-21 20:05:48,USD,1351.04,A0002234,A0012494,T0000158972,T0000158973
IT0000016146,2024-05-21 23:35:56,UYU,2770.83,A0008585,A0013622,T0000158987,T0000158988
IT0000016147,2024-05-22 07:43:52,UYU,17317.69,A0005034,A0000357,T0000158999,T0000158998
IT0000016148,2024-05-22 09:33:43,UYU,41160.86,A0015323,A0004042,T0000159009,T0000159008
IT0000016149,2024-05-22 10:30:21,USD,177.79,A0008597,A0015067,T0000159015,T0000159016
IT0000016150,2024-05-22 10:43:26,UYU,11176.43,A0016887,A0007932,T0000159021,T0000159020
IT0000016151,2024-05-22 10:50:31,UYU,64406.16,A0002593,A0003611,T0000159022,T0000159023
IT0000016152,2024-05-22 11:10:33,UYU,9179.78,A0016202,A0015575,T0000159028,T0000159027
IT0000016153,2024-05-22 13:12:11,UYU,5787.78,A0001534,A0015669,T0000159041,T0000159042
IT0000016154,2024-05-22 15:01:07,UYU,35393.0,A0011808,A0003511,T0000159058,T0000159057
IT0000016155,2024-05-22 15:32:03,UYU,13216.39,A0007372,A0016400,T0000159062,T0000159063
IT0000016156,2024-05-22 15:50:30,UYU,2143.88,A0000891,A0001328,T0000159064,T0000159065
IT0000016157,2024-05-22 17:27:26,UYU,13801.06,A0013568,A0000856,T0000159079,T0000159078
IT0000016158,2024-05-22 23:02:09,UYU,33022.4,A0011808,A0014200,T0000159101,T0000159102
IT0000016159,2024-05-23 05:41:41,UYU,19852.06,A0004042,A0015407,T0000159110,T0000159111
IT0000016160,2024-05-23 05:51:40,UYU,13219.03,A0015081,A0002770,T0000159113,T0000159112
IT0000016161,2024-05-23 06:59:50,UYU,14067.17,A0000856,A0014594,T0000159117,T0000159118
IT0000016162,2024-05-23 09:40:29,UYU,8126.49,A0010157,A0013149,T0000159131,T0000159132
IT0000016163,2024-05-23 09:49:44,UYU,20225.99,A0001990,A0005665,T0000159134,T0000159135
IT0000016164,2024-05-23 10:15:58,UYU,9114.48,A0001328,A0003099,T0000159140,T0000159141
IT0000016165,2024-05-23 11:03:04,UYU,4379.1,A0014971,A0011465,T0000159149,T0000159148
IT0000016166,2024-05-23 11:03:36,UYU,12618.38,A0015310,A0005853,T0000159151,T0000159150
IT0000016167,2024-05-23 11:20:02,UYU,9405.6,A0000303,A0002053,T0000159154,T0000159155
IT0000016168,2024-05-23 11:22:36,UYU,699.75,A0013904,A0007294,T0000159157,T0000159156
IT0000016169,2024-05-23 11:24:37,UYU,7588.38,A0012744,A0015269,T0000159158,T0000159159
IT0000016170,2024-05-23 12:46:35,UYU,104971.34,A0003134,A0015946,T0000159168,T0000159169
IT0000016171,2024-05-23 12:49:53,UYU,11163.39,A0015030,A0006808,T0000159171,T0000159170
IT0000016172,2024-05-23 13:04:59,UYU,7919.53,A0016477,A0002594,T0000159173,T0000159172
IT0000016173,2024-05-23 13:12:28,UYU,7610.81,A0014148,A0014061,T0000159176,T0000159175
IT0000016174,2024-05-23 13:17:29,UYU,11241.98,A0000677,A0014682,T0000159178,T0000159179
IT0000016175,2024-05-23 13:27:43,UYU,1028.23,A0016463,A0003179,T0000159183,T0000159182
IT0000016176,2024-05-23 13:41:47,UYU,36970.62,A0013895,A0012111,T0000159185,T0000159184
IT0000016177,2024-05-23 13:56:01,UYU,7648.19,A0009331,A0012537,T0000159190,T0000159191
IT0000016178,2024-05-23 14:19:13,UYU,1828.91,A0003886,A0014551,T0000159198,T0000159199
IT0000016179,2024-05-23 14:51:07,UYU,8346.74,A0002596,A0010004,T0000159208,T0000159209
IT0000016180,2024-05-23 16:02:17,UYU,550.08,A0016194,A0002595,T0000159225,T0000159224
IT0000016181,2024-05-23 19:32:41,UYU,15957.38,A0013018,A0014518,T0000159252,T0000159253
IT0000016182,2024-05-23 19:49:53,UYU,17635.23,A0002771,A0002325,T0000159257,T0000159256
IT0000016183,2024-05-23 20:20:11,UYU,30449.96,A0015369,A0002159,T0000159262,T0000159261
IT0000016184,2024-05-23 21:03:09,UYU,23191.19,A0005853,A0015877,T0000159266,T0000159267
IT0000016185,2024-05-23 21:26:42,USD,115.57,A0015604,A0009008,T0000159269,T0000159268
IT0000016186,2024-05-23 21:51:43,UYU,37045.13,A0011389,A0007902,T0000159272,T0000159271
IT0000016187,2024-05-23 22:00:47,UYU,36045.43,A0016170,A0003518,T0000159275,T0000159274
IT0000016188,2024-05-24 07:53:04,UYU,3260.97,A0016551,A0012111,T0000159296,T0000159295
IT0000016189,2024-05-24 07:57:36,USD,158.39,A0000337,A0000854,T0000159297,T0000159298
IT0000016190,2024-05-24 08:05:59,UYU,17146.08,A0015407,A0015506,T0000159299,T0000159300
IT0000016191,2024-05-24 08:54:08,UYU,10295.05,A0001397,A0015497,T0000159304,T0000159305
IT0000016192,2024-05-24 09:03:01,UYU,9551.96,A0014870,A0015948,T0000159308,T0000159309
IT0000016193,2024-05-24 09:16:49,UYU,21841.69,A0013813,A0014551,T0000159311,T0000159312
IT0000016194,2024-05-24 10:39:49,UYU,19769.07,A0003612,A0001368,T0000159325,T0000159324
IT0000016195,2024-05-24 12:03:30,UYU,1610.26,A0015497,A0016289,T0000159343,T0000159344
IT0000016196,2024-05-24 12:10:26,UYU,13684.27,A0007902,A0004323,T0000159346,T0000159345
IT0000016197,2024-05-24 12:29:10,UYU,74407.81,A0014373,A0005702,T0000159353,T0000159352
IT0000016198,2024-05-24 13:30:12,UYU,5471.47,A0007932,A0014765,T0000159368,T0000159369
IT0000016199,2024-05-24 14:10:42,UYU,2255.31,A0014870,A0001397,T0000159381,T0000159380
IT0000016200,2024-05-24 14:45:44,UYU,145696.02,A0006272,A0006809,T0000159393,T0000159394
IT0000016201,2024-05-24 14:56:33,UYU,11160.16,A0016197,A0015173,T0000159398,T0000159397
IT0000016202,2024-05-24 15:04:11,UYU,46792.13,A0010544,A0002662,T0000159402,T0000159401
IT0000016203,2024-05-24 15:14:06,UYU,11263.99,A0001531,A0011808,T0000159406,T0000159407
IT0000016204,2024-05-24 15:45:16,UYU,15192.98,A0005200,A0005139,T0000159415,T0000159414
IT0000016205,2024-05-24 16:37:23,UYU,10108.2,A0006808,A0016422,T0000159426,T0000159427
IT0000016206,2024-05-24 17:54:20,UYU,22835.58,A0010718,A0007703,T0000159440,T0000159439
IT0000016207,2024-05-24 17:58:07,UYU,4379.37,A0005983,A0016422,T0000159441,T0000159442
IT0000016208,2024-05-24 20:02:56,UYU,27322.77,A0014988,A0012955,T0000159453,T0000159452
IT0000016209,2024-05-25 12:40:30,UYU,14716.52,A0005323,A0003518,T0000159506,T0000159505
IT0000016210,2024-05-25 17:24:02,UYU,7976.87,A0005933,A0015327,T0000159536,T0000159537
IT0000016211,2024-05-25 17:57:47,UYU,6138.1,A0007703,A0006518,T0000159543,T0000159542
IT0000016212,2024-05-25 21:40:34,UYU,9811.23,A0005139,A0015350,T0000159560,T0000159561
IT0000016213,2024-05-25 22:51:35,UYU,2679.35,A0014320,A0014179,T0000159566,T0000159565
IT0000016214,2024-05-25 23:21:35,UYU,12114.15,A0008650,A0007871,T0000159568,T0000159567
IT0000016215,2024-05-25 23:35:58,UYU,22380.39,A0008425,A0013018,T0000159570,T0000159571
IT0000016216,2024-05-26 07:29:00,UYU,22484.42,A0010546,A0012111,T0000159582,T0000159583
IT0000016217,2024-05-26 07:56:23,UYU,13136.9,A0005723,A0001876,T0000159586,T0000159585
IT0000016218,2024-05-26 09:28:08,UYU,26696.46,A0010123,A0008644,T0000159592,T0000159591
IT0000016219,2024-05-26 12:29:59,UYU,17427.37,A0001534,A0014153,T0000159603,T0000159604
IT0000016220,2024-05-26 14:31:02,UYU,3262.47,A0006455,A0005287,T0000159621,T0000159620
IT0000016221,2024-05-26 15:40:41,UYU,13819.06,A0014673,A0003734,T0000159627,T0000159626
IT0000016222,2024-05-26 16:26:21,UYU,10936.59,A0012871,A0010004,T0000159631,T0000159630
IT0000016223,2024-05-26 20:14:00,UYU,6081.75,A0005287,A0015506,T0000159658,T0000159659
IT0000016224,2024-05-26 22:45:54,UYU,1807.77,A0004529,A0007902,T0000159668,T0000159669
IT0000016225,2024-05-27 09:22:57,USD,609.79,A0005722,A0015807,T0000159689,T0000159690
IT0000016226,2024-05-27 10:39:39,UYU,31275.46,A0005468,A0001328,T0000159696,T0000159695
IT0000016227,2024-05-27 10:46:46,UYU,3285.3,A0007173,A0015369,T0000159697,T0000159698
IT0000016228,2024-05-27 11:16:51,UYU,15071.6,A0000303,A0014352,T0000159700,T0000159701
IT0000016229,2024-05-27 12:06:52,USD,840.58,A0005632,A0009718,T0000159703,T0000159704
IT0000016230,2024-05-27 13:14:50,UYU,37518.22,A0003973,A0002920,T0000159717,T0000159716
IT0000016231,2024-05-27 14:16:28,UYU,8960.21,A0005720,A0005853,T0000159723,T0000159724
IT0000016232,2024-05-27 16:25:26,UYU,2191.15,A0003897,A0005942,T0000159741,T0000159742
IT0000016233,2024-05-27 16:48:46,UYU,5016.78,A0012936,A0013336,T0000159746,T0000159747
IT0000016234,2024-05-27 18:13:47,UYU,5058.01,A0016198,A0016549,T0000159759,T0000159760
IT0000016235,2024-05-27 18:15:55,UYU,26570.55,A0003752,A0015948,T0000159761,T0000159762
IT0000016236,2024-05-27 23:58:50,UYU,3797.64,A0014373,A0005933,T0000159787,T0000159786
IT0000016237,2024-05-28 07:45:42,UYU,15784.76,A0014352,A0005853,T0000159806,T0000159805
IT0000016238,2024-05-28 09:27:56,UYU,11140.14,A0006236,A0014673,T0000159810,T0000159811
IT0000016239,2024-05-28 09:34:13,USD,138.49,A0013680,A0016926,T0000159812,T0000159813
IT0000016240,2024-05-28 10:28:17,UYU,23700.56,A0008644,A0010718,T0000159821,T0000159822
IT0000016241,2024-05-28 10:39:49,UYU,7821.67,A0014352,A0010546,T0000159828,T0000159827
IT0000016242,2024-05-28 10:46:12,UYU,11892.65,A0002766,A0006518,T0000159829,T0000159830
IT0000016243,2024-05-28 11:58:30,UYU,117033.12,A0016960,A0006272,T0000159837,T0000159836
IT0000016244,2024-05-28 12:38:03,UYU,47832.43,A0005720,A0015327,T0000159843,T0000159844
IT0000016245,2024-05-28 14:15:54,UYU,33194.47,A0008753,A0008148,T0000159855,T0000159854
IT0000016246,2024-05-28 15:03:01,UYU,13145.56,A0016367,A0015350,T0000159863,T0000159862
IT0000016247,2024-05-28 15:20:28,UYU,4880.11,A0011389,A0014518,T0000159869,T0000159870
IT0000016248,2024-05-28 15:57:49,UYU,1645.6,A0003134,A0014594,T0000159876,T0000159877
IT0000016249,2024-05-28 16:57:35,UYU,12084.18,A0015737,A0014971,T0000159890,T0000159889
IT0000016250,2024-05-28 19:21:20,UYU,6579.9,A0016557,A0016887,T0000159903,T0000159904
IT0000016251,2024-05-28 19:45:12,UYU,2122.46,A0014860,A0015948,T0000159906,T0000159907
IT0000016252,2024-05-28 19:59:21,UYU,328.44,A0015832,A0013625,T0000159910,T0000159909
IT0000016253,2024-05-28 21:52:50,UYU,6168.32,A0007902,A0016553,T0000159920,T0000159921
IT0000016254,2024-05-28 22:00:57,UYU,21283.39,A0010889,A0000458,T0000159923,T0000159922
IT0000016255,2024-05-28 23:45:58,UYU,15754.18,A0003139,A0003972,T0000159929,T0000159930
IT0000016256,2024-05-29 09:19:13,UYU,26221.66,A0004525,A0001806,T0000159946,T0000159945
IT0000016257,2024-05-29 09:58:43,UYU,38611.24,A0014673,A0016289,T0000159950,T0000159951
IT0000016258,2024-05-29 10:18:50,UYU,13176.07,A0009786,A0005853,T0000159953,T0000159952
IT0000016259,2024-05-29 13:12:16,UYU,24528.76,A0014952,A0015173,T0000159975,T0000159976
IT0000016260,2024-05-29 13:37:01,UYU,3215.28,A0011352,A0016312,T0000159979,T0000159980
IT0000016261,2024-05-29 14:00:30,UYU,9917.17,A0013629,A0004323,T0000159987,T0000159986
IT0000016262,2024-05-29 14:51:11,UYU,4788.48,A0007027,A0014616,T0000159999,T0000160000
IT0000016263,2024-05-29 14:53:00,UYU,8148.28,A0013018,A0004045,T0000160002,T0000160001
IT0000016264,2024-05-29 15:37:57,UYU,8955.56,A0007932,A0004323,T0000160012,T0000160011
IT0000016265,2024-05-29 22:49:21,USD,91.01,A0015604,A0016364,T0000160068,T0000160069
IT0000016266,2024-05-30 08:26:43,USD,273.75,A0017751,A0015106,T0000160090,T0000160089
IT0000016267,2024-05-30 09:19:59,UYU,16713.63,A0005702,A0010890,T0000160094,T0000160095
IT0000016268,2024-05-30 09:38:48,UYU,11149.14,A0012474,A0014608,T0000160098,T0000160099
IT0000016269,2024-05-30 10:23:31,UYU,12934.62,A0013306,A0016049,T0000160105,T0000160106
IT0000016270,2024-05-30 11:53:55,USD,1142.78,A0003138,A0002157,T0000160114,T0000160113
IT0000016271,2024-05-30 12:48:17,UYU,6716.88,A0015293,A0010004,T0000160119,T0000160118
IT0000016272,2024-05-30 12:53:13,UYU,23252.66,A0007932,A0015948,T0000160122,T0000160123
IT0000016273,2024-05-30 13:54:39,UYU,756.37,A0005853,A0004529,T0000160136,T0000160135
IT0000016274,2024-05-30 14:47:31,UYU,47213.09,A0015441,A0001532,T0000160143,T0000160142
IT0000016275,2024-05-30 15:18:17,UYU,9581.96,A0003519,A0014045,T0000160149,T0000160150
IT0000016276,2024-05-30 15:20:06,UYU,41372.47,A0015948,A0003054,T0000160152,T0000160151
IT0000016277,2024-05-30 15:20:26,UYU,8489.12,A0002159,A0016289,T0000160153,T0000160154
IT0000016278,2024-05-30 15:39:33,UYU,13283.21,A0000856,A0008585,T0000160156,T0000160157
IT0000016279,2024-05-30 16:30:33,UYU,10425.06,A0016170,A0008148,T0000160165,T0000160164
IT0000016280,2024-05-30 16:53:36,UYU,24029.05,A0012905,A0003139,T0000160171,T0000160170
IT0000016281,2024-05-30 17:11:17,UYU,3335.5,A0000458,A0010875,T0000160175,T0000160176
IT0000016282,2024-05-30 18:58:05,UYU,24659.8,A0014860,A0003134,T0000160187,T0000160186
IT0000016283,2024-05-30 19:41:36,UYU,4294.2,A0015506,A0008733,T0000160191,T0000160190
IT0000016284,2024-05-30 22:35:11,UYU,4907.84,A0002324,A0002345,T0000160199,T0000160200
IT0000016285,2024-05-30 23:11:46,UYU,25215.51,A0016008,A0005176,T0000160204,T0000160203
IT0000016286,2024-05-30 23:29:19,UYU,226.89,A0015948,A0016463,T0000160206,T0000160207
IT0000016287,2024-05-31 09:21:27,UYU,25982.7,A0016287,A0015948,T0000160222,T0000160221
IT0000016288,2024-05-31 11:20:50,UYU,5402.07,A0011808,A0015948,T0000160238,T0000160239
IT0000016289,2024-05-31 11:48:50,UYU,45202.79,A0010890,A0016955,T0000160242,T0000160243
IT0000016290,2024-05-31 12:23:19,UYU,2837.88,A0014179,A0005853,T0000160251,T0000160250
IT0000016291,2024-05-31 13:10:02,UYU,13829.17,A0014352,A0010068,T0000160262,T0000160261
IT0000016292,2024-05-31 13:57:02,UYU,3858.92,A0000458,A0005702,T0000160276,T0000160277
IT0000016293,2024-05-31 14:30:08,UYU,50154.76,A0005942,A0010889,T0000160281,T0000160282
IT0000016294,2024-05-31 14:35:24,UYU,9524.51,A0002159,A0003972,T0000160283,T0000160284
IT0000016295,2024-05-31 15:27:53,UYU,94183.22,A0014153,A0010889,T0000160294,T0000160293
IT0000016296,2024-05-31 15:45:00,UYU,29932.72,A0002343,A0015497,T0000160300,T0000160306
IT0000016297,2024-05-31 15:45:00,UYU,18928.47,A0008753,A0011465,T0000160303,T0000160304
IT0000016298,2024-05-31 18:55:41,UYU,1125.67,A0008585,A0009593,T0000160325,T0000160326
IT0000016299,2024-05-31 21:01:17,UYU,14057.44,A0000303,A0016960,T0000160337,T0000160338
IT0000016300,2024-05-31 21:20:53,UYU,4400.43,A0010517,A0010068,T0000160341,T0000160340
IT0000016301,2024-05-31 23:02:38,UYU,11800.3,A0014793,A0008644,T0000160349,T0000160348
IT0000016302,2024-05-31 23:14:23,UYU,32282.69,A0015948,A0009587,T0000160354,T0000160353
IT0000016303,2024-05-31 23:38:19,UYU,33536.76,A0001806,A0010157,T0000160356,T0000160357
IT0000016304,2024-06-01 09:34:31,UYU,6974.8,A0007173,A0013336,T0000160377,T0000160378
IT0000016305,2024-06-01 10:43:23,UYU,13170.46,A0005201,A0010972,T0000160383,T0000160384
IT0000016306,2024-06-01 13:42:17,UYU,14152.78,A0015929,A0008650,T0000160408,T0000160407
IT0000016307,2024-06-01 19:09:16,UYU,14221.1,A0000309,A0013317,T0000160461,T0000160462
IT0000016308,2024-06-02 11:09:38,UYU,2807.76,A0016061,A0015669,T0000160509,T0000160508
IT0000016309,2024-06-02 11:53:19,UYU,36821.71,A0003100,A0008999,T0000160514,T0000160515
IT0000016310,2024-06-02 13:44:01,UYU,12424.18,A0001806,A0014765,T0000160531,T0000160532
IT0000016311,2024-06-02 16:10:43,UYU,16800.02,A0015872,A0007173,T0000160555,T0000160554
IT0000016312,2024-06-02 16:20:45,UYU,48965.34,A0014860,A0015832,T0000160558,T0000160559
IT0000016313,2024-06-02 17:58:35,UYU,9279.79,A0016960,A0009331,T0000160579,T0000160578
IT0000016314,2024-06-02 19:08:06,UYU,4376.1,A0003139,A0015293,T0000160585,T0000160586
IT0000016315,2024-06-02 20:34:04,UYU,10511.89,A0012863,A0016477,T0000160600,T0000160601
IT0000016316,2024-06-03 09:17:32,UYU,6389.64,A0000855,A0017018,T0000160629,T0000160630
IT0000016317,2024-06-03 09:54:45,UYU,11063.01,A0003611,A0014373,T0000160637,T0000160638
IT0000016318,2024-06-03 10:02:25,UYU,19006.53,A0011808,A0014765,T0000160643,T0000160644
IT0000016319,2024-06-03 10:50:17,UYU,1841.85,A0008733,A0000856,T0000160656,T0000160655
IT0000016320,2024-06-03 11:11:02,UYU,115259.52,A0005702,A0014200,T0000160659,T0000160660
IT0000016321,2024-06-03 11:24:51,UYU,35378.78,A0016197,A0013904,T0000160665,T0000160664
IT0000016322,2024-06-03 11:49:45,UYU,572.2,A0003520,A0015876,T0000160674,T0000160675
IT0000016323,2024-06-03 12:12:35,UYU,8120.89,A0002955,A0015948,T0000160679,T0000160680
IT0000016324,2024-06-03 12:32:12,UYU,12172.41,A0016289,A0014682,T0000160686,T0000160685
IT0000016325,2024-06-03 12:59:17,USD,216.3,A0014429,A0016376,T0000160694,T0000160695
IT0000016326,2024-06-03 13:06:49,UYU,7084.06,A0005941,A0012565,T0000160698,T0000160699
IT0000016327,2024-06-03 14:04:15,UYU,11152.55,A0014520,A0005468,T0000160715,T0000160714
IT0000016328,2024-06-03 14:12:24,UYU,3105.57,A0012744,A0015737,T0000160717,T0000160718
IT0000016329,2024-06-03 14:56:36,UYU,1728.57,A0014200,A0015948,T0000160737,T0000160738
IT0000016330,2024-06-03 15:10:17,UYU,26307.03,A0016061,A0007702,T0000160747,T0000160746
IT0000016331,2024-06-03 15:11:00,UYU,4444.29,A0002593,A0010875,T0000160748,T0000160749
IT0000016332,2024-06-03 15:26:40,UYU,6108.78,A0013629,A0012955,T0000160755,T0000160754
IT0000016333,2024-06-03 15:42:26,UYU,2474.36,A0015271,A0015407,T0000160760,T0000160761
IT0000016334,2024-06-03 16:03:40,UYU,5450.55,A0003734,A0015737,T0000160769,T0000160770
IT0000016335,2024-06-03 16:17:53,UYU,10248.96,A0016289,A0013098,T0000160778,T0000160777
IT0000016336,2024-06-03 16:44:12,USD,367.08,A0012483,A0001726,T0000160790,T0000160789
IT0000016337,2024-06-03 16:49:47,UYU,22756.47,A0004525,A0003520,T0000160794,T0000160793
IT0000016338,2024-06-03 18:40:20,UYU,3544.25,A0002766,A0000336,T0000160811,T0000160810
IT0000016339,2024-06-03 19:21:35,UYU,22763.76,A0016549,A0013427,T0000160818,T0000160817
IT0000016340,2024-06-03 21:50:43,UYU,7538.34,A0016205,A0010004,T0000160831,T0000160830
IT0000016341,2024-06-03 21:50:54,UYU,11414.27,A0014153,A0000356,T0000160833,T0000160832
IT0000016342,2024-06-03 23:08:34,UYU,2103.53,A0015471,A0013895,T0000160837,T0000160836
IT0000016343,2024-06-04 10:38:41,UYU,688.36,A0012565,A0015327,T0000160877,T0000160878
IT0000016344,2024-06-04 10:53:27,UYU,4064.25,A0006726,A0002053,T0000160881,T0000160880
IT0000016345,2024-06-04 11:16:18,UYU,8745.25,A0014520,A0002345,T0000160888,T0000160887
IT0000016346,2024-06-04 11:34:11,UYU,359665.86,A0006272,A0014179,T0000160891,T0000160892
IT0000016347,2024-06-04 12:13:25,USD,459.82,A0014681,A0008597,T0000160905,T0000160904
IT0000016348,2024-06-04 13:05:14,UYU,10611.38,A0006236,A0003054,T0000160918,T0000160917
IT0000016349,2024-06-04 14:06:38,UYU,14869.99,A0014860,A0005200,T0000160926,T0000160925
IT0000016350,2024-06-04 14:24:08,UYU,2430.66,A0013423,A0016289,T0000160931,T0000160932
IT0000016351,2024-06-04 14:52:16,UYU,4625.24,A0001535,A0003897,T0000160934,T0000160935
IT0000016352,2024-06-04 16:09:24,UYU,57771.07,A0000458,A0010889,T0000160951,T0000160952
IT0000016353,2024-06-04 16:24:24,UYU,3022.73,A0000787,A0002596,T0000160960,T0000160961
IT0000016354,2024-06-04 16:31:44,UYU,35143.0,A0010068,A0011352,T0000160964,T0000160965
IT0000016355,2024-06-04 16:58:22,UYU,975.96,A0015876,A0015271,T0000160969,T0000160968
IT0000016356,2024-06-04 23:50:37,UYU,5496.4,A0015832,A0005853,T0000161016,T0000161015
IT0000016357,2024-06-05 09:03:47,UYU,10976.66,A0008651,A0016422,T0000161039,T0000161040
IT0000016358,2024-06-05 09:44:13,UYU,65226.95,A0015737,A0005176,T0000161046,T0000161045
IT0000016359,2024-06-05 12:23:43,UYU,5910.01,A0013102,A0015948,T0000161072,T0000161073
IT0000016360,2024-06-05 13:43:36,UYU,191.29,A0009586,A0004527,T0000161094,T0000161093
IT0000016361,2024-06-05 14:00:11,UYU,16193.26,A0013813,A0013622,T0000161101,T0000161100
IT0000016362,2024-06-05 14:06:01,UYU,9040.0,A0014971,A0006644,T0000161103,T0000161102
