customer_id,agent_type,region,sector,resilience_score,vulnerability_score,resilience_band
C0009392,HOUSEHOLD,CENTER,HOUSEHOLD,0.42014868,0.57985132,LOW
C0009393,HOUSEHOLD,CENTER,HOUSEHOLD,0.360197,0.639803,LOW
C0009394,HOUSEHOLD,CENTER,HOUSEHOLD,0.63688001,0.36311999,HIGH
C0009395,HOUSEHOLD,CENTER,HOUSEHOLD,0.43600862,0.56399138,LOW
C0009396,HOUSEHOLD,CENTER,HOUSEHOLD,0.19326072,0.80673928,VERY_LOW
C0009397,HOUSEHOLD,CENTER,HOUSEHOLD,0.72024386,0.27975614,HIGH
C0009398,HOUSEHOLD,CENTER,HOUSEHOLD,0.60975385,0.39024615,HIGH
C0009399,HOUSEHOLD,CENTER,HOUSEHOLD,0.55819678,0.44180322,MEDIUM
C0009400,HOUSEHOLD,CENTER,HOUSEHOLD,0.47442947,0.52557053,MEDIUM
C0009401,HOUSEHOLD,CENTER,HOUSEHOLD,0.61617291,0.38382709,HIGH
C0009402,HOUSEHOLD,CENTER,HOUSEHOLD,0.62536732,0.37463268,HIGH
C0009403,HOUSEHOLD,CENTER,HOUSEHOLD,0.66008115,0.33991885,HIGH
C0009404,HOUSEHOLD,CENTER,HOUSEHOLD,0.47282954,0.52717046,MEDIUM
C0009405,HOUSEHOLD,CENTER,HOUSEHOLD,0.41494326,0.58505674,LOW
C0009406,HOUSEHOLD,CENTER,HOUSEHOLD,0.51482105,0.48517895,MEDIUM
C0009407,HOUSEHOLD,CENTER,HOUSEHOLD,0.29315626,0.70684374,VERY_LOW
C0009408,HOUSEHOLD,CENTER,HOUSEHOLD,0.26614679,0.73385321,VERY_LOW
C0009409,HOUSEHOLD,CENTER,HOUSEHOLD,0.61176905,0.38823095,HIGH
C0009410,HOUSEHOLD,CENTER,HOUSEHOLD,0.66432448,0.33567552,HIGH
C0009411,HOUSEHOLD,CENTER,HOUSEHOLD,0.56163223,0.43836777,MEDIUM
C0009412,HOUSEHOLD,CENTER,HOUSEHOLD,0.23634017,0.76365983,VERY_LOW
C0009413,HOUSEHOLD,CENTER,HOUSEHOLD,0.36448246,0.63551754,LOW
C0009414,HOUSEHOLD,CENTER,HOUSEHOLD,0.52141983,0.47858017,MEDIUM
C0009415,BUSINESS,CENTER,SME_GENERAL,0.33119943,0.66880057,LOW
C0009416,HOUSEHOLD,CENTER,HOUSEHOLD,0.49863452,0.50136548,MEDIUM
C0009417,HOUSEHOLD,CENTER,HOUSEHOLD,0.48893917,0.51106083,MEDIUM
C0009418,HOUSEHOLD,CENTER,HOUSEHOLD,0.6597273,0.3402727,HIGH
C0009419,HOUSEHOLD,CENTER,HOUSEHOLD,0.44742833,0.55257167,LOW
C0009420,HOUSEHOLD,CENTER,HOUSEHOLD,0.44665178,0.55334822,LOW
C0009421,HOUSEHOLD,CENTER,HOUSEHOLD,0.67982302,0.32017698,HIGH
C0009422,HOUSEHOLD,CENTER,HOUSEHOLD,0.52811629,0.47188371,MEDIUM
C0009423,HOUSEHOLD,CENTER,HOUSEHOLD,0.59089686,0.40910314,MEDIUM
C0009424,HOUSEHOLD,CENTER,HOUSEHOLD,0.44506974,0.55493026,LOW
C0009425,HOUSEHOLD,CENTER,HOUSEHOLD,0.47593625,0.52406375,MEDIUM
C0009426,HOUSEHOLD,CENTER,HOUSEHOLD,0.70427366,0.29572634,HIGH
C0009427,HOUSEHOLD,CENTER,HOUSEHOLD,0.31758344,0.68241656,LOW
C0009428,HOUSEHOLD,CENTER,HOUSEHOLD,0.57595922,0.42404078,MEDIUM
C0009429,HOUSEHOLD,CENTER,HOUSEHOLD,0.44414712,0.55585288,LOW
C0009430,BUSINESS,CENTER,SME_GENERAL,0.3963626,0.6036374,LOW
C0009431,HOUSEHOLD,CENTER,HOUSEHOLD,0.56278878,0.43721122,MEDIUM
C0009432,HOUSEHOLD,CENTER,HOUSEHOLD,0.5148272,0.4851728,MEDIUM
C0009433,HOUSEHOLD,CENTER,HOUSEHOLD,0.40758405,0.59241595,LOW
C0009434,HOUSEHOLD,CENTER,HOUSEHOLD,0.42170198,0.57829802,LOW
C0009435,HOUSEHOLD,CENTER,HOUSEHOLD,0.78511173,0.21488827,VERY_HIGH
C0009436,HOUSEHOLD,CENTER,HOUSEHOLD,0.30997243,0.69002757,LOW
C0009437,HOUSEHOLD,CENTER,HOUSEHOLD,0.51601544,0.48398456,MEDIUM
C0009438,HOUSEHOLD,CENTER,HOUSEHOLD,0.5198982,0.4801018,MEDIUM
C0009439,HOUSEHOLD,CENTER,HOUSEHOLD,0.60122532,0.39877468,HIGH
C0009440,BUSINESS,CENTER,SME_GENERAL,0.58165948,0.41834052,MEDIUM
C0009441,HOUSEHOLD,CENTER,HOUSEHOLD,0.35473,0.64527,LOW
C0009442,BUSINESS,CENTER,SME_GENERAL,0.2812514,0.7187486,VERY_LOW
C0009443,HOUSEHOLD,CENTER,HOUSEHOLD,0.67374526,0.32625474,HIGH
C0009444,HOUSEHOLD,CENTER,HOUSEHOLD,0.46688849,0.53311151,MEDIUM
C0009445,HOUSEHOLD,CENTER,HOUSEHOLD,0.47970076,0.52029924,MEDIUM
C0009446,BUSINESS,CENTER,SME_GENERAL,0.15155636,0.84844364,VERY_LOW
C0009447,HOUSEHOLD,CENTER,HOUSEHOLD,0.41233527,0.58766473,LOW
C0009448,HOUSEHOLD,CENTER,HOUSEHOLD,0.63245117,0.36754883,HIGH
C0009449,HOUSEHOLD,CENTER,HOUSEHOLD,0.57327032,0.42672968,MEDIUM
C0009450,HOUSEHOLD,CENTER,HOUSEHOLD,0.36291965,0.63708035,LOW
C0009451,HOUSEHOLD,CENTER,HOUSEHOLD,0.50618296,0.49381704,MEDIUM
C0009452,BUSINESS,CENTER,SME_GENERAL,0.35004004,0.64995996,LOW
C0009453,HOUSEHOLD,CENTER,HOUSEHOLD,0.75649217,0.24350783,VERY_HIGH
C0009454,HOUSEHOLD,CENTER,HOUSEHOLD,0.46842429,0.53157571,MEDIUM
C0009455,HOUSEHOLD,CENTER,HOUSEHOLD,0.43177168,0.56822832,LOW
C0009456,HOUSEHOLD,CENTER,HOUSEHOLD,0.69542481,0.30457519,HIGH
C0009457,HOUSEHOLD,CENTER,HOUSEHOLD,0.41956624,0.58043376,LOW
C0009458,HOUSEHOLD,CENTER,HOUSEHOLD,0.63563589,0.36436411,HIGH
C0009459,HOUSEHOLD,CENTER,HOUSEHOLD,0.50743619,0.49256381,MEDIUM
C0009460,HOUSEHOLD,CENTER,HOUSEHOLD,0.64947298,0.35052702,HIGH
C0009461,HOUSEHOLD,CENTER,HOUSEHOLD,0.36248041,0.63751959,LOW
C0009462,HOUSEHOLD,CENTER,HOUSEHOLD,0.52179397,0.47820603,MEDIUM
C0009463,BUSINESS,CENTER,SME_GENERAL,0.39157295,0.60842705,LOW
C0009464,HOUSEHOLD,CENTER,HOUSEHOLD,0.3179185,0.6820815,LOW
C0009465,HOUSEHOLD,CENTER,HOUSEHOLD,0.37330533,0.62669467,LOW
C0009466,HOUSEHOLD,CENTER,HOUSEHOLD,0.49605347,0.50394653,MEDIUM
C0009467,HOUSEHOLD,CENTER,HOUSEHOLD,0.53755985,0.46244015,MEDIUM
C0009468,BUSINESS,CENTER,SME_GENERAL,0.24083004,0.75916996,VERY_LOW
C0009469,HOUSEHOLD,CENTER,HOUSEHOLD,0.43960975,0.56039025,LOW
C0009470,HOUSEHOLD,CENTER,HOUSEHOLD,0.55328133,0.44671867,MEDIUM
C0009471,HOUSEHOLD,CENTER,HOUSEHOLD,0.20626496,0.79373504,VERY_LOW
C0009472,HOUSEHOLD,CENTER,HOUSEHOLD,0.37802141,0.62197859,LOW
C0009473,HOUSEHOLD,CENTER,HOUSEHOLD,0.68252397,0.31747603,HIGH
C0009474,HOUSEHOLD,CENTER,HOUSEHOLD,0.50716899,0.49283101,MEDIUM
C0009475,BUSINESS,CENTER,SME_GENERAL,0.31612003,0.68387997,LOW
C0009476,HOUSEHOLD,CENTER,HOUSEHOLD,0.36205088,0.63794912,LOW
C0009477,HOUSEHOLD,CENTER,HOUSEHOLD,0.48765505,0.51234495,MEDIUM
C0009478,HOUSEHOLD,CENTER,HOUSEHOLD,0.89599653,0.10400347,VERY_HIGH
C0009479,HOUSEHOLD,CENTER,HOUSEHOLD,0.29369657,0.70630343,VERY_LOW
C0009480,HOUSEHOLD,CENTER,HOUSEHOLD,0.34655739,0.65344261,LOW
C0009481,HOUSEHOLD,CENTER,HOUSEHOLD,0.39067675,0.60932325,LOW
C0009482,HOUSEHOLD,CENTER,HOUSEHOLD,0.51906386,0.48093614,MEDIUM
C0009483,HOUSEHOLD,CENTER,HOUSEHOLD,0.4815436,0.5184564,MEDIUM
C0009484,HOUSEHOLD,CENTER,HOUSEHOLD,0.39766393,0.60233607,LOW
C0009485,HOUSEHOLD,CENTER,HOUSEHOLD,0.39569539,0.60430461,LOW
C0009486,HOUSEHOLD,CENTER,HOUSEHOLD,0.48694697,0.51305303,MEDIUM
C0009487,HOUSEHOLD,CENTER,HOUSEHOLD,0.62273712,0.37726288,HIGH
C0009488,HOUSEHOLD,CENTER,HOUSEHOLD,0.42768742,0.57231258,LOW
C0009489,HOUSEHOLD,CENTER,HOUSEHOLD,0.3824782,0.6175218,LOW
C0009490,HOUSEHOLD,CENTER,HOUSEHOLD,0.53436803,0.46563197,MEDIUM
C0009491,HOUSEHOLD,CENTER,HOUSEHOLD,0.51284599,0.48715401,MEDIUM
C0009492,HOUSEHOLD,CENTER,HOUSEHOLD,0.48559409,0.51440591,MEDIUM
C0009493,HOUSEHOLD,CENTER,HOUSEHOLD,0.66670667,0.33329333,HIGH
C0009494,HOUSEHOLD,CENTER,HOUSEHOLD,0.36772778,0.63227222,LOW
C0009495,HOUSEHOLD,CENTER,HOUSEHOLD,0.18331037,0.81668963,VERY_LOW
C0009496,HOUSEHOLD,CENTER,HOUSEHOLD,0.80906294,0.19093706,VERY_HIGH
C0009497,HOUSEHOLD,CENTER,HOUSEHOLD,0.34957197,0.65042803,LOW
C0009498,HOUSEHOLD,CENTER,HOUSEHOLD,0.33069714,0.66930286,LOW
C0009499,HOUSEHOLD,CENTER,HOUSEHOLD,0.48365156,0.51634844,MEDIUM
C0009500,HOUSEHOLD,CENTER,HOUSEHOLD,0.63581832,0.36418168,HIGH
C0009501,HOUSEHOLD,CENTER,HOUSEHOLD,0.49635459,0.50364541,MEDIUM
C0009502,HOUSEHOLD,CENTER,HOUSEHOLD,0.37800572,0.62199428,LOW
C0009503,HOUSEHOLD,CENTER,HOUSEHOLD,0.52835102,0.47164898,MEDIUM
C0009504,BUSINESS,CENTER,SME_GENERAL,0.54897208,0.45102792,MEDIUM
C0009505,HOUSEHOLD,CENTER,HOUSEHOLD,0.47447977,0.52552023,MEDIUM
C0009506,HOUSEHOLD,CENTER,HOUSEHOLD,0.41636669,0.58363331,LOW
C0009507,HOUSEHOLD,CENTER,HOUSEHOLD,0.18155709,0.81844291,VERY_LOW
C0009508,HOUSEHOLD,CENTER,HOUSEHOLD,0.73234812,0.26765188,HIGH
C0009509,HOUSEHOLD,CENTER,HOUSEHOLD,0.40261111,0.59738889,LOW
C0009510,HOUSEHOLD,CENTER,HOUSEHOLD,0.38798205,0.61201795,LOW
C0009511,BUSINESS,CENTER,SME_GENERAL,0.15352695,0.84647305,VERY_LOW
C0009512,HOUSEHOLD,CENTER,HOUSEHOLD,0.51334808,0.48665192,MEDIUM
C0009513,HOUSEHOLD,CENTER,HOUSEHOLD,0.24689789,0.75310211,VERY_LOW
C0009514,HOUSEHOLD,CENTER,HOUSEHOLD,0.64992122,0.35007878,HIGH
C0009515,HOUSEHOLD,CENTER,HOUSEHOLD,0.62795543,0.37204457,HIGH
C0009516,HOUSEHOLD,CENTER,HOUSEHOLD,0.45054699,0.54945301,MEDIUM
C0009517,HOUSEHOLD,CENTER,HOUSEHOLD,0.43801217,0.56198783,LOW
C0009518,BUSINESS,CENTER,SME_GENERAL,0.46843488,0.53156512,MEDIUM
C0009519,HOUSEHOLD,CENTER,HOUSEHOLD,0.50753425,0.49246575,MEDIUM
C0009520,BUSINESS,CENTER,SME_GENERAL,0.55224182,0.44775818,MEDIUM
C0009521,HOUSEHOLD,CENTER,HOUSEHOLD,0.42560555,0.57439445,LOW
C0009522,HOUSEHOLD,CENTER,HOUSEHOLD,0.36469421,0.63530579,LOW
C0009523,HOUSEHOLD,CENTER,HOUSEHOLD,0.82403641,0.17596359,VERY_HIGH
C0009524,HOUSEHOLD,CENTER,HOUSEHOLD,0.47778507,0.52221493,MEDIUM
C0009525,HOUSEHOLD,CENTER,HOUSEHOLD,0.42127862,0.57872138,LOW
C0009526,HOUSEHOLD,CENTER,HOUSEHOLD,0.43951392,0.56048608,LOW
C0009527,HOUSEHOLD,CENTER,HOUSEHOLD,0.54711913,0.45288087,MEDIUM
C0009528,HOUSEHOLD,CENTER,HOUSEHOLD,0.65826587,0.34173413,HIGH
C0009529,HOUSEHOLD,CENTER,HOUSEHOLD,0.44065279,0.55934721,LOW
C0009530,HOUSEHOLD,CENTER,HOUSEHOLD,0.4617517,0.5382483,MEDIUM
C0009531,HOUSEHOLD,CENTER,HOUSEHOLD,0.69766283,0.30233717,HIGH
C0009532,HOUSEHOLD,CENTER,HOUSEHOLD,0.82909059,0.17090941,VERY_HIGH
C0009533,HOUSEHOLD,CENTER,HOUSEHOLD,0.62976538,0.37023462,HIGH
C0009534,HOUSEHOLD,CENTER,HOUSEHOLD,0.59929467,0.40070533,MEDIUM
C0009535,BUSINESS,CENTER,SME_GENERAL,0.45088989,0.54911011,MEDIUM
C0009536,HOUSEHOLD,CENTER,HOUSEHOLD,0.32495887,0.67504113,LOW
C0009537,HOUSEHOLD,CENTER,HOUSEHOLD,0.39408592,0.60591408,LOW
C0009538,HOUSEHOLD,CENTER,HOUSEHOLD,0.59260243,0.40739757,MEDIUM
C0009539,BUSINESS,CENTER,SME_GENERAL,0.40110921,0.59889079,LOW
C0009540,BUSINESS,CENTER,SME_GENERAL,0.38874598,0.61125402,LOW
C0009541,HOUSEHOLD,CENTER,HOUSEHOLD,0.31443491,0.68556509,LOW
C0009542,HOUSEHOLD,CENTER,HOUSEHOLD,0.49473299,0.50526701,MEDIUM
C0009543,HOUSEHOLD,CENTER,HOUSEHOLD,0.61609175,0.38390825,HIGH
C0009544,HOUSEHOLD,CENTER,HOUSEHOLD,0.61116565,0.38883435,HIGH
C0009545,HOUSEHOLD,CENTER,HOUSEHOLD,0.21325782,0.78674218,VERY_LOW
C0009546,BUSINESS,CENTER,SME_GENERAL,0.32199254,0.67800746,LOW
C0009547,HOUSEHOLD,CENTER,HOUSEHOLD,0.47513182,0.52486818,MEDIUM
C0009548,HOUSEHOLD,CENTER,HOUSEHOLD,0.4797227,0.5202773,MEDIUM
C0009549,HOUSEHOLD,CENTER,HOUSEHOLD,0.5259427,0.4740573,MEDIUM
C0009550,HOUSEHOLD,CENTER,HOUSEHOLD,0.49558555,0.50441445,MEDIUM
C0009551,HOUSEHOLD,CENTER,HOUSEHOLD,0.59463441,0.40536559,MEDIUM
C0009552,HOUSEHOLD,CENTER,HOUSEHOLD,0.65061375,0.34938625,HIGH
C0009553,HOUSEHOLD,CENTER,HOUSEHOLD,0.44896743,0.55103257,LOW
C0009554,HOUSEHOLD,CENTER,HOUSEHOLD,0.50305342,0.49694658,MEDIUM
C0009555,HOUSEHOLD,CENTER,HOUSEHOLD,0.57370352,0.42629648,MEDIUM
C0009556,HOUSEHOLD,CENTER,HOUSEHOLD,0.67583996,0.32416004,HIGH
C0009557,HOUSEHOLD,CENTER,HOUSEHOLD,0.46639072,0.53360928,MEDIUM
C0009558,HOUSEHOLD,CENTER,HOUSEHOLD,0.4994787,0.5005213,MEDIUM
C0009559,HOUSEHOLD,CENTER,HOUSEHOLD,0.43334003,0.56665997,LOW
C0009560,HOUSEHOLD,CENTER,HOUSEHOLD,0.60541509,0.39458491,HIGH
C0009561,HOUSEHOLD,CENTER,HOUSEHOLD,0.44655623,0.55344377,LOW
C0009562,HOUSEHOLD,CENTER,HOUSEHOLD,0.31733303,0.68266697,LOW
C0009563,HOUSEHOLD,CENTER,HOUSEHOLD,0.40219519,0.59780481,LOW
C0009564,HOUSEHOLD,CENTER,HOUSEHOLD,0.78278749,0.21721251,VERY_HIGH
C0009565,HOUSEHOLD,CENTER,HOUSEHOLD,0.5024541,0.4975459,MEDIUM
C0009566,HOUSEHOLD,CENTER,HOUSEHOLD,0.31896099,0.68103901,LOW
C0009567,HOUSEHOLD,CENTER,HOUSEHOLD,0.41373379,0.58626621,LOW
C0009568,HOUSEHOLD,CENTER,HOUSEHOLD,0.5658541,0.4341459,MEDIUM
C0009569,HOUSEHOLD,CENTER,HOUSEHOLD,0.49814401,0.50185599,MEDIUM
C0009570,HOUSEHOLD,CENTER,HOUSEHOLD,0.56580656,0.43419344,MEDIUM
C0009571,HOUSEHOLD,CENTER,HOUSEHOLD,0.36012909,0.63987091,LOW
C0009572,HOUSEHOLD,CENTER,HOUSEHOLD,0.47503752,0.52496248,MEDIUM
C0009573,HOUSEHOLD,CENTER,HOUSEHOLD,0.48847883,0.51152117,MEDIUM
C0009574,HOUSEHOLD,CENTER,HOUSEHOLD,0.36282722,0.63717278,LOW
C0009575,HOUSEHOLD,CENTER,HOUSEHOLD,0.41154534,0.58845466,LOW
C0009576,HOUSEHOLD,CENTER,HOUSEHOLD,0.52082907,0.47917093,MEDIUM
C0009577,HOUSEHOLD,CENTER,HOUSEHOLD,0.44393062,0.55606938,LOW
C0009578,HOUSEHOLD,CENTER,HOUSEHOLD,0.5581141,0.4418859,MEDIUM
C0009579,HOUSEHOLD,CENTER,HOUSEHOLD,0.52398564,0.47601436,MEDIUM
C0009580,HOUSEHOLD,CENTER,HOUSEHOLD,0.59950612,0.40049388,MEDIUM
C0009581,BUSINESS,CENTER,SME_GENERAL,0.55003423,0.44996577,MEDIUM
C0009582,HOUSEHOLD,CENTER,HOUSEHOLD,0.38862347,0.61137653,LOW
C0009583,HOUSEHOLD,CENTER,HOUSEHOLD,0.47583555,0.52416445,MEDIUM
C0009584,HOUSEHOLD,CENTER,HOUSEHOLD,0.49208856,0.50791144,MEDIUM
C0009585,HOUSEHOLD,CENTER,HOUSEHOLD,0.44263645,0.55736355,LOW
C0009586,HOUSEHOLD,CENTER,HOUSEHOLD,0.2605808,0.7394192,VERY_LOW
C0009587,HOUSEHOLD,CENTER,HOUSEHOLD,0.35635178,0.64364822,LOW
C0009588,HOUSEHOLD,CENTER,HOUSEHOLD,0.69955864,0.30044136,HIGH
C0009589,HOUSEHOLD,CENTER,HOUSEHOLD,0.65825982,0.34174018,HIGH
C0009590,HOUSEHOLD,CENTER,HOUSEHOLD,0.48307136,0.51692864,MEDIUM
C0009591,HOUSEHOLD,CENTER,HOUSEHOLD,0.63551372,0.36448628,HIGH
C0009592,HOUSEHOLD,CENTER,HOUSEHOLD,0.54453179,0.45546821,MEDIUM
C0009593,HOUSEHOLD,CENTER,HOUSEHOLD,0.74860191,0.25139809,HIGH
C0009594,BUSINESS,CENTER,SME_GENERAL,0.44487349,0.55512651,LOW
C0009595,HOUSEHOLD,CENTER,HOUSEHOLD,0.54867821,0.45132179,MEDIUM
C0009596,HOUSEHOLD,CENTER,HOUSEHOLD,0.52186296,0.47813704,MEDIUM
C0009597,HOUSEHOLD,CENTER,HOUSEHOLD,0.56045582,0.43954418,MEDIUM
C0009598,HOUSEHOLD,CENTER,HOUSEHOLD,0.28445643,0.71554357,VERY_LOW
C0009599,BUSINESS,CENTER,SME_GENERAL,0.43391125,0.56608875,LOW
C0009600,HOUSEHOLD,CENTER,HOUSEHOLD,0.79446659,0.20553341,VERY_HIGH
C0009601,HOUSEHOLD,CENTER,HOUSEHOLD,0.4378635,0.5621365,LOW
C0009602,HOUSEHOLD,CENTER,HOUSEHOLD,0.4922466,0.5077534,MEDIUM
C0009603,HOUSEHOLD,CENTER,HOUSEHOLD,0.54061461,0.45938539,MEDIUM
C0009604,HOUSEHOLD,CENTER,HOUSEHOLD,0.6121791,0.3878209,HIGH
C0009605,BUSINESS,CENTER,SME_GENERAL,0.36911275,0.63088725,LOW
C0009606,HOUSEHOLD,CENTER,HOUSEHOLD,0.63047985,0.36952015,HIGH
C0009607,HOUSEHOLD,CENTER,HOUSEHOLD,0.60097986,0.39902014,HIGH
C0009608,BUSINESS,CENTER,SME_GENERAL,0.41430119,0.58569881,LOW
C0009609,HOUSEHOLD,CENTER,HOUSEHOLD,0.5622677,0.4377323,MEDIUM
C0009610,HOUSEHOLD,CENTER,HOUSEHOLD,0.59398331,0.40601669,MEDIUM
C0009611,HOUSEHOLD,CENTER,HOUSEHOLD,0.46943649,0.53056351,MEDIUM
C0009612,HOUSEHOLD,CENTER,HOUSEHOLD,0.2515401,0.7484599,VERY_LOW
C0009613,HOUSEHOLD,CENTER,HOUSEHOLD,0.66717179,0.33282821,HIGH
C0009614,HOUSEHOLD,CENTER,HOUSEHOLD,0.70107024,0.29892976,HIGH
C0009615,BUSINESS,CENTER,SME_GENERAL,0.47976455,0.52023545,MEDIUM
C0009616,HOUSEHOLD,CENTER,HOUSEHOLD,0.54054993,0.45945007,MEDIUM
C0009617,HOUSEHOLD,CENTER,HOUSEHOLD,0.38036269,0.61963731,LOW
C0009618,HOUSEHOLD,CENTER,HOUSEHOLD,0.43028044,0.56971956,LOW
C0009619,BUSINESS,CENTER,SME_GENERAL,0.37886869,0.62113131,LOW
C0009620,HOUSEHOLD,CENTER,HOUSEHOLD,0.56855848,0.43144152,MEDIUM
C0009621,BUSINESS,CENTER,SME_GENERAL,0.48519839,0.51480161,MEDIUM
C0009622,HOUSEHOLD,CENTER,HOUSEHOLD,0.57506684,0.42493316,MEDIUM
C0009623,BUSINESS,CENTER,SME_GENERAL,0.37062286,0.62937714,LOW
C0009624,BUSINESS,CENTER,SME_GENERAL,0.24052875,0.75947125,VERY_LOW
C0009625,BUSINESS,CENTER,SME_GENERAL,0.43141207,0.56858793,LOW
C0009626,HOUSEHOLD,CENTER,HOUSEHOLD,0.48779188,0.51220812,MEDIUM
C0009627,HOUSEHOLD,CENTER,HOUSEHOLD,0.76236093,0.23763907,VERY_HIGH
C0009628,HOUSEHOLD,CENTER,HOUSEHOLD,0.49861986,0.50138014,MEDIUM
C0009629,HOUSEHOLD,CENTER,HOUSEHOLD,0.21350309,0.78649691,VERY_LOW
C0009630,HOUSEHOLD,CENTER,HOUSEHOLD,0.37522486,0.62477514,LOW
C0009631,HOUSEHOLD,CENTER,HOUSEHOLD,0.47932795,0.52067205,MEDIUM
C0009632,HOUSEHOLD,CENTER,HOUSEHOLD,0.61189845,0.38810155,HIGH
C0009633,HOUSEHOLD,CENTER,HOUSEHOLD,0.50328005,0.49671995,MEDIUM
C0009634,HOUSEHOLD,CENTER,HOUSEHOLD,0.41872055,0.58127945,LOW
C0009635,HOUSEHOLD,CENTER,HOUSEHOLD,0.65669111,0.34330889,HIGH
C0009636,HOUSEHOLD,CENTER,HOUSEHOLD,0.42376563,0.57623437,LOW
C0009637,HOUSEHOLD,CENTER,HOUSEHOLD,0.35712368,0.64287632,LOW
C0009638,HOUSEHOLD,CENTER,HOUSEHOLD,0.47065177,0.52934823,MEDIUM
C0009639,HOUSEHOLD,CENTER,HOUSEHOLD,0.63559819,0.36440181,HIGH
C0009640,HOUSEHOLD,CENTER,HOUSEHOLD,0.69043369,0.30956631,HIGH
C0009641,HOUSEHOLD,CENTER,HOUSEHOLD,0.56214263,0.43785737,MEDIUM
C0009642,HOUSEHOLD,CENTER,HOUSEHOLD,0.53815088,0.46184912,MEDIUM
C0009643,HOUSEHOLD,CENTER,HOUSEHOLD,0.33830588,0.66169412,LOW
C0009644,HOUSEHOLD,CENTER,HOUSEHOLD,0.28830066,0.71169934,VERY_LOW
C0009645,HOUSEHOLD,CENTER,HOUSEHOLD,0.59782894,0.40217106,MEDIUM
C0009646,HOUSEHOLD,CENTER,HOUSEHOLD,0.5806279,0.4193721,MEDIUM
C0009647,HOUSEHOLD,CENTER,HOUSEHOLD,0.3542238,0.6457762,LOW
C0009648,HOUSEHOLD,CENTER,HOUSEHOLD,0.46990393,0.53009607,MEDIUM
C0009649,HOUSEHOLD,CENTER,HOUSEHOLD,0.53711402,0.46288598,MEDIUM
C0009650,HOUSEHOLD,CENTER,HOUSEHOLD,0.45245751,0.54754249,MEDIUM
C0009651,HOUSEHOLD,CENTER,HOUSEHOLD,0.2419981,0.7580019,VERY_LOW
C0009652,HOUSEHOLD,CENTER,HOUSEHOLD,0.46117868,0.53882132,MEDIUM
C0009653,HOUSEHOLD,CENTER,HOUSEHOLD,0.54302974,0.45697026,MEDIUM
C0009654,HOUSEHOLD,CENTER,HOUSEHOLD,0.4606643,0.5393357,MEDIUM
C0009655,HOUSEHOLD,CENTER,HOUSEHOLD,0.58326361,0.41673639,MEDIUM
C0009656,HOUSEHOLD,CENTER,HOUSEHOLD,0.42274361,0.57725639,LOW
C0009657,HOUSEHOLD,CENTER,HOUSEHOLD,0.63891949,0.36108051,HIGH
C0009658,HOUSEHOLD,CENTER,HOUSEHOLD,0.71691574,0.28308426,HIGH
C0009659,HOUSEHOLD,CENTER,HOUSEHOLD,0.32563745,0.67436255,LOW
C0009660,HOUSEHOLD,CENTER,HOUSEHOLD,0.16055315,0.83944685,VERY_LOW
C0009661,HOUSEHOLD,CENTER,HOUSEHOLD,0.56900305,0.43099695,MEDIUM
C0009662,HOUSEHOLD,CENTER,HOUSEHOLD,0.69527996,0.30472004,HIGH
C0009663,HOUSEHOLD,CENTER,HOUSEHOLD,0.53149721,0.46850279,MEDIUM
C0009664,HOUSEHOLD,CENTER,HOUSEHOLD,0.39215017,0.60784983,LOW
C0009665,HOUSEHOLD,CENTER,HOUSEHOLD,0.66467315,0.33532685,HIGH
C0009666,BUSINESS,CENTER,SME_GENERAL,0.36090507,0.63909493,LOW
C0009667,HOUSEHOLD,CENTER,HOUSEHOLD,0.3560773,0.6439227,LOW
C0009668,HOUSEHOLD,CENTER,HOUSEHOLD,0.21231712,0.78768288,VERY_LOW
C0009669,HOUSEHOLD,CENTER,HOUSEHOLD,0.70370316,0.29629684,HIGH
C0009670,BUSINESS,CENTER,SME_GENERAL,0.43534149,0.56465851,LOW
C0009671,HOUSEHOLD,CENTER,HOUSEHOLD,0.53106715,0.46893285,MEDIUM
C0009672,HOUSEHOLD,CENTER,HOUSEHOLD,0.68417483,0.31582517,HIGH
C0009673,HOUSEHOLD,CENTER,HOUSEHOLD,0.50382539,0.49617461,MEDIUM
C0009674,HOUSEHOLD,CENTER,HOUSEHOLD,0.58976323,0.41023677,MEDIUM
C0009675,HOUSEHOLD,CENTER,HOUSEHOLD,0.628624,0.371376,HIGH
C0009676,HOUSEHOLD,CENTER,HOUSEHOLD,0.67204843,0.32795157,HIGH
C0009677,HOUSEHOLD,CENTER,HOUSEHOLD,0.53309115,0.46690885,MEDIUM
C0009678,HOUSEHOLD,CENTER,HOUSEHOLD,0.71828705,0.28171295,HIGH
C0009679,HOUSEHOLD,CENTER,HOUSEHOLD,0.47797223,0.52202777,MEDIUM
C0009680,HOUSEHOLD,CENTER,HOUSEHOLD,0.57145039,0.42854961,MEDIUM
C0009681,HOUSEHOLD,CENTER,HOUSEHOLD,0.53543559,0.46456441,MEDIUM
C0009682,HOUSEHOLD,CENTER,HOUSEHOLD,0.64447847,0.35552153,HIGH
C0009683,HOUSEHOLD,CENTER,HOUSEHOLD,0.20953019,0.79046981,VERY_LOW
C0009684,HOUSEHOLD,CENTER,HOUSEHOLD,0.75905368,0.24094632,VERY_HIGH
C0009685,BUSINESS,CENTER,SME_GENERAL,0.20531106,0.79468894,VERY_LOW
