loan_id,customer_id,product_id,branch_id,origination_year,currency,original_amount,term_months,rate_type,initial_interest_rate,loan_status,closing_year
L0010562,C0009891,P012,022,2026,UYU,270000.0,18,VARIABLE,19.69,DEFAULTED,
L0010563,C0009894,P014,020,2011,UYU,9640000.0,240,VARIABLE,16.24,ACTIVE,
L0010564,C0009894,P012,008,2015,UYU,390000.0,36,VARIABLE,22.32,PAID_OFF,2018.0
L0010565,C0009894,P014,015,2019,UYU,7470000.0,180,MIXED,15.75,PAID_OFF,2026.0
L0010566,C0009894,P012,020,2023,UYU,700000.0,24,FIXED,22.05,DEFAULTED,
L0010567,C0009896,P013,005,2018,USD,20000.0,60,FIXED,13.21,PAID_OFF,2023.0
L0010568,C0009896,P013,027,2020,UYU,745000.0,60,VARIABLE,15.16,PAID_OFF,2024.0
L0010569,C0009896,P012,035,2024,UYU,40000.0,48,VARIABLE,22.63,ACTIVE,
L0010570,C0009896,P012,019,2025,UYU,72000.0,36,MIXED,18.93,ACTIVE,
L0010571,C0009898,P012,005,2018,UYU,150000.0,6,FIXED,23.32,DEFAULTED,2026.0
L0010572,C0009904,P012,012,2023,UYU,590000.0,36,FIXED,22.95,PAID_OFF,2026.0
L0010573,C0009904,P014,037,2023,UYU,9150000.0,300,VARIABLE,18.17,PAID_OFF,2023.0
L0010574,C0009905,P012,031,2025,UYU,180000.0,18,FIXED,21.37,PAID_OFF,2026.0
L0010575,C0009905,P013,024,2026,UYU,3670000.0,48,FIXED,17.4,ACTIVE,
L0010576,C0009909,P012,032,2024,UYU,190000.0,6,VARIABLE,20.11,PAID_OFF,2025.0
L0010577,C0009909,P014,029,2025,UYU,8380000.0,300,VARIABLE,15.05,ACTIVE,
L0010578,C0009910,P012,016,2002,UYU,84000.0,12,FIXED,51.72,PAID_OFF,2003.0
L0010579,C0009910,P012,007,2004,UYU,175000.0,18,MIXED,34.72,PAID_OFF,2006.0
L0010580,C0009913,P013,001,2024,UYU,1100000.0,60,FIXED,17.84,ACTIVE,
L0010581,C0009913,P012,006,2025,UYU,295000.0,6,FIXED,20.15,PAID_OFF,2026.0
L0010582,C0009918,P014,017,2009,UYU,3670000.0,60,MIXED,16.77,PAID_OFF,2012.0
L0010583,C0009918,P014,005,2015,UYU,8860000.0,300,VARIABLE,19.76,RESTRUCTURED,2026.0
L0010584,C0009922,P012,024,2019,UYU,81000.0,6,FIXED,22.23,PAID_OFF,2020.0
L0010585,C0009922,P012,021,2020,UYU,225000.0,6,FIXED,19.85,PAID_OFF,2021.0
L0010586,C0009922,P013,022,2023,USD,50000.0,36,FIXED,12.76,PAID_OFF,2026.0
L0010587,C0009923,P013,022,2020,UYU,440000.0,36,FIXED,16.85,PAID_OFF,2023.0
L0010588,C0009924,P012,034,2020,UYU,300000.0,48,VARIABLE,19.85,PAID_OFF,2024.0
L0010589,C0009924,P013,017,2022,UYU,2140000.0,60,FIXED,18.73,PAID_OFF,2026.0
L0010590,C0009929,P012,017,2014,UYU,265000.0,24,FIXED,22.83,PAID_OFF,2014.0
L0010591,C0009929,P013,005,2016,USD,13000.0,36,VARIABLE,11.0,DEFAULTED,
L0010592,C0009930,P012,003,2022,UYU,590000.0,60,FIXED,22.1,DEFAULTED,
L0010593,C0009930,P012,014,2023,USD,6000.0,6,FIXED,15.41,PAID_OFF,2023.0
L0010594,C0009930,P014,018,2025,USD,66000.0,60,FIXED,10.55,ACTIVE,
L0010595,C0009936,P012,006,2000,UYU,190000.0,18,FIXED,38.22,PAID_OFF,2002.0
L0010596,C0009936,P014,003,2004,UYU,9370000.0,240,VARIABLE,29.79,RESTRUCTURED,
L0010597,C0009936,P014,003,2007,UYU,1700000.0,240,VARIABLE,18.6,PAID_OFF,2026.0
L0010598,C0009936,P012,021,2009,UYU,255000.0,12,VARIABLE,22.38,RESTRUCTURED,
L0010599,C0009936,P013,033,2024,USD,10000.0,48,FIXED,12.59,ACTIVE,
L0010600,C0009937,P014,026,2023,UYU,3110000.0,180,VARIABLE,16.89,ACTIVE,
L0010601,C0009937,P012,024,2026,UYU,125000.0,48,FIXED,21.16,ACTIVE,
L0010602,C0009942,P012,003,2019,UYU,380000.0,48,FIXED,20.24,PAID_OFF,2023.0
L0010603,C0009944,P014,027,2026,UYU,7160000.0,240,MIXED,16.16,DEFAULTED,
L0010604,C0009946,P012,006,2025,UYU,54000.0,48,FIXED,22.23,ACTIVE,
L0010605,C0009946,P014,020,2026,UYU,1500000.0,60,MIXED,15.18,ACTIVE,
L0010606,C0009949,P013,002,2022,USD,94000.0,24,MIXED,11.15,PAID_OFF,2024.0
L0010607,C0009949,P012,006,2024,UYU,665000.0,36,FIXED,20.96,PAID_OFF,2026.0
L0010608,C0009951,P014,013,2000,UYU,3090000.0,120,VARIABLE,29.9,WRITTEN_OFF,2024.0
L0010609,C0009951,P014,013,2005,USD,82000.0,60,MIXED,10.77,PAID_OFF,2010.0
L0010610,C0009951,P014,008,2006,UYU,2180000.0,240,FIXED,19.98,PAID_OFF,2026.0
L0010611,C0009952,P013,005,2018,UYU,1250000.0,48,FIXED,19.07,PAID_OFF,2022.0
L0010612,C0009952,P014,034,2020,UYU,6400000.0,240,FIXED,15.99,DEFAULTED,2026.0
L0010613,C0009952,P014,029,2022,UYU,6780000.0,120,VARIABLE,17.29,ACTIVE,
L0010614,C0009952,P012,017,2023,UYU,660000.0,36,VARIABLE,22.38,PAID_OFF,2026.0
L0010615,C0009952,P012,018,2025,UYU,62000.0,24,FIXED,20.84,PAID_OFF,2026.0
L0010616,C0009968,P013,013,2018,UYU,2730000.0,72,FIXED,17.17,PAID_OFF,2024.0
L0010617,C0009968,P013,022,2019,USD,145000.0,36,VARIABLE,11.21,PAID_OFF,2020.0
L0010618,C0009968,P014,003,2021,UYU,13550000.0,300,VARIABLE,14.32,PAID_OFF,2021.0
L0010619,C0009968,P013,031,2022,UYU,905000.0,36,VARIABLE,17.12,PAID_OFF,2024.0
L0010620,C0009968,P012,010,2023,USD,9000.0,6,VARIABLE,14.5,PAID_OFF,2023.0
L0010621,C0009968,P012,007,2025,UYU,435000.0,18,FIXED,21.71,PAID_OFF,2026.0
L0010622,C0009969,P013,017,2011,USD,86000.0,24,VARIABLE,10.76,PAID_OFF,2013.0
L0010623,C0009969,P014,004,2012,UYU,4020000.0,120,MIXED,16.75,PAID_OFF,2022.0
L0010624,C0009969,P012,025,2013,UYU,330000.0,24,FIXED,20.95,PAID_OFF,2015.0
L0010625,C0009969,P012,029,2015,UYU,430000.0,12,FIXED,22.3,DEFAULTED,2026.0
L0010626,C0009969,P014,017,2018,UYU,6570000.0,120,FIXED,16.84,PAID_OFF,2026.0
L0010627,C0009969,P013,033,2025,UYU,1340000.0,36,FIXED,18.2,PAID_OFF,2026.0
L0010628,C0009975,P017,008,2023,USD,125000.0,12,VARIABLE,11.82,PAID_OFF,2024.0
L0010629,C0009975,P018,010,2023,USD,155000.0,60,FIXED,12.7,ACTIVE,
L0010630,C0009975,P015,024,2024,USD,170000.0,24,VARIABLE,13.13,PAID_OFF,2024.0
L0010631,C0009975,P016,020,2025,USD,58000.0,12,VARIABLE,10.97,ACTIVE,
L0010632,C0009975,P015,018,2026,UYU,1680000.0,24,MIXED,17.03,ACTIVE,
L0010633,C0009978,P015,013,2000,USD,42000.0,24,VARIABLE,15.06,PAID_OFF,2002.0
L0010634,C0009978,P015,005,2004,UYU,770000.0,24,FIXED,31.19,PAID_OFF,2006.0
L0010635,C0009978,P016,014,2005,USD,105000.0,12,MIXED,11.15,DEFAULTED,
L0010636,C0009978,P017,001,2011,USD,30000.0,12,VARIABLE,9.46,DEFAULTED,2026.0
L0010637,C0009978,P015,001,2012,UYU,655000.0,48,MIXED,16.11,PAID_OFF,2015.0
L0010638,C0009979,P014,006,2011,UYU,4450000.0,120,MIXED,17.75,WRITTEN_OFF,2025.0
L0010639,C0009979,P012,015,2021,UYU,245000.0,6,FIXED,18.51,WRITTEN_OFF,2026.0
L0010640,C0009979,P014,018,2025,UYU,5420000.0,120,MIXED,13.8,ACTIVE,
L0010641,C0009981,P012,019,2008,UYU,105000.0,36,VARIABLE,25.46,PAID_OFF,2011.0
L0010642,C0009981,P013,016,2009,USD,21000.0,36,MIXED,13.35,PAID_OFF,2012.0
L0010643,C0009981,P012,020,2010,UYU,260000.0,60,FIXED,21.95,PAID_OFF,2015.0
L0010644,C0009981,P014,015,2012,UYU,2140000.0,60,MIXED,15.84,PAID_OFF,2017.0
L0010645,C0009981,P012,006,2014,UYU,47000.0,24,FIXED,21.82,DEFAULTED,2026.0
L0010646,C0009981,P012,029,2015,UYU,680000.0,48,FIXED,25.77,PAID_OFF,2019.0
L0010647,C0009981,P014,009,2026,UYU,4140000.0,120,VARIABLE,17.14,ACTIVE,
L0010648,C0009988,P014,034,2026,UYU,3930000.0,240,VARIABLE,15.79,ACTIVE,
L0010649,C0009991,P014,026,2015,UYU,4700000.0,300,MIXED,18.57,PAID_OFF,2024.0
L0010650,C0009991,P013,020,2017,USD,26000.0,36,VARIABLE,10.13,RESTRUCTURED,
L0010651,C0009992,P012,035,2025,UYU,2790000.0,60,VARIABLE,20.25,ACTIVE,
L0010652,C0009992,P013,036,2025,UYU,1520000.0,48,VARIABLE,16.63,ACTIVE,
L0010653,C0009993,P014,013,2023,USD,195000.0,240,MIXED,12.07,ACTIVE,
L0010654,C0009995,P012,009,1998,UYU,110000.0,12,FIXED,39.44,PAID_OFF,1999.0
L0010655,C0009995,P012,008,1999,UYU,265000.0,24,FIXED,39.17,PAID_OFF,2001.0
L0010656,C0009995,P014,012,2002,UYU,3900000.0,120,MIXED,47.72,PAID_OFF,2011.0
L0010657,C0009995,P012,001,2005,UYU,475000.0,18,FIXED,29.47,PAID_OFF,2005.0
L0010658,C0009995,P012,019,2008,UYU,380000.0,18,FIXED,22.97,PAID_OFF,2010.0
L0010659,C0009995,P012,025,2015,UYU,85000.0,48,FIXED,23.39,PAID_OFF,2019.0
L0010660,C0009995,P013,035,2021,UYU,745000.0,72,FIXED,19.46,PAID_OFF,2024.0
L0010661,C0009995,P012,009,2022,UYU,360000.0,6,FIXED,20.58,DEFAULTED,2026.0
L0010662,C0009995,P013,007,2026,UYU,515000.0,36,FIXED,18.77,DEFAULTED,
L0010663,C0009995,P014,021,2026,UYU,3640000.0,300,FIXED,12.84,ACTIVE,
L0010664,C0009996,P012,015,2022,UYU,110000.0,24,FIXED,22.67,PAID_OFF,2024.0
L0010665,C0009996,P012,029,2024,UYU,25000.0,12,MIXED,20.47,PAID_OFF,2025.0
L0010666,C0009997,P012,025,2013,UYU,680000.0,60,FIXED,22.11,PAID_OFF,2018.0
L0010667,C0010004,P013,032,2023,UYU,540000.0,72,VARIABLE,18.19,PAID_OFF,2025.0
L0010668,C0010005,P013,013,2018,UYU,3080000.0,48,MIXED,17.94,PAID_OFF,2022.0
L0010669,C0010005,P012,021,2019,UYU,235000.0,6,FIXED,21.3,PAID_OFF,2019.0
L0010670,C0010005,P012,002,2020,UYU,475000.0,60,VARIABLE,19.74,PAID_OFF,2023.0
L0010671,C0010005,P014,001,2025,USD,415000.0,240,MIXED,11.37,ACTIVE,
L0010672,C0010009,P013,026,2022,UYU,710000.0,36,VARIABLE,15.35,PAID_OFF,2023.0
L0010673,C0010009,P012,025,2026,UYU,350000.0,48,FIXED,18.72,ACTIVE,
L0010674,C0010010,P013,025,2019,UYU,1040000.0,24,MIXED,16.15,PAID_OFF,2021.0
L0010675,C0010010,P012,017,2020,UYU,445000.0,6,MIXED,18.12,PAID_OFF,2021.0
L0010676,C0010011,P012,008,1999,UYU,295000.0,60,FIXED,40.09,PAID_OFF,2004.0
L0010677,C0010011,P012,007,2004,USD,18000.0,12,FIXED,16.65,PAID_OFF,2005.0
L0010678,C0010011,P013,021,2010,UYU,420000.0,48,FIXED,17.76,PAID_OFF,2014.0
L0010679,C0010011,P012,025,2013,UYU,620000.0,48,FIXED,21.05,PAID_OFF,2017.0
L0010680,C0010011,P012,024,2015,UYU,175000.0,12,FIXED,21.84,PAID_OFF,2015.0
L0010681,C0010011,P012,028,2019,USD,6000.0,18,FIXED,15.22,PAID_OFF,2021.0
L0010682,C0010011,P014,027,2020,UYU,7340000.0,240,FIXED,14.17,WRITTEN_OFF,2022.0
L0010683,C0010011,P012,028,2021,UYU,690000.0,36,FIXED,19.01,PAID_OFF,2024.0
L0010684,C0010011,P014,026,2023,UYU,6170000.0,300,FIXED,19.21,DEFAULTED,
L0010685,C0010011,P014,034,2026,UYU,8690000.0,300,VARIABLE,12.86,ACTIVE,
L0010686,C0010012,P012,019,2019,UYU,980000.0,48,FIXED,21.69,PAID_OFF,2022.0
L0010687,C0010012,P013,028,2021,UYU,845000.0,36,VARIABLE,15.4,PAID_OFF,2024.0
L0010688,C0010016,P017,018,2026,USD,100000.0,12,MIXED,10.55,PAID_OFF,2026.0
L0010689,C0010016,P018,034,2026,UYU,1620000.0,36,FIXED,16.31,ACTIVE,
L0010690,C0010018,P012,009,1999,USD,6000.0,18,FIXED,18.29,PAID_OFF,2000.0
L0010691,C0010018,P013,010,2003,UYU,2030000.0,72,FIXED,41.17,PAID_OFF,2009.0
L0010692,C0010018,P013,020,2012,UYU,980000.0,48,VARIABLE,16.32,PAID_OFF,2016.0
L0010693,C0010018,P012,012,2013,UYU,385000.0,6,FIXED,22.59,DEFAULTED,
L0010694,C0010018,P013,005,2016,USD,9000.0,24,MIXED,12.56,PAID_OFF,2018.0
L0010695,C0010022,P012,023,2026,UYU,110000.0,18,FIXED,20.82,ACTIVE,
L0010696,C0010024,P012,007,2017,UYU,325000.0,48,FIXED,22.39,PAID_OFF,2021.0
L0010697,C0010024,P012,020,2019,USD,5000.0,18,MIXED,15.74,PAID_OFF,2021.0
L0010698,C0010024,P013,012,2020,USD,6000.0,24,VARIABLE,10.22,PAID_OFF,2022.0
L0010699,C0010024,P012,017,2023,UYU,200000.0,48,FIXED,26.16,PAID_OFF,2024.0
L0010700,C0010027,P014,020,2017,UYU,1050000.0,300,FIXED,17.89,PAID_OFF,2024.0
L0010701,C0010027,P012,028,2019,UYU,260000.0,24,FIXED,23.81,PAID_OFF,2021.0
L0010702,C0010027,P012,020,2020,UYU,410000.0,18,FIXED,20.65,DEFAULTED,2026.0
L0010703,C0010027,P014,011,2021,USD,18000.0,120,MIXED,9.62,DEFAULTED,
L0010704,C0010027,P013,020,2023,UYU,500000.0,24,FIXED,18.45,RESTRUCTURED,2026.0
L0010705,C0010027,P014,009,2024,UYU,1550000.0,300,VARIABLE,16.53,ACTIVE,
L0010706,C0010028,P016,014,2015,UYU,990000.0,24,VARIABLE,18.07,PAID_OFF,2023.0
L0010707,C0010028,P017,002,2019,UYU,1750000.0,60,FIXED,16.88,PAID_OFF,2024.0
L0010708,C0010028,P015,013,2022,USD,13000.0,36,MIXED,10.01,PAID_OFF,2025.0
L0010709,C0010031,P012,004,2022,UYU,105000.0,24,FIXED,22.86,PAID_OFF,2024.0
L0010710,C0010031,P014,008,2024,UYU,13900000.0,60,FIXED,17.13,ACTIVE,
L0010711,C0010032,P013,028,2022,USD,39000.0,24,FIXED,11.04,PAID_OFF,2023.0
L0010712,C0010032,P013,020,2026,UYU,605000.0,60,FIXED,16.88,ACTIVE,
L0010713,C0010034,P012,005,2001,UYU,285000.0,48,FIXED,38.89,PAID_OFF,2004.0
L0010714,C0010036,P012,008,2022,UYU,185000.0,12,FIXED,20.15,PAID_OFF,2023.0
L0010715,C0010039,P012,027,2021,UYU,49000.0,12,FIXED,20.03,PAID_OFF,2022.0
L0010716,C0010039,P014,037,2022,UYU,6500000.0,180,MIXED,16.26,ACTIVE,
L0010717,C0010039,P013,010,2024,USD,11000.0,48,FIXED,13.81,ACTIVE,
L0010718,C0010039,P012,010,2026,UYU,805000.0,24,FIXED,19.08,DEFAULTED,
L0010719,C0010040,P013,007,2025,UYU,2760000.0,72,FIXED,16.38,DEFAULTED,2026.0
L0010720,C0010042,P018,012,2021,USD,270000.0,24,VARIABLE,10.02,PAID_OFF,2023.0
L0010721,C0010047,P012,009,2011,UYU,110000.0,36,VARIABLE,19.79,PAID_OFF,2014.0
L0010722,C0010049,P013,007,2003,UYU,1450000.0,48,FIXED,38.9,PAID_OFF,2007.0
L0010723,C0010049,P014,013,2013,UYU,2800000.0,60,FIXED,17.06,PAID_OFF,2017.0
L0010724,C0010049,P012,029,2019,UYU,455000.0,36,VARIABLE,21.59,RESTRUCTURED,
L0010725,C0010049,P012,030,2020,UYU,270000.0,6,FIXED,21.18,RESTRUCTURED,2026.0
L0010726,C0010049,P012,011,2022,UYU,200000.0,24,FIXED,21.5,PAID_OFF,2024.0
L0010727,C0010049,P014,024,2023,UYU,1540000.0,120,MIXED,18.14,ACTIVE,
L0010728,C0010052,P012,001,2021,UYU,290000.0,24,FIXED,19.47,PAID_OFF,2023.0
L0010729,C0010052,P012,001,2023,UYU,590000.0,24,VARIABLE,23.7,PAID_OFF,2025.0
L0010730,C0010052,P013,003,2023,UYU,1740000.0,48,FIXED,18.17,PAID_OFF,2026.0
L0010731,C0010052,P014,028,2023,UYU,7180000.0,60,FIXED,17.68,DEFAULTED,2026.0
L0010732,C0010052,P014,003,2024,UYU,3980000.0,60,FIXED,17.14,ACTIVE,
L0010733,C0010053,P013,017,2008,UYU,550000.0,36,FIXED,20.65,WRITTEN_OFF,2026.0
L0010734,C0010054,P012,005,1998,UYU,105000.0,24,FIXED,40.17,PAID_OFF,2000.0
L0010735,C0010054,P012,012,1999,UYU,1010000.0,48,FIXED,38.67,PAID_OFF,2003.0
L0010736,C0010054,P013,004,2005,UYU,1580000.0,72,MIXED,23.53,PAID_OFF,2011.0
L0010737,C0010054,P012,008,2017,UYU,420000.0,18,FIXED,24.56,PAID_OFF,2019.0
L0010738,C0010055,P013,019,2017,UYU,1360000.0,24,VARIABLE,20.35,PAID_OFF,2019.0
L0010739,C0010055,P013,019,2019,USD,18000.0,24,VARIABLE,11.76,PAID_OFF,2021.0
L0010740,C0010055,P012,019,2024,UYU,230000.0,60,FIXED,24.13,DEFAULTED,2026.0
L0010741,C0010057,P017,022,2021,USD,440000.0,12,MIXED,9.91,PAID_OFF,2021.0
L0010742,C0010057,P017,018,2022,USD,340000.0,36,VARIABLE,10.48,PAID_OFF,2025.0
L0010743,C0010057,P018,030,2023,USD,115000.0,24,MIXED,13.23,PAID_OFF,2025.0
L0010744,C0010060,P012,015,2002,UYU,180000.0,18,FIXED,51.92,PAID_OFF,2004.0
L0010745,C0010060,P012,013,2006,UYU,170000.0,24,MIXED,23.93,PAID_OFF,2008.0
L0010746,C0010060,P012,015,2009,UYU,95000.0,18,VARIABLE,21.31,PAID_OFF,2011.0
L0010747,C0010060,P012,028,2017,USD,2000.0,18,FIXED,15.89,RESTRUCTURED,2026.0
L0010748,C0010060,P013,016,2023,USD,42000.0,48,FIXED,13.08,PAID_OFF,2026.0
L0010749,C0010060,P012,012,2026,UYU,120000.0,36,FIXED,22.24,ACTIVE,
L0010750,C0010060,P014,014,2026,USD,105000.0,120,VARIABLE,9.17,ACTIVE,
L0010751,C0010063,P014,020,2012,UYU,3250000.0,60,FIXED,17.55,PAID_OFF,2017.0
L0010752,C0010064,P012,015,2001,UYU,130000.0,24,FIXED,37.67,PAID_OFF,2002.0
L0010753,C0010064,P013,005,2011,USD,84000.0,72,VARIABLE,10.47,DEFAULTED,2026.0
L0010754,C0010064,P012,016,2019,UYU,960000.0,18,FIXED,20.46,PAID_OFF,2021.0
L0010755,C0010064,P014,009,2024,UYU,4640000.0,180,MIXED,15.81,DEFAULTED,2026.0
L0010756,C0010066,P013,028,2024,UYU,4420000.0,72,MIXED,16.99,RESTRUCTURED,2026.0
L0010757,C0010066,P012,001,2026,UYU,1340000.0,18,FIXED,21.2,ACTIVE,
L0010758,C0010067,P014,027,2020,USD,630000.0,60,VARIABLE,8.67,PAID_OFF,2025.0
L0010759,C0010067,P014,009,2024,UYU,5740000.0,240,VARIABLE,17.14,ACTIVE,
L0010760,C0010067,P012,025,2026,UYU,87000.0,18,FIXED,20.94,ACTIVE,
L0010761,C0010068,P012,002,2018,UYU,110000.0,12,FIXED,23.32,PAID_OFF,2019.0
L0010762,C0010068,P012,004,2026,UYU,120000.0,18,FIXED,21.01,ACTIVE,
L0010763,C0010068,P014,005,2026,UYU,2810000.0,180,VARIABLE,15.43,DEFAULTED,2026.0
L0010764,C0010069,P012,024,2023,USD,7000.0,12,FIXED,17.37,PAID_OFF,2023.0
L0010765,C0010071,P012,011,2019,UYU,175000.0,36,FIXED,21.73,PAID_OFF,2022.0
L0010766,C0010073,P014,006,2014,USD,145000.0,180,VARIABLE,10.06,PAID_OFF,2018.0
L0010767,C0010074,P014,034,2018,UYU,16250000.0,240,VARIABLE,16.5,PAID_OFF,2026.0
L0010768,C0010074,P013,018,2022,USD,21000.0,24,FIXED,12.04,PAID_OFF,2023.0
L0010769,C0010075,P012,033,2021,UYU,25000.0,36,FIXED,20.58,PAID_OFF,2024.0
L0010770,C0010075,P012,015,2022,UYU,340000.0,60,MIXED,21.58,PAID_OFF,2026.0
L0010771,C0010078,P013,032,2026,USD,33000.0,36,FIXED,12.41,ACTIVE,
L0010772,C0010082,P014,029,2022,USD,110000.0,240,MIXED,10.06,PAID_OFF,2026.0
L0010773,C0010083,P012,033,2026,UYU,230000.0,12,FIXED,20.73,PAID_OFF,2026.0
L0010774,C0010085,P012,008,2022,UYU,81000.0,12,MIXED,20.58,DEFAULTED,
L0010775,C0010085,P012,004,2026,UYU,370000.0,24,VARIABLE,18.75,DEFAULTED,2026.0
L0010776,C0010089,P012,004,1999,UYU,1570000.0,60,FIXED,40.83,DEFAULTED,
L0010777,C0010089,P014,001,2003,UYU,3480000.0,60,MIXED,39.16,PAID_OFF,2008.0
L0010778,C0010089,P013,001,2004,UYU,1920000.0,48,FIXED,30.37,WRITTEN_OFF,2023.0
L0010779,C0010089,P012,035,2021,UYU,165000.0,18,FIXED,18.7,PAID_OFF,2023.0
L0010780,C0010089,P013,019,2025,USD,42000.0,48,FIXED,12.76,PAID_OFF,2026.0
L0010781,C0010093,P014,020,2026,UYU,5510000.0,180,MIXED,16.62,ACTIVE,
L0010782,C0010094,P012,030,2026,UYU,195000.0,48,FIXED,21.08,ACTIVE,
L0010783,C0010095,P012,022,2019,UYU,805000.0,48,FIXED,22.87,DEFAULTED,2026.0
L0010784,C0010095,P014,006,2021,UYU,3010000.0,120,VARIABLE,13.69,RESTRUCTURED,2026.0
L0010785,C0010102,P014,013,2024,UYU,1460000.0,60,FIXED,15.17,ACTIVE,
L0010786,C0010102,P014,025,2026,UYU,1710000.0,120,VARIABLE,15.7,ACTIVE,
L0010787,C0010107,P014,013,2024,UYU,10350000.0,240,MIXED,16.62,ACTIVE,
L0010788,C0010108,P012,006,2010,UYU,885000.0,36,VARIABLE,21.17,PAID_OFF,2013.0
L0010789,C0010108,P013,004,2018,USD,22000.0,24,FIXED,11.32,PAID_OFF,2020.0
L0010790,C0010108,P013,020,2021,USD,21000.0,24,VARIABLE,9.3,PAID_OFF,2023.0
L0010791,C0010108,P012,032,2023,UYU,370000.0,24,FIXED,21.78,PAID_OFF,2023.0
L0010792,C0010113,P013,015,2017,USD,45000.0,72,FIXED,12.58,PAID_OFF,2023.0
L0010793,C0010113,P012,015,2018,UYU,355000.0,60,FIXED,22.84,PAID_OFF,2023.0
L0010794,C0010113,P014,014,2021,USD,120000.0,60,VARIABLE,6.88,PAID_OFF,2026.0
L0010795,C0010113,P014,015,2025,USD,195000.0,120,VARIABLE,9.3,ACTIVE,
L0010796,C0010116,P013,020,2022,UYU,445000.0,48,VARIABLE,16.93,PAID_OFF,2026.0
L0010797,C0010116,P012,028,2023,USD,3000.0,18,MIXED,15.99,PAID_OFF,2023.0
L0010798,C0010118,P014,021,2019,UYU,20900000.0,240,VARIABLE,17.09,WRITTEN_OFF,2023.0
L0010799,C0010118,P012,015,2021,UYU,545000.0,18,FIXED,19.83,PAID_OFF,2021.0
L0010800,C0010118,P014,031,2024,USD,205000.0,60,MIXED,11.09,ACTIVE,
L0010801,C0010118,P013,016,2025,UYU,685000.0,72,FIXED,16.92,ACTIVE,
L0010802,C0010122,P014,027,2026,UYU,850000.0,60,VARIABLE,14.02,ACTIVE,
L0010803,C0010124,P012,001,2025,UYU,365000.0,18,FIXED,21.92,PAID_OFF,2026.0
L0010804,C0010124,P013,023,2025,USD,12000.0,24,FIXED,14.72,DEFAULTED,
L0010805,C0010124,P012,016,2026,UYU,96000.0,48,FIXED,21.82,PAID_OFF,2026.0
L0010806,C0010126,P012,022,2025,UYU,555000.0,36,FIXED,19.46,ACTIVE,
L0010807,C0010128,P012,035,2021,UYU,210000.0,48,FIXED,20.8,PAID_OFF,2023.0
L0010808,C0010130,P012,003,2021,UYU,330000.0,36,VARIABLE,16.04,PAID_OFF,2024.0
L0010809,C0010130,P014,002,2025,UYU,8290000.0,180,VARIABLE,16.83,ACTIVE,
L0010810,C0010131,P015,008,2023,UYU,680000.0,12,FIXED,20.5,PAID_OFF,2024.0
L0010811,C0010131,P017,015,2023,UYU,1440000.0,120,VARIABLE,17.94,ACTIVE,
L0010812,C0010131,P017,026,2025,USD,85000.0,12,VARIABLE,11.94,PAID_OFF,2026.0
L0010813,C0010133,P012,016,2010,UYU,520000.0,48,FIXED,21.66,PAID_OFF,2014.0
L0010814,C0010133,P012,019,2012,UYU,155000.0,12,FIXED,20.09,PAID_OFF,2013.0
L0010815,C0010135,P015,016,2026,USD,60000.0,12,MIXED,11.91,PAID_OFF,2026.0
L0010816,C0010135,P018,014,2026,UYU,5550000.0,84,MIXED,15.42,ACTIVE,
L0010817,C0010139,P018,030,2023,USD,32000.0,60,VARIABLE,13.37,ACTIVE,
L0010818,C0010139,P015,035,2026,UYU,990000.0,84,VARIABLE,17.68,ACTIVE,
L0010819,C0010139,P018,006,2026,USD,57000.0,36,VARIABLE,12.45,ACTIVE,
L0010820,C0010140,P014,009,2018,UYU,9850000.0,300,VARIABLE,17.77,WRITTEN_OFF,2025.0
L0010821,C0010140,P012,004,2020,UYU,325000.0,24,FIXED,22.34,PAID_OFF,2022.0
L0010822,C0010140,P013,034,2023,UYU,1970000.0,24,MIXED,18.28,RESTRUCTURED,2026.0
L0010823,C0010146,P017,031,2026,UYU,8100000.0,84,VARIABLE,13.51,ACTIVE,
L0010824,C0010150,P013,003,2017,USD,19000.0,24,VARIABLE,11.47,PAID_OFF,2019.0
L0010825,C0010150,P014,020,2021,UYU,8500000.0,240,VARIABLE,15.8,ACTIVE,
L0010826,C0010151,P012,032,2019,UYU,290000.0,6,FIXED,20.23,PAID_OFF,2019.0
L0010827,C0010151,P014,002,2020,USD,380000.0,120,FIXED,9.17,DEFAULTED,
L0010828,C0010151,P012,019,2021,UYU,345000.0,18,FIXED,19.71,PAID_OFF,2023.0
L0010829,C0010151,P014,022,2025,UYU,9380000.0,300,VARIABLE,15.84,ACTIVE,
L0010830,C0010152,P012,016,2009,USD,9000.0,24,FIXED,15.17,PAID_OFF,2011.0
L0010831,C0010152,P012,025,2012,UYU,550000.0,18,FIXED,18.94,PAID_OFF,2012.0
L0010832,C0010152,P012,033,2017,UYU,390000.0,48,VARIABLE,23.47,PAID_OFF,2021.0
L0010833,C0010152,P012,023,2020,USD,3000.0,18,FIXED,13.52,PAID_OFF,2022.0
L0010834,C0010152,P014,033,2023,UYU,21750000.0,240,FIXED,18.78,PAID_OFF,2024.0
L0010835,C0010153,P012,012,2019,UYU,125000.0,36,VARIABLE,22.35,PAID_OFF,2021.0
L0010836,C0010153,P012,023,2022,UYU,315000.0,36,FIXED,21.3,PAID_OFF,2025.0
L0010837,C0010153,P014,004,2024,UYU,3610000.0,60,FIXED,17.52,PAID_OFF,2024.0
